CYCLES;0xE5;0xE6;0xE7;0xE8;0xE0;0xE1
23400409;1894426;0;21376;320;3111353;2920 
23396497;1894450;0;13475;315;3113940;3785 
23431283;1894427;0;77551;319;3087722;3202 
23395754;1894410;0;13714;269;3113516;3935 
23393792;1894421;0;12592;296;3113480;3444 
23396093;1894464;0;13297;283;3114967;3057 
23402204;1894430;0;21732;328;3111711;4234 
23395960;1894453;0;12815;304;3114751;3183 
23397938;1894405;0;19847;262;3110482;3195 
23400706;1894432;0;22285;315;3110947;2830 
23414697;1894433;0;48498;296;3099482;3048 
23402649;1894426;0;21397;292;3110693;6019 
23398842;1894418;0;19231;270;3111409;3570 
23411804;1894421;0;45587;283;3099139;3824 
23399100;1894438;0;24151;288;3107746;3153 
23395769;1894405;0;14063;292;3113854;3387 
23407501;1894430;0;34412;261;3105387;3161 
23398606;1894437;0;16274;306;3112666;4812 
23395972;1894437;0;14701;303;3113043;3511 
23398329;1894454;0;16965;294;3113312;3526 
23408831;1894430;0;32516;285;3106215;6178 
23410704;1894436;0;34850;279;3105355;6255 
23399271;1894451;0;20823;262;3110820;3380 
23399459;1894423;0;20537;283;3110092;4202 
23404422;1894422;0;16787;311;3114434;8599 
23397641;1894417;0;16785;290;3112878;3264 
23395070;1894457;0;12205;295;3114871;3126 
23401699;1894426;0;21450;313;3111092;4388 
23398716;1894424;0;23350;242;3107951;3132 
23409077;1894439;0;33891;286;3106000;4807 
23409427;1894417;0;32432;370;3107101;5951 
23428318;1894413;0;68995;311;3092058;4277 
23400896;1894446;0;19704;606;3111381;5246 
23399013;1894429;0;14583;281;3115898;3415 
23399036;1894453;0;19621;278;3111810;2968 
23394732;1894439;0;12711;230;3114365;3058 
23397579;1894422;0;13166;300;3113793;5741 
23410869;1894415;0;47040;324;3097565;2933 
23402031;1894448;0;22329;270;3111411;3245 
23397695;1894435;0;19067;265;3110865;3252 
23394283;1894416;0;11095;304;3114907;3309 
23397649;1894416;0;14727;336;3114062;3894 
23401225;1894424;0;16342;271;3114412;5854 
23398281;1894432;0;18202;257;3112988;2788 
23396132;1894427;0;15107;290;3112898;3241 
23395990;1894448;0;14925;278;3112950;3238 
23409134;1894436;0;35468;234;3105887;4002 
23410077;1894423;0;38918;290;3104572;2937 
23397215;1894448;0;14969;247;3113931;3349 
23395320;1894432;0;13136;276;3113831;3306 
23398396;1894444;0;16461;333;3113634;3661 
23394469;1894429;0;12189;256;3114448;3095 
23398024;1894438;0;16855;292;3112637;3394 
23418701;1894404;0;37603;305;3106975;10360 
23401200;1894421;0;21968;276;3110848;3751 
23395385;1894414;0;12495;296;3114457;3641 
23395878;1894430;0;13850;272;3114192;3219 
23413380;1894430;0;46554;252;3100004;3187 
23395665;1894419;0;15916;281;3112383;2909 
23397517;1894461;0;13353;272;3114241;4623 
23398514;1894430;0;14551;280;3114280;4917 
23395498;1894422;0;12906;269;3114373;3371 
23394584;1894430;0;12009;241;3114872;3088 
23413080;1894441;0;44458;299;3101378;3239 
23402861;1894429;0;22759;310;3110829;5078 
23411684;1894432;0;48438;322;3097050;3302 
23432979;1894419;0;69808;335;3094463;5904 
23403098;1894418;0;27992;271;3108200;3008 
23405487;1894421;0;25437;1831;3110803;3406 
23396735;1894428;0;15655;256;3112881;3243 
23401615;1894436;0;22911;275;3111073;3399 
23395148;1894429;0;13670;288;3113999;3115 
23396628;1894432;0;14261;268;3113752;4076 
23427486;1894448;0;71322;260;3089849;3388 
23395747;1894434;0;13621;259;3113685;3532 
23399206;1894444;0;11676;294;3116416;5802 
23396651;1894416;0;16981;273;3111924;3314 
