CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
33214;3603;6;50618;0;1;0 
30151;3603;6;50684;0;1;0 
29895;3603;6;50685;0;1;0 
33711;3603;6;50630;0;1;0 
30027;3603;6;50685;0;1;0 
30850;3603;6;50672;0;2;0 
33340;3603;6;50618;0;1;0 
33272;3603;6;50618;0;1;0 
33227;3603;6;50618;0;1;0 
30251;3603;6;50684;0;1;0 
33412;3603;6;50618;0;1;0 
33368;3603;6;50628;0;1;0 
33425;3603;6;50618;0;1;0 
33225;3603;6;50618;0;1;0 
29898;3603;6;50685;0;1;0 
33256;3603;6;50618;0;1;0 
30340;3603;6;50686;0;1;0 
33274;3603;6;50619;0;1;0 
33214;3603;6;50618;0;1;0 
33257;3603;6;50618;0;1;0 
33361;3603;6;50618;0;1;0 
33324;3603;6;50619;0;1;0 
29947;3603;6;50684;0;1;0 
33206;3603;6;50618;0;1;0 
33256;3603;6;50618;0;1;0 
33255;3603;6;50618;0;1;0 
29890;3603;6;50685;0;1;0 
33216;3603;6;50618;0;1;0 
33265;3603;6;50618;0;1;0 
30325;3603;6;50685;0;1;0 
33346;3603;6;50618;0;1;0 
30039;3603;6;50685;0;1;0 
33301;3603;6;50618;0;1;0 
30385;3603;6;50684;0;1;0 
30013;3603;6;50685;0;1;0 
30134;3603;6;50685;0;1;0 
30093;3603;6;50686;0;1;0 
33482;3603;6;50619;0;1;0 
33213;3603;6;50618;0;1;0 
33489;3603;6;50619;0;1;0 
30550;3603;6;50683;0;1;0 
30254;3603;6;50683;0;1;0 
30562;3603;6;50685;0;1;0 
33286;3603;6;50618;0;1;0 
29871;3603;6;50685;0;1;0 
29874;3603;6;50685;0;1;0 
30914;3603;6;50685;0;1;0 
30500;3603;6;50685;0;1;0 
33345;3603;6;50618;0;1;0 
33215;3603;6;50618;0;1;0 
32409;3603;6;50640;0;2;0 
29871;3603;6;50685;0;1;0 
33332;3603;6;50619;0;1;0 
29914;3603;6;50687;0;1;0 
30061;3603;6;50685;0;1;0 
31226;3603;6;50687;0;2;0 
33282;3603;6;50618;0;1;0 
29933;3603;6;50686;0;1;0 
30503;3603;6;50683;0;1;0 
33251;3603;6;50618;0;1;0 
30007;3603;6;50686;0;1;0 
30490;3603;6;50685;0;1;0 
33566;3603;6;50623;0;1;0 
30959;3603;6;50685;0;1;0 
33239;3603;6;50618;0;1;0 
33261;3603;6;50618;0;1;0 
33211;3603;6;50618;0;1;0 
30031;3603;6;50683;0;1;0 
31067;3603;6;50684;0;1;0 
33206;3603;6;50618;0;1;0 
30394;3603;6;50687;0;2;0 
33242;3603;6;50619;0;1;0 
33252;3603;6;50618;0;1;0 
30550;3603;6;50686;0;1;0 
33866;3603;6;50618;0;1;0 
29934;3603;6;50685;0;1;0 
29919;3603;6;50685;0;1;0 
33673;3603;6;50618;0;1;0 
33268;3603;6;50618;0;1;0 
33294;3603;6;50618;0;1;0 
33241;3603;6;50618;0;1;0 
29904;3603;6;50685;0;1;0 
33422;3603;6;50618;0;1;0 
33231;3603;6;50618;0;1;0 
30040;3603;6;50683;0;1;0 
33230;3603;6;50618;0;1;0 
29855;3603;6;50685;0;1;0 
30565;3603;6;50685;0;1;0 
29937;3603;6;50684;0;1;0 
30216;3603;6;50685;0;1;0 
30330;3603;6;50684;0;1;0 
30253;3603;6;50684;0;1;0 
29939;3603;6;50685;0;1;0 
29925;3603;6;50684;0;1;0 
