CYCLES;0xE5;0xE6;0xE7;0xE8;0xE0;0xE1
33352;2;0;271;0;284;71 
30921;2;0;157;0;351;126 
33285;2;0;155;0;286;73 
33229;2;0;80;0;289;74 
29891;2;0;93;0;346;65 
30257;2;0;106;0;349;366 
33281;0;0;104;0;292;123 
30348;2;0;557;0;342;62 
33339;0;0;144;0;345;86 
31659;0;0;1200;0;355;658 
33531;2;0;473;0;293;73 
31035;2;0;613;0;356;629 
33278;2;0;141;0;292;67 
32670;2;0;262;0;321;101 
30945;2;0;412;0;350;798 
29946;2;0;171;0;345;41 
33252;2;0;128;0;288;65 
33231;2;0;80;0;292;72 
29925;0;0;94;0;349;109 
30076;2;0;259;0;351;81 
33246;2;0;122;0;288;72 
30090;2;0;91;0;345;221 
33257;2;0;126;0;288;71 
33209;2;0;108;0;285;47 
32804;0;0;384;0;322;152 
29955;2;0;162;0;345;68 
29894;2;0;105;0;349;66 
33473;0;0;410;0;289;65 
33210;2;0;94;0;283;71 
30008;2;0;153;0;368;86 
30046;0;0;171;0;354;145 
29924;2;0;117;0;349;78 
33251;2;0;92;0;299;86 
33241;2;0;114;0;293;52 
33207;2;0;90;0;290;49 
29908;2;0;93;0;354;65 
29897;2;0;115;0;345;56 
33235;2;0;104;0;288;74 
33276;2;0;189;0;307;34 
30421;2;0;145;0;345;493 
33255;0;0;102;0;290;93 
33313;0;0;208;0;283;86 
33210;2;0;91;0;292;51 
30708;2;0;313;0;350;595 
30030;2;0;256;0;352;38 
29994;2;0;186;0;353;72 
33273;2;0;148;0;294;56 
29868;2;0;93;0;348;45 
29922;2;0;132;0;350;62 
33219;0;0;94;0;288;68 
33237;2;0;93;0;294;70 
29852;2;0;81;0;346;44 
33528;0;0;439;0;294;92 
29907;0;0;78;0;349;97 
33267;0;0;81;0;294;108 
30667;2;0;812;0;343;75 
32216;2;0;143;0;342;107 
29956;0;0;114;0;349;109 
30575;2;0;137;0;349;707 
29876;2;0;101;0;348;41 
30798;2;0;402;0;346;673 
33266;0;0;108;0;285;113 
33254;0;0;90;0;284;105 
33315;0;0;226;0;285;64 
33207;2;0;82;0;288;61 
33266;2;0;157;0;288;54 
33467;0;0;121;0;482;125 
30056;2;0;106;0;347;169 
33251;0;0;223;0;308;150 
33296;0;0;110;0;331;104 
29908;2;0;98;0;348;74 
33481;2;0;212;0;297;716 
33227;2;0;108;0;295;48 
30217;2;0;312;0;383;118 
33228;2;0;111;0;291;65 
30929;2;0;512;0;345;631 
33237;2;0;112;0;284;71 
33350;2;0;227;0;292;85 
30527;0;0;529;0;458;135 
29886;2;0;103;0;350;43 
33230;2;0;92;0;287;77 
30434;0;0;296;0;358;386 
33428;0;0;332;0;281;82 
33240;2;0;128;0;288;51 
30545;2;0;114;0;349;693 
33285;0;0;156;0;287;73 
33231;2;0;83;0;289;83 
32981;0;0;136;0;1142;140 
33277;2;0;142;0;294;73 
30700;2;0;314;0;349;654 
33213;2;0;79;0;291;58 
33258;2;0;145;0;288;48 
31076;2;0;80;0;349;1211 
33260;2;0;139;0;286;74 
30081;0;0;281;0;349;78 
33394;0;0;267;0;287;109 
29990;2;0;156;0;349;86 
30010;2;0;200;0;342;81 
29874;2;0;79;0;358;52 
33304;2;0;156;0;280;103 
30694;2;0;117;0;347;793 
29961;0;0;77;0;399;89 
32210;2;0;212;0;342;2275 
33273;2;0;139;0;287;75 
34980;2;0;1857;0;291;79 
33407;2;0;334;0;287;65 
34139;0;0;621;0;757;103 
33180;2;0;82;0;285;34 
29995;2;0;214;0;340;65 
29910;2;0;128;0;345;67 
29904;2;0;93;0;346;80 
33223;2;0;82;0;294;64 
33302;0;0;175;0;285;90 
33257;0;0;94;0;288;106 
31063;0;0;112;0;345;1172 
30525;2;0;113;0;350;623 
