CYCLES;0xC3;0xC4;0xC5;0xC6;0xC7;0xC8
626708;46674;0;0;0;0;0 
626772;49196;0;0;0;0;0 
626621;63026;0;0;0;0;0 
628344;49645;0;0;0;0;0 
624262;59415;0;0;0;0;0 
625214;67914;0;0;0;0;0 
626819;54567;0;0;0;0;0 
623479;44931;0;0;0;0;0 
626802;51142;0;0;0;0;0 
627465;48452;0;0;0;0;0 
624026;58064;0;0;0;0;0 
626151;72197;0;0;0;0;0 
626469;57338;0;0;0;0;0 
626296;48345;0;0;0;0;0 
627654;49060;0;0;0;0;0 
623918;49580;0;0;0;0;0 
627505;47714;0;0;0;0;0 
628601;57160;0;0;0;0;0 
628494;51602;0;0;0;0;0 
623644;52255;0;0;0;0;0 
627445;67438;0;0;0;0;0 
624479;71572;0;0;0;0;0 
627684;48856;0;0;0;0;0 
623513;60271;0;0;0;0;0 
625650;50075;0;0;0;0;0 
626512;54332;0;0;0;0;0 
623421;49537;0;0;0;0;0 
623774;48541;0;0;0;0;0 
626025;48294;0;0;0;0;0 
626612;51102;0;0;0;0;0 
627457;50011;0;0;0;0;0 
627162;55953;0;0;0;0;0 
630089;51149;0;0;0;0;0 
627725;64851;0;0;0;0;0 
624523;48975;0;0;0;0;0 
627445;54988;0;0;0;0;0 
626565;67471;0;0;0;0;0 
624198;51576;0;0;0;0;0 
625758;50904;0;0;0;0;0 
627287;57225;0;0;0;0;0 
624985;45943;0;0;0;0;0 
627922;57079;0;0;0;0;0 
626693;50025;0;0;0;0;0 
626780;61466;0;0;0;0;0 
626463;49783;0;0;0;0;0 
625348;48524;0;0;0;0;0 
626161;48380;0;0;0;0;0 
626834;51671;0;0;0;0;0 
628450;51418;0;0;0;0;0 
626569;49240;0;0;0;0;0 
626176;47270;0;0;0;0;0 
624529;51084;0;0;0;0;0 
627323;56385;0;0;0;0;0 
622993;52134;0;0;0;0;0 
627046;49451;0;0;0;0;0 
627273;49924;0;0;0;0;0 
627129;63893;0;0;0;0;0 
626906;61836;0;0;0;0;0 
626349;47224;0;0;0;0;0 
627719;72482;0;0;0;0;0 
623430;62189;0;0;0;0;0 
627549;70651;0;0;0;0;0 
626751;49938;0;0;0;0;0 
625368;49576;0;0;0;0;0 
624165;50297;0;0;0;0;0 
625649;55934;0;0;0;0;0 
624119;48696;0;0;0;0;0 
626573;48866;0;0;0;0;0 
624611;52662;0;0;0;0;0 
623552;65784;0;0;0;0;0 
626692;48504;0;0;0;0;0 
625505;49712;0;0;0;0;0 
628719;49604;0;0;0;0;0 
626302;49045;0;0;0;0;0 
627029;49179;0;0;0;0;0 
624409;48689;0;0;0;0;0 
625771;51052;0;0;0;0;0 
624344;67667;0;0;0;0;0 
626679;47764;0;0;0;0;0 
627878;48681;0;0;0;0;0 
623621;45384;0;0;0;0;0 
626328;47765;0;0;0;0;0 
627224;55489;0;0;0;0;0 
626817;51017;0;0;0;0;0 
625233;48419;0;0;0;0;0 
626863;63208;0;0;0;0;0 
625819;49877;0;0;0;0;0 
626995;49729;0;0;0;0;0 
624823;49151;0;0;0;0;0 
627366;55489;0;0;0;0;0 
629144;48988;0;0;0;0;0 
623649;47049;0;0;0;0;0 
626292;72270;0;0;0;0;0 
626341;59021;0;0;0;0;0 
627429;49894;0;0;0;0;0 
627315;53343;0;0;0;0;0 
