CYCLES;0xC3;0xC4;0xC5;0xC6;0xC7;0xC8
2516031;158839;0;0;0;0;0 
2515319;159434;0;0;0;0;0 
2518665;148842;0;0;0;0;0 
2514749;151339;0;0;0;0;0 
2515544;156592;0;0;0;0;0 
2516477;159551;0;0;0;0;0 
2515200;159515;0;0;0;0;0 
2516502;159341;0;0;0;0;0 
2513979;159590;0;0;0;0;0 
2512498;167189;0;0;0;0;0 
2517264;158665;0;0;0;0;0 
2515093;159400;0;0;0;0;0 
2517127;158536;0;0;0;0;0 
2515796;151071;0;0;0;0;0 
2519179;159249;0;0;0;5;0 
2515476;151306;0;0;0;0;0 
2515025;159510;0;0;0;0;0 
2513563;159657;0;0;0;0;0 
2512846;167181;0;0;0;0;0 
2516977;166233;0;0;0;0;0 
2513066;151459;0;0;0;0;0 
2516931;159442;0;0;0;0;0 
2515614;159287;0;0;0;0;0 
2513161;159689;0;0;0;0;0 
2514406;151622;0;0;0;0;0 
2514529;151245;0;0;0;0;0 
2514965;159511;0;0;0;0;0 
2515637;158789;0;0;0;0;0 
2514586;158890;0;0;0;0;0 
2514716;159389;0;0;0;0;0 
2516270;167302;0;0;0;0;0 
2512926;159521;0;0;0;0;0 
2515071;159510;0;0;0;0;0 
2517648;151259;0;0;0;0;0 
2514576;149431;0;0;0;0;0 
2515652;151267;0;0;0;0;0 
2513274;159543;0;0;0;0;0 
2512308;151196;0;0;0;0;0 
2513838;159539;0;0;0;0;0 
2517837;149811;0;0;0;0;0 
2514002;150861;0;0;0;0;0 
2514035;167099;0;0;0;0;0 
2513567;158836;0;0;0;0;0 
2512451;158670;0;0;0;0;0 
2516388;159244;0;0;0;0;0 
2516085;159364;0;0;0;0;0 
2516375;151007;0;0;0;0;0 
2515804;159009;0;0;0;0;0 
2512878;159520;0;0;0;0;0 
2514698;158842;0;0;0;0;0 
2517049;158647;0;0;0;0;0 
2514343;159417;0;0;0;0;0 
2513819;151403;0;0;0;0;0 
2516047;151133;0;0;0;0;0 
2512760;159092;0;0;0;0;0 
2512221;151205;0;0;0;0;0 
2517137;158417;0;0;0;0;0 
2515254;151174;0;0;0;0;0 
2515336;159640;0;0;0;0;0 
2514655;158944;0;0;0;0;0 
2514270;150963;0;0;0;0;0 
2516515;151058;0;0;0;0;0 
2516568;159509;0;0;0;0;0 
2514676;159550;0;0;0;0;0 
2515381;159418;0;0;0;0;0 
2512823;159679;0;0;0;0;0 
