CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x10
546145;8982;9467;0;0;577;577 
544939;8982;9467;0;0;570;570 
542329;8982;9467;0;0;570;570 
545492;8982;9467;0;0;565;565 
542354;8982;9467;0;0;569;569 
540739;8982;9467;0;0;574;574 
542323;8982;9467;0;0;571;571 
544123;8982;9467;0;0;570;570 
546707;8982;9467;0;0;571;571 
543834;8982;9467;0;0;566;566 
546081;8983;9467;0;0;570;570 
542678;8982;9467;0;0;565;565 
543450;8982;9467;0;0;564;564 
545022;8982;9467;0;0;567;567 
542421;8982;9467;0;0;560;560 
543279;8982;9467;0;0;571;571 
545942;8983;9467;0;0;572;572 
551365;8984;9467;0;0;569;569 
541642;8982;9467;0;0;562;562 
542775;8984;9467;0;0;572;572 
541801;8982;9467;0;0;572;572 
548876;8984;9467;0;0;562;562 
544203;8982;9467;0;0;566;566 
546805;8985;9467;0;0;562;562 
541933;8982;9467;0;0;574;574 
555485;8983;9467;0;0;574;574 
544280;8982;9467;0;0;567;567 
542455;8982;9467;0;0;559;559 
543154;8982;9467;0;0;567;567 
542453;8982;9467;0;0;570;570 
549435;8982;9467;0;0;572;572 
543476;8983;9467;0;0;582;582 
548869;8982;9467;0;0;566;566 
546850;8982;9467;0;0;571;571 
547067;8984;9467;0;0;560;560 
547710;8982;9467;0;0;571;571 
548097;8985;9468;0;0;577;577 
543156;8982;9467;0;0;564;564 
561931;8982;9467;0;0;571;571 
542943;8982;9467;0;0;569;569 
544642;8985;9467;0;0;572;572 
541546;8982;9467;0;0;568;568 
549845;8982;9467;0;0;567;567 
541980;8982;9467;0;0;578;578 
543496;8982;9467;0;0;570;570 
543859;8982;9467;0;0;573;573 
544004;8982;9467;0;0;567;567 
541930;8984;9467;0;0;570;570 
542909;8984;9467;0;0;565;565 
543424;8982;9467;0;0;568;568 
542250;8985;9467;0;0;573;573 
541580;8982;9467;0;0;572;572 
544639;8982;9467;0;0;564;564 
544672;8983;9467;0;0;569;569 
542436;8982;9467;0;0;568;568 
568548;8985;9467;0;0;574;574 
545793;8982;9467;0;0;565;565 
542539;8982;9467;0;0;566;566 
545650;8982;9467;0;0;564;564 
553875;8984;9467;0;0;570;570 
542978;8982;9467;0;0;562;562 
545129;8983;9467;0;0;564;564 
545385;8982;9467;0;0;572;572 
542431;8983;9467;0;0;566;566 
544812;8982;9467;0;0;570;570 
541613;8985;9467;0;0;580;580 
546314;8982;9467;0;0;572;572 
543936;8982;9467;0;0;569;569 
547038;8984;9467;0;0;569;569 
542573;8982;9467;0;0;567;567 
542139;8984;9467;0;0;565;565 
556167;8982;9467;0;0;568;568 
545486;8982;9467;0;0;566;566 
541913;8982;9467;0;0;569;569 
542480;8982;9467;0;0;569;569 
551868;8982;9467;0;0;577;577 
545470;8983;9467;0;0;566;566 
542325;8982;9467;0;0;562;562 
544456;8982;9467;0;0;567;567 
541132;8982;9467;0;0;569;569 
542254;8982;9467;0;0;566;566 
542911;8982;9467;0;0;565;565 
544437;8986;9467;0;0;574;574 
546032;8982;9467;0;0;572;572 
545215;8982;9467;0;0;570;570 
541741;8984;9467;0;0;566;566 
547003;8982;9467;0;0;571;571 
543508;8984;9467;0;0;569;569 
573032;8985;9467;0;0;575;575 
544202;8984;9467;0;0;572;572 
543919;8982;9467;0;0;569;569 
545212;8983;9467;0;0;566;566 
545154;8982;9467;0;0;588;588 
540918;8982;9467;0;0;563;563 
542446;8983;9467;0;0;572;572 
542303;8982;9467;0;0;573;573 
541940;8983;9467;0;0;565;565 
541814;8982;9467;0;0;568;568 
546407;8982;9467;0;0;572;572 
544968;8982;9467;0;0;562;562 
544619;8982;9467;0;0;578;578 
544808;8982;9467;0;0;570;570 
