CYCLES;0xC2;0xC3;0xC4;0xC5;0xC6;0xC7
307119;1181;39315;3;31405;0;39 
313286;1150;43284;3;35609;0;78 
308685;1191;42142;3;34226;0;104 
316036;1157;49903;3;88386;0;35 
308575;1187;41888;3;304317;0;40 
317614;1085;52452;6;41377;0;73 
308099;1182;38921;3;34132;0;71 
312920;1150;47030;4;38510;0;57 
309999;1139;43471;3;305038;0;51 
309958;1186;41616;3;303959;0;48 
308692;1153;43110;3;31249;0;93 
312706;1080;44260;3;36135;0;28 
307735;1183;40832;3;33027;0;37 
309146;1136;39299;3;30979;0;52 
310932;1108;42855;3;55352;0;27 
309548;1148;41225;3;32889;0;47 
310153;1183;43707;3;35791;0;37 
313331;1119;46538;3;85170;0;43 
312173;1133;46060;3;37755;0;81 
317322;1068;49430;3;313170;0;68 
311137;1154;44719;3;36485;0;90 
312809;1112;44253;3;36151;0;43 
311783;1138;41746;4;106426;0;62 
310879;1166;44032;3;35757;0;90 
311357;1145;43714;3;307224;0;72 
310392;1124;42723;3;306332;0;42 
314045;1141;45699;3;108169;0;38 
319454;973;48701;3;39889;0;90 
308189;1093;42131;3;33091;0;74 
308501;1183;41762;3;245542;0;43 
311339;1155;42060;3;33678;0;92 
314714;1125;48515;3;40261;0;43 
306495;1181;40307;3;31845;0;39 
316109;1118;51640;3;311456;0;78 
306856;1188;40782;3;32456;0;41 
307015;1186;38856;3;302907;0;37 
313507;1129;44530;3;306820;0;59 
311844;1160;44841;3;36496;0;39 
316811;1130;46538;3;38443;0;34 
303443;1180;38000;3;29342;0;31 
307910;1184;41344;3;33407;0;36 
311577;1132;41355;4;36172;0;43 
313700;1119;47261;3;308817;0;61 
308192;1186;41339;3;302923;0;84 
314675;1102;47327;3;37947;0;76 
309664;1133;43533;3;305849;0;51 
316842;1062;47454;3;38585;0;49 
312661;1165;46445;3;38313;0;41 
314966;1081;48588;3;39857;0;40 
308977;1108;39924;3;34578;0;85 
307767;1161;41405;3;273538;0;22 
312262;1182;45902;3;95737;0;45 
308878;1188;42594;3;34542;0;33 
308763;1144;41926;3;304852;0;33 
312825;1146;46979;3;309091;0;59 
308250;1079;41362;3;33063;0;39 
307850;1176;41582;4;80062;0;43 
