CYCLES;0x00;0x01;0x02;0x03;0x04;0x05
322321;70;0;125;80967;17;9060080757340 
322731;88;0;114;80967;17;9060080237148 
327132;67;0;175;80967;17;9060080814684 
325754;95;0;201;80967;17;9060080409180 
325033;92;0;234;80969;17;9060080065116 
317808;95;0;105;80968;17;9060080794204 
318444;98;0;120;80968;17;9060080728668 
388158;87;0;153;80968;17;9060080511580 
317731;88;0;152;80966;17;9060080130652 
316633;74;0;145;80968;17;9060080110172 
322141;92;0;166;80970;17;9060079942236 
320422;97;0;136;80968;17;9060080327260 
324461;97;0;204;80968;17;9060080310876 
312540;87;0;154;80967;17;9060079950428 
322281;93;0;101;80968;17;9060079798876 
332739;106;0;114;80969;17;9060080458332 
315110;61;1;193;80968;17;9060080216668 
384169;97;0;140;80969;17;9060080577116 
329087;97;0;212;80969;18;9060080400988 
324041;89;0;121;80967;17;9060080736860 
317698;95;0;149;80968;17;9060080122460 
314942;88;1;152;80967;17;9060080368220 
335098;73;0;161;80967;17;9060080814684 
323022;74;0;191;80969;17;9060080732764 
318676;63;0;121;80967;20;9060079954524 
322009;91;0;177;80968;18;9060080061020 
317814;96;0;118;80970;18;9060080282204 
319644;95;0;120;80968;17;9060080048732 
326021;72;0;113;80966;17;9060080298588 
322061;67;0;201;80967;17;9060080233052 
324158;98;0;132;80970;17;9060080298588 
311232;64;0;277;80966;17;9060080142940 
320319;69;0;163;80966;17;9060079905372 
366349;92;0;160;80968;17;9060080519772 
311338;94;0;96;80969;17;9060080130652 
324888;91;0;150;80969;17;9060080409180 
324698;98;0;168;80970;17;9060080388700 
320605;63;0;107;80968;18;9060080806492 
332091;69;0;185;80967;17;9060080224860 
320595;88;0;103;80967;17;9060079901276 
319450;94;0;187;80967;17;9060079811164 
325948;94;0;178;80969;17;9060079856220 
330350;92;0;190;80969;17;9060080007772 
331794;94;0;128;80968;17;9060080413276 
331754;85;0;239;80967;17;9060080802396 
322471;79;0;161;80968;17;9060080159324 
325527;67;0;92;80966;17;9060080691804 
329126;98;0;113;80968;18;9060080106076 
321253;74;1;120;80968;17;9060080224860 
317338;65;0;147;80967;17;9060080765532 
318137;63;0;192;80968;17;9060079807068 
327457;75;0;153;80968;17;9060080233052 
319809;79;0;154;80969;17;9060080212572 
309819;70;0;128;80968;17;9060080265820 
316556;73;0;105;80970;17;9060080470620 
320367;87;0;130;80969;17;9060080556636 
314738;98;0;152;80971;17;9060080511580 
379177;83;0;163;80969;17;9060079983196 
319112;98;0;123;80969;17;9060080425564 
312301;63;0;97;80967;17;9060080396892 
327851;80;0;170;80969;17;9060080667228 
369114;92;0;165;80968;18;9060080052828 
325842;77;0;152;80969;17;9060080036444 
317648;94;0;117;80969;17;9060080491100 
328402;62;0;108;80968;17;9060080159324 
360422;92;0;98;80968;17;9060080360028 
311799;77;0;146;80969;17;9060080634460 
311045;61;0;124;80968;17;9060080069212 
320771;70;0;171;80969;17;9060080790108 
357301;75;0;113;80969;17;9060080159324 
313767;88;0;134;80967;17;9060080106076 
317334;96;0;95;80966;17;9060080319068 
337943;92;0;303;80969;17;9060080642652 
375010;83;0;153;80968;17;9060080728668 
317648;86;0;145;80969;17;9060080826972 
317430;93;0;107;80968;17;9060080196188 
322826;93;1;141;80967;17;9060079835740 
321528;65;0;170;80967;17;9060080675420 
312417;101;0;149;80968;17;9060080261724 
319801;70;0;143;80968;17;9060080831068 
321312;92;0;141;80968;17;9060080400988 
383626;89;0;159;80967;17;9060080646748 
323010;95;0;102;80967;17;9060080126556 
327667;68;0;141;80966;17;9060079872604 
312887;94;0;112;80966;17;9060080163420 
315559;72;0;118;80968;17;9060080593500 
318634;72;0;94;80967;17;9060080724572 
322217;95;0;124;80970;17;9060079819356 
310561;94;0;149;80969;17;9060079995484 
318036;92;0;168;80969;17;9060080368220 
316529;96;0;190;80970;17;9060080695900 
324436;87;0;208;80969;17;9060080761436 
314247;88;0;189;80968;17;9060080249436 
318970;101;0;155;80969;17;9060080368220 
308849;71;0;122;80969;17;9060080364124 
325175;92;0;97;80969;17;9060080360028 
319540;100;0;176;80968;18;9060079942236 
315368;77;0;134;80968;17;9060080409180 
322931;79;0;114;80968;17;9060080495196 
322326;94;0;275;80969;17;9060080843356 
396836;92;0;110;80969;17;9060080204380 
316802;68;0;221;80967;17;9060080699996 
312943;70;0;129;80968;17;9060080740956 
324954;90;0;198;80967;17;9060080446044 
