CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x12
778;21;18;0;0;8;22 
751;21;18;0;0;7;22 
631;21;18;0;0;8;22 
649;21;18;0;0;7;22 
689;21;18;0;0;8;22 
538;21;18;0;0;8;22 
681;21;18;0;0;7;22 
694;21;18;0;0;8;22 
1919;21;18;0;0;8;22 
1839;21;18;0;0;6;22 
663;21;18;0;0;8;22 
637;21;18;0;0;8;22 
672;21;18;0;0;6;22 
632;21;18;0;0;8;22 
689;21;18;0;0;8;22 
674;21;18;0;0;8;22 
668;21;18;0;0;8;22 
926;21;18;0;0;8;22 
672;21;18;0;0;8;22 
634;21;18;0;0;8;22 
1245;22;18;0;0;8;23 
663;21;18;0;0;8;22 
1667;21;18;0;0;7;22 
652;21;18;0;0;8;22 
662;21;18;0;0;8;22 
653;21;18;0;0;8;22 
833;21;18;0;0;8;22 
690;21;18;0;0;8;22 
