CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x12
627226;40700;56909;0;0;2761;60046 
623652;40698;56909;0;0;2786;60044 
626219;40701;56909;0;0;2762;60047 
623710;40698;56909;0;0;2794;60044 
625587;40701;56910;0;0;2771;60047 
623012;40698;56909;0;0;2728;60044 
625780;40701;56910;0;0;2776;60047 
622587;40698;56909;0;0;2738;60044 
623406;40701;56910;0;0;2794;60047 
623221;40698;56909;0;0;2789;60044 
622347;40700;56909;0;0;2745;60046 
625781;40698;56909;0;0;2733;60044 
623037;40701;56909;0;0;2767;60047 
626130;40700;56909;0;0;2752;60046 
626938;40700;56909;0;0;2735;60046 
622207;40698;56909;0;0;2733;60044 
627194;40699;56909;0;0;2776;60045 
623414;40699;56909;0;0;2758;60045 
626601;40699;56909;0;0;2764;60045 
623115;40698;56909;0;0;2783;60044 
624761;40699;56909;0;0;2754;60045 
623547;40700;56910;0;0;2768;60046 
624297;40700;56909;0;0;2801;60046 
623522;40699;56909;0;0;2746;60045 
625349;40700;56909;0;0;2770;60046 
622439;40698;56909;0;0;2766;60044 
628045;40700;56909;0;0;2815;60046 
623035;40699;56909;0;0;2770;60045 
627340;40701;56910;0;0;2808;60047 
624894;40700;56910;0;0;2756;60046 
625411;40699;56909;0;0;2743;60045 
625754;40699;56909;0;0;2781;60045 
625611;40700;56909;0;0;2751;60046 
627391;40702;56910;0;0;2752;60048 
621627;40698;56909;0;0;2753;60044 
623445;40699;56909;0;0;2805;60045 
623883;40699;56909;0;0;2798;60045 
622400;40699;56909;0;0;2744;60045 
623892;40698;56909;0;0;2726;60044 
625672;40699;56909;0;0;2763;60045 
625159;40698;56909;0;0;2766;60044 
625724;40700;56910;0;0;2772;60047 
624327;40699;56909;0;0;2732;60045 
622542;40700;56909;0;0;2814;60046 
625152;40699;56909;0;0;2727;60045 
625275;40701;56910;0;0;2775;60047 
626191;40699;56909;0;0;2748;60045 
623830;40700;56909;0;0;2796;60046 
623509;40699;56909;0;0;2729;60045 
625117;40701;56910;0;0;2759;60047 
623776;40700;56909;0;0;2758;60046 
624903;40700;56909;0;0;2773;60046 
625521;40698;56909;0;0;2769;60044 
623786;40702;56910;0;0;2764;60049 
626136;40698;56909;0;0;2759;60044 
625515;40701;56910;0;0;2734;60047 
626132;40698;56909;0;0;2746;60044 
623539;40700;56909;0;0;2801;60046 
624811;40698;56909;0;0;2757;60044 
626613;40700;56909;0;0;2787;60046 
622295;40698;56909;0;0;2748;60044 
625165;40700;56909;0;0;2757;60046 
624810;40699;56909;0;0;2754;60045 
622148;40699;56909;0;0;2777;60045 
636928;40700;56909;0;0;2760;60046 
625268;40700;56910;0;0;2724;60047 
625527;40698;56909;0;0;2736;60044 
625072;40700;56910;0;0;2726;60047 
624105;40699;56909;0;0;2776;60045 
624450;40700;56909;0;0;2780;60046 
624982;40698;56909;0;0;2746;60044 
626392;40700;56909;0;0;2776;60046 
622528;40699;56909;0;0;2745;60045 
