CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
814445;288129;77858;631255;0;2;0 
815594;288129;77858;631255;0;2;0 
814824;288131;77858;631259;0;4;0 
816248;288129;77858;631254;0;2;0 
815317;288129;77858;631254;0;2;0 
815923;288130;77858;631268;0;5;0 
817720;288129;77859;631257;0;4;0 
816314;288129;77858;631255;0;2;0 
814205;288129;77858;631258;0;2;0 
817982;288130;77858;631257;0;4;0 
815939;288129;77858;631256;0;2;0 
815475;288129;77858;631264;0;2;0 
817454;288130;77858;631260;0;4;0 
818242;288129;77858;631260;0;3;0 
815921;288129;77858;631258;0;2;0 
815164;288129;77858;631255;0;2;0 
818349;288130;77858;631263;0;5;0 
815801;288129;77858;631256;0;2;0 
814770;288129;77858;631253;0;2;0 
817055;288130;77858;631262;0;4;0 
816240;288130;77858;631257;0;4;0 
814982;288129;77858;631253;0;2;0 
814629;288129;77858;631253;0;2;0 
814812;288129;77859;631260;0;4;0 
814838;288129;77858;631256;0;2;0 
816647;288129;77858;631255;0;2;0 
814914;288130;77858;631264;0;4;0 
815435;288129;77858;631256;0;3;0 
815168;288129;77858;631252;0;2;0 
815132;288129;77858;631251;0;2;0 
816200;288130;77859;631259;0;4;0 
815346;288129;77858;631259;0;2;0 
815233;288129;77858;631254;0;2;0 
816631;288129;77858;631255;0;2;0 
816563;288129;77858;631259;0;4;0 
817766;288129;77858;631254;0;2;0 
816546;288129;77858;631259;0;2;0 
815113;288130;77858;631258;0;4;0 
816094;288130;77858;631265;0;3;0 
814950;288129;77858;631253;0;2;0 
821283;288130;77858;631261;0;4;0 
815345;288129;77859;631262;0;4;0 
814658;288129;77858;631256;0;2;0 
816766;288129;77858;631256;0;2;0 
815777;288130;77858;631258;0;4;0 
817396;288129;77858;631257;0;2;0 
814615;288129;77858;631256;0;2;0 
815422;288131;77858;631259;0;4;0 
815057;288131;77858;631261;0;4;0 
818495;288129;77858;631254;0;2;0 
816124;288129;77858;631261;0;2;0 
816512;288130;77858;631261;0;5;0 
815312;288129;77858;631256;0;2;0 
817072;288129;77858;631258;0;2;0 
814746;288129;77858;631256;0;2;0 
814956;288131;77858;631258;0;4;0 
815943;288129;77858;631254;0;2;0 
814716;288129;77858;631252;0;2;0 
817591;288130;77858;631257;0;4;0 
819276;288129;77858;631255;0;2;0 
815577;288129;77858;631256;0;2;0 
815170;288130;77858;631257;0;3;0 
816732;288130;77858;631260;0;4;0 
815339;288129;77858;631257;0;2;0 
815535;288130;77858;631255;0;3;0 
814962;288129;77858;631259;0;4;0 
814131;288129;77858;631256;0;2;0 
815366;288129;77858;631254;0;2;0 
816088;288129;77858;631258;0;2;0 
814665;288129;77858;631262;0;4;0 
814477;288129;77858;631260;0;2;0 
