CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x10
817294;40648;56743;0;0;7794;7794 
816855;40647;56743;0;0;7887;7887 
815080;40647;56743;0;0;7844;7844 
816268;40650;56743;0;0;7755;7755 
815447;40647;56743;0;0;7825;7825 
815884;40647;56743;0;0;7822;7822 
815552;40649;56743;0;0;7876;7876 
817448;40648;56743;0;0;7775;7775 
815349;40647;56743;0;0;7811;7811 
815258;40647;56743;0;0;7863;7863 
816012;40649;56743;0;0;7857;7857 
817819;40647;56743;0;0;7829;7829 
818018;40647;56743;0;0;7913;7913 
815262;40649;56743;0;0;7782;7782 
816337;40647;56743;0;0;7792;7792 
815194;40647;56743;0;0;7821;7821 
816842;40650;56743;0;0;7777;7777 
816363;40649;56743;0;0;7797;7797 
814579;40647;56743;0;0;7789;7789 
816243;40647;56743;0;0;7793;7793 
816186;40649;56743;0;0;7756;7756 
815610;40647;56743;0;0;7887;7887 
815935;40647;56743;0;0;7881;7881 
815021;40648;56743;0;0;7814;7814 
815519;40649;56743;0;0;7773;7773 
816147;40647;56743;0;0;7739;7739 
820118;40650;56743;0;0;7827;7827 
814622;40647;56743;0;0;7773;7773 
816880;40647;56743;0;0;7789;7789 
815818;40650;56743;0;0;7849;7849 
815677;40648;56743;0;0;7811;7811 
815202;40647;56743;0;0;7780;7780 
815653;40647;56743;0;0;7803;7803 
816727;40650;56743;0;0;7867;7867 
814018;40647;56743;0;0;7745;7745 
814875;40647;56743;0;0;7775;7775 
814569;40649;56743;0;0;7745;7745 
817473;40649;56743;0;0;7782;7782 
814465;40647;56743;0;0;7771;7771 
815176;40647;56743;0;0;7819;7819 
816414;40650;56743;0;0;7788;7788 
816929;40647;56743;0;0;7887;7887 
815179;40647;56743;0;0;7793;7793 
815512;40647;56743;0;0;7895;7895 
814873;40649;56743;0;0;7785;7785 
816223;40648;56743;0;0;7752;7752 
815412;40647;56743;0;0;7836;7836 
817401;40648;56743;0;0;7797;7797 
817270;40649;56743;0;0;7718;7718 
815155;40647;56743;0;0;7749;7749 
814500;40647;56743;0;0;7788;7788 
818941;40649;56743;0;0;7832;7832 
815188;40647;56743;0;0;7720;7720 
814788;40647;56743;0;0;7767;7767 
815865;40651;56744;0;0;7827;7827 
814844;40649;56744;0;0;7788;7788 
815312;40647;56743;0;0;7829;7829 
815092;40647;56743;0;0;7841;7841 
815308;40650;56744;0;0;7741;7741 
815074;40647;56743;0;0;7765;7765 
814650;40647;56743;0;0;7767;7767 
815087;40649;56743;0;0;7780;7780 
817479;40647;56743;0;0;7834;7834 
816484;40647;56743;0;0;7804;7804 
817724;40648;56743;0;0;7842;7842 
821387;40649;56743;0;0;7908;7908 
815566;40647;56743;0;0;7905;7905 
815245;40647;56743;0;0;7882;7882 
815269;40650;56744;0;0;7756;7756 
814730;40647;56743;0;0;7782;7782 
815655;40647;56743;0;0;7819;7819 
814881;40648;56743;0;0;7775;7775 
817287;40647;56743;0;0;7855;7855 
815061;40647;56743;0;0;7844;7844 
816652;40647;56743;0;0;7844;7844 
815112;40649;56743;0;0;7824;7824 
816399;40647;56743;0;0;7881;7881 
815972;40647;56743;0;0;7842;7842 
817347;40650;56743;0;0;7876;7876 
814992;40647;56743;0;0;7826;7826 
814951;40647;56743;0;0;7766;7766 
817682;40650;56744;0;0;7804;7804 
819489;40649;56743;0;0;7857;7857 
815835;40647;56743;0;0;7824;7824 
815482;40647;56743;0;0;7777;7777 
816779;40649;56743;0;0;7861;7861 
814614;40647;56743;0;0;7846;7846 
816002;40647;56743;0;0;7858;7858 
817297;40650;56744;0;0;7782;7782 
815877;40647;56743;0;0;7799;7799 
814933;40647;56743;0;0;7831;7831 
817433;40650;56743;0;0;7758;7758 
815981;40649;56743;0;0;7874;7874 
814865;40647;56743;0;0;7842;7842 
817518;40647;56743;0;0;7859;7859 
817743;40649;56743;0;0;7746;7746 
817205;40649;56743;0;0;7845;7845 
815121;40647;56743;0;0;7879;7879 
815174;40648;56743;0;0;7819;7819 
815810;40650;56744;0;0;7917;7917 
815094;40647;56743;0;0;7862;7862 
815419;40647;56743;0;0;7836;7836 
815539;40648;56743;0;0;7744;7744 
818576;40649;56743;0;0;7831;7831 
815162;40647;56743;0;0;7787;7787 
814852;40647;56743;0;0;7785;7785 
817765;40650;56744;0;0;7829;7829 
817825;40647;56743;0;0;7835;7835 
814235;40647;56743;0;0;7716;7716 
819653;40650;56743;0;0;7867;7867 
816893;40649;56743;0;0;7933;7933 
815209;40647;56743;0;0;7837;7837 
814382;40647;56743;0;0;7786;7786 
818544;40649;56744;0;0;7867;7867 
816323;40647;56743;0;0;7764;7764 
814590;40647;56743;0;0;7788;7788 
815517;40649;56743;0;0;7867;7867 
819222;40648;56743;0;0;7836;7836 
815115;40647;56743;0;0;7787;7787 
815891;40647;56743;0;0;7825;7825 
820622;40649;56743;0;0;7826;7826 
814494;40647;56743;0;0;7769;7769 
815166;40647;56743;0;0;7832;7832 
815224;40649;56744;0;0;7860;7860 
815111;40647;56743;0;0;7791;7791 
815253;40647;56743;0;0;7864;7864 
814655;40647;56743;0;0;7779;7779 
815237;40649;56743;0;0;7874;7874 
816845;40647;56743;0;0;7750;7750 
816042;40647;56743;0;0;7837;7837 
815945;40649;56743;0;0;7796;7796 
815569;40647;56743;0;0;7758;7758 
817969;40647;56743;0;0;7809;7809 
817048;40650;56743;0;0;7793;7793 
820710;40648;56743;0;0;7805;7805 
816370;40647;56743;0;0;7823;7823 
815697;40647;56743;0;0;7868;7868 
820146;40649;56743;0;0;7825;7825 
814876;40647;56743;0;0;7793;7793 
815839;40647;56743;0;0;7915;7915 
814943;40651;56744;0;0;7796;7796 
816443;40647;56743;0;0;7862;7862 
816598;40647;56743;0;0;7909;7909 
814694;40647;56743;0;0;7781;7781 
814982;40648;56743;0;0;7810;7810 
814934;40647;56743;0;0;7799;7799 
816900;40648;56743;0;0;7835;7835 
817668;40650;56743;0;0;7807;7807 
815466;40647;56743;0;0;7855;7855 
814555;40647;56743;0;0;7809;7809 
815131;40648;56743;0;0;7848;7848 
817711;40650;56745;0;0;7907;7907 
815964;40647;56743;0;0;7848;7848 
817759;40647;56743;0;0;7803;7803 
816249;40650;56743;0;0;7793;7793 
815288;40647;56743;0;0;7819;7819 
815903;40647;56743;0;0;7856;7856 
819621;40650;56743;0;0;7783;7783 
817622;40647;56743;0;0;7815;7815 
814476;40647;56743;0;0;7751;7751 
815708;40648;56743;0;0;7846;7846 
815164;40650;56743;0;0;7848;7848 
815244;40647;56743;0;0;7767;7767 
815871;40647;56743;0;0;7806;7806 
815487;40649;56743;0;0;7824;7824 
815169;40647;56743;0;0;7798;7798 
816412;40647;56743;0;0;7857;7857 
815835;40650;56744;0;0;7812;7812 
815649;40648;56743;0;0;7713;7713 
814010;40647;56743;0;0;7729;7729 
817305;40650;56743;0;0;7877;7877 
