CYCLES;0x12;0x13;0x14;0x15;0x16;0x17
543604;9503;140397;228992;212;552;97 
545241;9501;140399;229030;163;448;89 
545259;9504;140399;228993;217;563;97 
541933;9501;140400;228960;165;480;91 
548163;9503;140399;228955;190;504;93 
544085;9501;140398;228907;157;446;90 
543844;9501;140400;228878;162;461;89 
546397;9501;140400;228907;167;462;95 
553544;9503;140402;228877;178;507;108 
542135;9501;140398;228939;159;455;85 
545049;9501;140399;228939;159;458;86 
544622;9501;140400;228962;167;473;81 
542818;9501;140398;228958;159;454;84 
546032;9501;140400;228859;159;457;93 
543892;9501;140400;228859;164;467;83 
545826;9501;140399;228908;161;465;97 
543683;9503;140399;228960;177;514;94 
545956;9501;140400;228897;155;445;99 
544223;9501;140399;228912;169;456;87 
544379;9504;140400;228980;186;524;99 
543062;9501;140398;228890;162;447;86 
544417;9504;140400;228954;200;553;106 
559508;9501;140400;228922;160;438;123 
541890;9501;140399;228939;153;445;85 
542571;9501;140399;228847;164;468;93 
542367;9502;140400;228918;160;459;80 
550771;9501;140399;228903;166;463;111 
544120;9501;140400;228889;162;462;90 
541890;9501;140399;229019;164;449;85 
544582;9501;140400;228965;161;459;92 
544635;9501;140399;228880;168;455;87 
550492;9502;140398;228943;173;502;98 
547343;9501;140400;228969;166;474;97 
543923;9504;140398;228899;182;511;92 
544879;9501;140400;228937;165;467;85 
545523;9501;140399;228933;165;444;91 
546094;9505;140401;228930;212;571;97 
543544;9501;140399;228762;153;423;93 
546324;9504;140400;228913;212;576;110 
546136;9501;140399;228899;157;449;99 
545563;9503;140399;228936;158;469;82 
545065;9501;140398;228987;171;485;84 
545057;9501;140399;228888;163;439;83 
556239;9501;140400;228955;156;428;96 
542813;9501;140399;228939;170;478;96 
545314;9501;140400;228942;170;477;93 
545931;9501;140400;228869;165;470;86 
543021;9501;140400;228900;169;481;85 
554248;9503;140399;228927;170;494;97 
546163;9501;140400;228850;164;446;86 
542734;9503;140399;228924;156;439;84 
541240;9501;140401;228948;181;496;82 
543600;9501;140398;228868;165;453;88 
547849;9504;140399;228940;187;524;103 
546362;9501;140397;228899;166;456;96 
545193;9504;140401;228962;200;549;101 
543387;9501;140400;228851;159;454;92 
543059;9504;140400;228959;166;477;83 
543625;9501;140398;228953;170;477;91 
546756;9503;140399;228923;170;498;99 
556914;9501;140399;228966;168;466;96 
542263;9501;140400;228907;165;471;90 
542545;9501;140398;228879;165;463;92 
543810;9501;140400;228894;159;466;85 
541581;9502;140398;228902;166;473;76 
547695;9501;140398;228884;169;465;93 
542807;9501;140399;228881;166;463;78 
552587;9502;140402;228886;172;492;93 
542911;9501;140398;228805;165;471;90 
544567;9501;140398;228932;154;430;88 
544370;9502;140400;228975;173;490;98 
541910;9501;140400;228903;157;453;92 
543062;9502;140401;228936;161;453;98 
546196;9501;140399;228887;166;467;86 
545663;9501;140400;228825;185;514;78 
542048;9501;140399;228911;154;425;89 
541877;9503;140401;228909;178;508;91 
551170;9501;140400;228881;157;450;105 
541317;9501;140397;228890;157;431;85 
542796;9503;140399;228893;170;489;80 
542459;9501;140399;228998;165;452;87 
542116;9501;140399;228918;161;463;86 
544673;9503;140400;228929;179;485;97 
546305;9501;140397;228901;169;472;87 
551087;9501;140398;228884;156;448;103 
543013;9503;140401;228929;171;471;91 
544916;9501;140400;228899;161;466;84 
545318;9503;140399;228987;172;501;89 
542539;9501;140400;228974;160;433;82 
551619;9501;140400;228867;159;446;97 
543146;9501;140398;228875;175;492;88 
546473;9501;140399;228910;156;430;78 
543564;9501;140400;228878;168;477;97 
541795;9501;140399;228899;172;482;90 
546030;9501;140399;228927;159;466;89 
545362;9501;140399;228905;166;469;98 
542621;9501;140399;228937;165;453;89 
542610;9501;140398;228896;170;461;91 
545330;9501;140398;228951;160;431;85 
544120;9502;140401;228889;169;477;105 
545195;9501;140399;228947;165;471;92 
552220;9501;140400;228993;159;452;105 
545914;9503;140400;228932;188;524;97 
544901;9501;140400;228913;162;444;84 
545211;9503;140402;228947;182;513;97 
544723;9501;140399;228930;154;429;86 
550318;9501;140399;229008;169;460;94 
545400;9501;140399;228905;155;428;90 
541810;9501;140399;228974;167;451;84 
544985;9501;140400;228882;174;490;86 
541237;9501;140400;228859;164;465;85 
542724;9501;140399;228852;165;446;93 
542553;9501;140399;228834;158;438;98 
542480;9501;140399;228930;162;436;94 
545445;9501;140400;228901;158;453;97 
545934;9501;140401;228866;160;462;83 
544887;9501;140400;228880;160;454;92 
