CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
35531;14407;6502;31722;0;1;0 
35740;14407;6502;31723;0;1;0 
35532;14407;6502;31722;0;1;0 
36129;14407;6502;31723;0;1;0 
36420;14407;6502;31722;0;1;0 
35472;14407;6502;31722;0;1;0 
35299;14407;6502;31723;0;1;0 
35247;14407;6502;31723;0;1;0 
36198;14407;6502;31723;0;1;0 
35484;14407;6502;31723;0;1;0 
35286;14407;6502;31723;0;1;0 
36402;14407;6502;31723;0;1;0 
35729;14407;6502;31722;0;1;0 
35469;14407;6502;31723;0;1;0 
35043;14407;6502;31722;0;1;0 
36226;14407;6502;31723;0;1;0 
35066;14407;6502;31722;0;1;0 
35211;14407;6502;31723;0;1;0 
35213;14407;6502;31722;0;1;0 
35426;14407;6502;31723;0;1;0 
35344;14407;6502;31722;0;1;0 
35438;14407;6502;31722;0;1;0 
36092;14407;6502;31723;0;1;0 
36445;14407;6502;31722;0;1;0 
36926;14407;6502;31723;0;1;0 
36178;14407;6502;31723;0;1;0 
35326;14407;6502;31723;0;1;0 
35129;14407;6502;31723;0;1;0 
35253;14407;6502;31723;0;1;0 
35664;14407;6502;31723;0;1;0 
36100;14407;6502;31723;0;1;0 
35378;14407;6502;31723;0;1;0 
35418;14407;6502;31723;0;1;0 
35248;14407;6502;31723;0;1;0 
37172;14407;6502;31723;0;1;0 
35163;14407;6502;31723;0;1;0 
37459;14407;6502;31723;0;1;0 
35413;14407;6502;31723;0;1;0 
36103;14407;6502;31723;0;1;0 
35365;14407;6502;31723;0;1;0 
35492;14407;6502;31725;0;2;0 
36756;14407;6502;31722;0;1;0 
36992;14407;6502;31722;0;1;0 
35335;14407;6502;31722;0;1;0 
35384;14407;6502;31723;0;1;0 
35376;14407;6502;31722;0;1;0 
35259;14407;6502;31723;0;1;0 
35832;14407;6502;31723;0;1;0 
35578;14407;6502;31722;0;1;0 
36290;14407;6502;31722;0;1;0 
35540;14407;6502;31722;0;1;0 
36254;14407;6502;31723;0;1;0 
36201;14407;6502;31723;0;1;0 
35548;14407;6502;31723;0;1;0 
35205;14407;6502;31722;0;1;0 
35320;14407;6502;31723;0;1;0 
35337;14407;6502;31723;0;1;0 
36414;14407;6502;31723;0;1;0 
36441;14407;6502;31723;0;1;0 
36187;14407;6502;31723;0;1;0 
36695;14407;6503;31725;0;2;0 
36921;14407;6502;31722;0;1;0 
35973;14407;6502;31723;0;1;0 
35195;14407;6502;31722;0;1;0 
35059;14407;6502;31722;0;1;0 
35720;14407;6502;31723;0;1;0 
35995;14407;6502;31723;0;1;0 
35348;14407;6502;31722;0;1;0 
35306;14407;6502;31723;0;1;0 
35181;14407;6502;31723;0;1;0 
36615;14407;6502;31723;0;1;0 
35355;14407;6502;31723;0;1;0 
36195;14407;6502;31723;0;1;0 
35449;14407;6502;31723;0;1;0 
35945;14407;6502;31723;0;1;0 
35690;14407;6502;31722;0;1;0 
35420;14407;6502;31722;0;1;0 
35114;14407;6502;31723;0;1;0 
35344;14407;6502;31723;0;1;0 
36244;14407;6502;31723;0;1;0 
36030;14407;6502;31723;0;1;0 
35167;14407;6502;31723;0;1;0 
35040;14407;6502;31723;0;1;0 
35367;14407;6502;31723;0;1;0 
35928;14407;6502;31723;0;1;0 
35860;14407;6502;31722;0;1;0 
35271;14407;6502;31723;0;1;0 
35237;14407;6502;31723;0;1;0 
38420;14408;6502;31725;0;2;0 
37789;14407;6502;31723;0;1;0 
35270;14407;6502;31723;0;1;0 
35205;14407;6502;31723;0;1;0 
36508;14407;6502;31723;0;1;0 
36536;14407;6502;31725;0;2;0 
35692;14407;6502;31723;0;1;0 
35477;14407;6502;31723;0;1;0 
35199;14407;6502;31723;0;1;0 
35229;14407;6502;31722;0;1;0 
36822;14407;6502;31723;0;1;0 
36388;14407;6502;31723;0;1;0 
35386;14407;6502;31723;0;1;0 
35422;14407;6502;31723;0;1;0 
37141;14407;6502;31722;0;1;0 
35354;14407;6502;31723;0;1;0 
36360;14407;6502;31722;0;1;0 
35227;14407;6502;31722;0;1;0 
35554;14407;6502;31723;0;1;0 
35051;14407;6502;31723;0;1;0 
35833;14407;6502;31723;0;1;0 
35610;14407;6502;31723;0;1;0 
36125;14407;6502;31723;0;1;0 
35167;14407;6502;31723;0;1;0 
35528;14407;6502;31722;0;1;0 
37955;14407;6502;31722;0;1;0 
35271;14407;6502;31723;0;1;0 
35343;14407;6502;31723;0;1;0 
36895;14407;6502;31722;0;1;0 
35182;14407;6502;31723;0;1;0 
36283;14407;6502;31722;0;1;0 
35330;14407;6502;31723;0;1;0 
35366;14407;6502;31722;0;1;0 
35063;14407;6502;31723;0;1;0 
36317;14407;6502;31723;0;1;0 
36527;14407;6502;31723;0;1;0 
35164;14407;6502;31722;0;1;0 
35223;14407;6502;31723;0;1;0 
36317;14407;6502;31723;0;1;0 
36214;14407;6502;31723;0;1;0 
36458;14407;6502;31723;0;1;0 
36141;14407;6502;31722;0;1;0 
35494;14407;6502;31722;0;1;0 
35563;14407;6502;31726;0;2;0 
35238;14407;6502;31723;0;1;0 
38397;14407;6502;31723;0;1;0 
35493;14407;6502;31722;0;1;0 
36051;14407;6502;31723;0;1;0 
36254;14407;6502;31722;0;1;0 
35223;14407;6502;31723;0;1;0 
35279;14407;6502;31723;0;1;0 
36918;14407;6502;31722;0;1;0 
37066;14407;6502;31723;0;1;0 
35253;14407;6502;31723;0;1;0 
35340;14407;6502;31723;0;1;0 
35495;14407;6502;31723;0;1;0 
35089;14407;6502;31723;0;1;0 
36240;14407;6502;31722;0;1;0 
35101;14407;6502;31722;0;1;0 
35331;14407;6502;31723;0;1;0 
35219;14407;6502;31722;0;1;0 
35315;14407;6502;31724;0;2;0 
35225;14407;6502;31723;0;1;0 
