CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x11
35200;2005;3603;0;0;132;35200 
36207;2005;3603;0;0;128;36207 
35156;2005;3603;0;0;133;35156 
35427;2005;3603;0;0;134;35427 
35360;2005;3603;0;0;132;35360 
35603;2006;3603;0;0;136;35603 
35146;2005;3603;0;0;132;35146 
35588;2006;3603;0;0;139;35588 
35287;2005;3603;0;0;131;35287 
35334;2005;3603;0;0;129;35334 
35384;2005;3603;0;0;130;35384 
35308;2005;3603;0;0;130;35308 
36050;2005;3603;0;0;130;36050 
35262;2005;3603;0;0;132;35262 
35062;2005;3603;0;0;130;35062 
36187;2005;3603;0;0;129;36187 
35346;2005;3603;0;0;131;35346 
35880;2005;3603;0;0;131;35880 
35239;2006;3603;0;0;132;35239 
36232;2005;3603;0;0;130;36232 
37195;2005;3603;0;0;131;37195 
35192;2005;3603;0;0;130;35192 
35080;2005;3603;0;0;130;35080 
36111;2005;3603;0;0;130;36111 
35350;2005;3603;0;0;129;35350 
35642;2005;3603;0;0;130;35642 
37946;2005;3603;0;0;129;37946 
35333;2005;3603;0;0;130;35333 
35392;2006;3603;0;0;134;35392 
36245;2005;3603;0;0;128;36245 
36208;2005;3603;0;0;130;36208 
35225;2005;3603;0;0;130;35225 
35303;2005;3603;0;0;128;35303 
35417;2005;3603;0;0;132;35417 
35214;2005;3603;0;0;131;35214 
35568;2005;3603;0;0;132;35568 
35866;2005;3603;0;0;130;35866 
36044;2005;3603;0;0;132;36044 
35527;2005;3603;0;0;129;35527 
35277;2005;3603;0;0;134;35277 
35213;2005;3603;0;0;133;35213 
35424;2005;3603;0;0;132;35424 
35421;2005;3603;0;0;132;35421 
35375;2005;3603;0;0;129;35375 
35299;2005;3603;0;0;131;35299 
35357;2005;3603;0;0;131;35357 
35201;2005;3603;0;0;128;35201 
35074;2005;3603;0;0;130;35074 
35390;2005;3603;0;0;131;35390 
35567;2005;3603;0;0;131;35567 
35463;2005;3603;0;0;129;35463 
35216;2005;3603;0;0;128;35216 
35670;2006;3603;0;0;133;35670 
35651;2006;3603;0;0;139;35651 
35211;2005;3603;0;0;133;35211 
35375;2005;3603;0;0;136;35375 
36261;2005;3603;0;0;131;36261 
37524;2005;3603;0;0;131;37524 
35748;2005;3603;0;0;133;35748 
35560;2005;3603;0;0;129;35560 
37304;2005;3603;0;0;131;37304 
36031;2005;3603;0;0;133;36031 
36288;2005;3603;0;0;132;36288 
36316;2005;3603;0;0;133;36316 
35029;2005;3603;0;0;128;35029 
35561;2005;3603;0;0;135;35561 
37427;2005;3603;0;0;134;37427 
35579;2005;3603;0;0;132;35579 
37556;2005;3603;0;0;130;37556 
36135;2005;3603;0;0;129;36135 
35407;2005;3603;0;0;130;35407 
35267;2005;3603;0;0;131;35267 
35240;2005;3603;0;0;131;35240 
36465;2005;3603;0;0;128;36465 
35219;2005;3603;0;0;131;35219 
36541;2005;3603;0;0;134;36541 
36587;2005;3603;0;0;129;36587 
35087;2005;3603;0;0;130;35087 
35173;2005;3603;0;0;129;35173 
35189;2005;3603;0;0;130;35189 
36343;2005;3603;0;0;132;36343 
36568;2005;3603;0;0;128;36568 
35226;2005;3603;0;0;133;35226 
35424;2005;3603;0;0;130;35424 
35387;2005;3603;0;0;127;35387 
35142;2005;3603;0;0;129;35142 
35412;2005;3603;0;0;130;35412 
35300;2005;3603;0;0;131;35300 
35439;2005;3603;0;0;131;35439 
35403;2005;3603;0;0;130;35403 
35483;2005;3603;0;0;133;35483 
36295;2005;3603;0;0;129;36295 
35239;2005;3603;0;0;134;35239 
35050;2005;3603;0;0;131;35050 
35323;2005;3603;0;0;129;35323 
36328;2005;3603;0;0;132;36328 
35479;2005;3603;0;0;136;35479 
35248;2005;3603;0;0;133;35248 
35821;2005;3603;0;0;131;35821 
35284;2005;3603;0;0;127;35284 
35624;2005;3603;0;0;133;35624 
36213;2005;3603;0;0;130;36213 
35148;2005;3603;0;0;130;35148 
35201;2005;3603;0;0;131;35201 
35425;2005;3603;0;0;130;35425 
36372;2005;3603;0;0;132;36372 
35920;2005;3603;0;0;131;35920 
35185;2006;3603;0;0;135;35185 
35066;2005;3603;0;0;132;35066 
36396;2006;3603;0;0;133;36396 
35584;2005;3603;0;0;131;35584 
35331;2005;3603;0;0;129;35331 
35420;2005;3603;0;0;134;35420 
36625;2005;3603;0;0;135;36625 
35344;2005;3603;0;0;131;35344 
35094;2005;3603;0;0;134;35094 
35047;2005;3603;0;0;131;35047 
35272;2005;3603;0;0;131;35272 
35656;2005;3603;0;0;129;35656 
36202;2005;3603;0;0;130;36202 
36354;2005;3603;0;0;130;36354 
36271;2005;3603;0;0;131;36271 
36236;2005;3603;0;0;130;36236 
35423;2005;3603;0;0;129;35423 
35329;2005;3603;0;0;131;35329 
35072;2005;3603;0;0;128;35072 
35211;2005;3603;0;0;131;35211 
36457;2005;3603;0;0;131;36457 
37629;2005;3603;0;0;131;37629 
38655;2006;3603;0;0;134;38655 
35564;2005;3603;0;0;129;35564 
35085;2005;3603;0;0;132;35085 
35336;2005;3603;0;0;133;35336 
35389;2005;3603;0;0;128;35389 
35077;2005;3603;0;0;129;35077 
35520;2005;3603;0;0;133;35520 
35457;2005;3603;0;0;135;35457 
35395;2005;3603;0;0;130;35395 
35384;2005;3603;0;0;135;35384 
35282;2005;3603;0;0;129;35282 
35300;2005;3603;0;0;130;35300 
35254;2005;3603;0;0;130;35254 
35294;2005;3603;0;0;135;35294 
35878;2005;3603;0;0;130;35878 
35123;2005;3603;0;0;131;35123 
35266;2005;3603;0;0;130;35266 
35149;2005;3603;0;0;129;35149 
35513;2005;3603;0;0;131;35513 
35447;2005;3603;0;0;132;35447 
35234;2005;3603;0;0;129;35234 
36042;2005;3603;0;0;132;36042 
35236;2005;3603;0;0;134;35236 
35391;2005;3603;0;0;132;35391 
35264;2005;3603;0;0;132;35264 
35380;2005;3603;0;0;133;35380 
35863;2005;3603;0;0;131;35863 
36113;2005;3603;0;0;130;36113 
35050;2005;3603;0;0;131;35050 
35211;2005;3603;0;0;130;35211 
35823;2005;3603;0;0;129;35823 
35216;2005;3603;0;0;131;35216 
37134;2005;3603;0;0;131;37134 
36885;2005;3603;0;0;131;36885 
35361;2005;3603;0;0;132;35361 
36156;2005;3603;0;0;128;36156 
35107;2005;3603;0;0;131;35107 
35233;2005;3603;0;0;130;35233 
36536;2005;3603;0;0;132;36536 
35066;2005;3603;0;0;131;35066 
35456;2005;3603;0;0;129;35456 
36007;2005;3603;0;0;129;36007 
36504;2005;3603;0;0;134;36504 
35270;2005;3603;0;0;131;35270 
35205;2005;3603;0;0;131;35205 
35336;2005;3603;0;0;133;35336 
38233;2005;3603;0;0;132;38233 
35296;2005;3603;0;0;130;35296 
35253;2005;3603;0;0;129;35253 
36226;2005;3603;0;0;133;36226 
36177;2005;3603;0;0;130;36177 
35224;2005;3603;0;0;132;35224 
36506;2005;3603;0;0;134;36506 
35377;2005;3603;0;0;132;35377 
35377;2005;3603;0;0;129;35377 
35161;2005;3603;0;0;134;35161 
36059;2005;3603;0;0;131;36059 
35367;2005;3603;0;0;131;35367 
35092;2005;3603;0;0;129;35092 
35493;2005;3603;0;0;129;35493 
35032;2005;3603;0;0;131;35032 
36350;2005;3603;0;0;131;36350 
35436;2005;3603;0;0;131;35436 
35579;2005;3603;0;0;136;35579 
35378;2005;3603;0;0;131;35378 
36232;2005;3603;0;0;132;36232 
36042;2005;3603;0;0;130;36042 
36072;2005;3603;0;0;131;36072 
35235;2005;3603;0;0;129;35235 
36154;2005;3603;0;0;130;36154 
35279;2005;3603;0;0;131;35279 
35428;2005;3603;0;0;130;35428 
35438;2005;3603;0;0;132;35438 
35026;2005;3603;0;0;131;35026 
36354;2005;3603;0;0;131;36354 
35332;2005;3603;0;0;128;35332 
36469;2005;3603;0;0;132;36469 
37290;2005;3603;0;0;130;37290 
35358;2005;3603;0;0;131;35358 
35757;2006;3603;0;0;133;35757 
36379;2005;3603;0;0;130;36379 
35104;2005;3603;0;0;131;35104 
35209;2005;3603;0;0;133;35209 
35179;2005;3603;0;0;129;35179 
35161;2005;3603;0;0;130;35161 
35329;2005;3603;0;0;132;35329 
35216;2005;3603;0;0;129;35216 
36584;2005;3603;0;0;128;36584 
36433;2005;3603;0;0;131;36433 
36338;2005;3603;0;0;132;36338 
35550;2005;3603;0;0;130;35550 
35225;2005;3603;0;0;133;35225 
35449;2005;3603;0;0;132;35449 
35335;2005;3603;0;0;129;35335 
36107;2005;3603;0;0;131;36107 
35473;2005;3603;0;0;131;35473 
35225;2005;3603;0;0;129;35225 
35357;2005;3603;0;0;132;35357 
35187;2005;3603;0;0;132;35187 
35243;2005;3603;0;0;132;35243 
36222;2005;3603;0;0;132;36222 
35948;2005;3603;0;0;134;35948 
35385;2005;3603;0;0;130;35385 
35062;2005;3603;0;0;132;35062 
35353;2005;3603;0;0;131;35353 
36103;2005;3603;0;0;134;36103 
35123;2005;3603;0;0;129;35123 
35152;2005;3603;0;0;131;35152 
35417;2005;3603;0;0;132;35417 
35130;2005;3603;0;0;133;35130 
36563;2005;3603;0;0;135;36563 
35803;2005;3603;0;0;133;35803 
35899;2005;3603;0;0;130;35899 
36352;2005;3603;0;0;131;36352 
35276;2005;3603;0;0;133;35276 
35325;2005;3603;0;0;130;35325 
36213;2005;3603;0;0;131;36213 
35550;2005;3603;0;0;132;35550 
35089;2005;3603;0;0;133;35089 
36065;2005;3603;0;0;133;36065 
36693;2005;3603;0;0;130;36693 
35896;2005;3603;0;0;130;35896 
35216;2005;3603;0;0;132;35216 
36273;2005;3603;0;0;130;36273 
35192;2005;3603;0;0;132;35192 
35152;2005;3603;0;0;130;35152 
35337;2005;3603;0;0;133;35337 
36195;2005;3603;0;0;131;36195 
35241;2005;3603;0;0;131;35241 
35444;2005;3603;0;0;135;35444 
36093;2005;3603;0;0;134;36093 
35258;2005;3603;0;0;132;35258 
35126;2005;3603;0;0;128;35126 
35185;2005;3603;0;0;128;35185 
35091;2005;3603;0;0;133;35091 
35555;2005;3603;0;0;130;35555 
36291;2005;3603;0;0;130;36291 
36298;2005;3603;0;0;132;36298 
36197;2005;3603;0;0;128;36197 
36683;2005;3603;0;0;136;36683 
35395;2005;3603;0;0;129;35395 
35510;2005;3603;0;0;129;35510 
35268;2005;3603;0;0;130;35268 
34989;2005;3603;0;0;130;34989 
36269;2005;3603;0;0;133;36269 
35349;2005;3603;0;0;130;35349 
36171;2005;3603;0;0;132;36171 
35412;2005;3603;0;0;132;35412 
36464;2005;3603;0;0;129;36464 
