CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
624861;40935;7238;623911;0;3;0 
623531;40939;7238;623905;0;1;0 
626521;40934;7238;623944;0;3;0 
627850;40926;7239;623891;0;4;0 
627201;40936;7238;623951;0;3;0 
626615;40934;7238;623933;0;1;0 
624974;40927;7238;623894;0;3;0 
626923;40932;7238;623935;0;1;0 
624079;40924;7238;623902;0;3;0 
626944;40928;7238;623896;0;1;0 
626449;40933;7238;623909;0;1;0 
624072;40923;7238;623897;0;3;0 
625699;40941;7238;623929;0;1;0 
627141;40928;7239;623921;0;3;0 
624277;40938;7238;623942;0;4;0 
627210;40929;7238;623916;0;3;0 
622178;40926;7238;623897;0;1;0 
623853;40931;7238;623899;0;3;0 
624880;40924;7238;623868;0;1;0 
625948;40928;7239;623908;0;4;0 
623090;40930;7238;623937;0;1;0 
629611;40931;7239;623926;0;3;0 
626867;40938;7238;623918;0;1;0 
623085;40928;7238;623901;0;3;0 
626076;40928;7238;623913;0;1;0 
626388;40926;7238;623881;0;3;0 
624934;40928;7238;623895;0;1;0 
626363;40931;7239;623948;0;3;0 
624384;40923;7238;623896;0;4;0 
624061;40929;7238;623904;0;3;0 
624483;40933;7238;623902;0;4;0 
625362;40932;7239;623917;0;3;0 
623260;40932;7238;623923;0;1;0 
625441;40931;7238;623925;0;3;0 
624914;40928;7238;623910;0;1;0 
626281;40931;7238;623901;0;3;0 
622775;40929;7238;623897;0;1;0 
625947;40930;7238;623938;0;4;0 
624986;40930;7238;623903;0;1;0 
626767;40926;7238;623898;0;3;0 
625782;40926;7238;623889;0;1;0 
627881;40933;7238;623918;0;3;0 
625773;40932;7238;623946;0;2;0 
624963;40928;7238;623919;0;3;0 
622469;40927;7238;623906;0;1;0 
623807;40924;7238;623929;0;3;0 
623295;40931;7238;623936;0;1;0 
626870;40930;7238;623917;0;3;0 
623503;40925;7238;623888;0;2;0 
625917;40937;7238;623955;0;3;0 
627609;40928;7238;623941;0;4;0 
625939;40933;7238;623924;0;2;0 
