CYCLES;0x12;0x13;0x14;0x15;0x16;0x17
316703;21506;80977;168057;1290;3219;609 
308009;21505;80978;168167;1302;3248;634 
306510;21505;80975;167883;1298;3215;621 
309779;21505;80978;167968;1295;3204;627 
314055;21505;80977;167027;1288;3219;623 
309866;21505;80977;167602;1297;3245;622 
311350;21506;80979;168576;1301;3244;631 
307776;21506;80978;168068;1294;3216;626 
308898;21505;80977;167725;1281;3208;619 
310476;21505;80977;167631;1307;3263;638 
303577;21505;80976;167714;1298;3222;629 
309861;21505;80977;168717;1302;3255;631 
314145;21505;80977;167414;1296;3232;623 
312076;21505;80975;167464;1306;3251;631 
311835;21505;80977;167459;1283;3214;616 
307453;21505;80975;167494;1312;3248;630 
310983;21505;80976;167553;1289;3224;623 
309041;21506;80977;168542;1328;3317;631 
311134;21505;80978;166855;1282;3214;617 
317130;21505;80976;167687;1292;3227;616 
307980;21505;80978;167757;1281;3211;616 
302531;21505;80977;167496;1286;3229;622 
309306;21505;80978;167554;1285;3193;624 
310664;21505;80976;167559;1297;3234;628 
318387;21505;80977;167964;1290;3235;634 
310105;21505;80976;167804;1285;3214;625 
310469;21505;80976;168162;1300;3252;629 
308243;21505;80976;167699;1288;3196;622 
310718;21506;80979;168216;1278;3180;630 
316786;21505;80977;167358;1296;3225;636 
315839;21505;80977;168549;1305;3260;629 
312384;21505;80978;167651;1287;3222;621 
306604;21505;80977;167483;1306;3257;621 
308755;21505;80977;167556;1286;3225;622 
312964;21505;80977;168760;1311;3264;641 
306259;21505;80975;167714;1293;3208;625 
313330;21505;80978;167537;1294;3225;624 
308317;21505;80978;167561;1295;3218;618 
307659;21505;80976;167684;1296;3243;618 
312117;21505;80977;167021;1311;3259;632 
307745;21505;80978;167575;1303;3237;623 
313322;21505;80977;166881;1299;3215;630 
309114;21505;80975;167863;1289;3201;621 
305863;21505;80977;167798;1287;3193;619 
310617;21505;80977;168114;1301;3245;625 
306982;21505;80978;167674;1292;3212;627 
313881;21505;80978;167930;1291;3226;640 
306203;21505;80977;167695;1290;3203;621 
307541;21505;80977;168265;1289;3222;619 
309499;21505;80977;168115;1296;3236;629 
309516;21505;80975;167496;1291;3227;623 
317290;21507;80978;168663;1298;3251;631 
308405;21505;80977;167765;1298;3215;625 
306050;21505;80976;167713;1293;3211;627 
311457;21505;80977;168055;1288;3222;615 
309982;21505;80976;167440;1302;3250;621 
317326;21505;80976;167618;1306;3243;644 
311297;21505;80977;167554;1297;3214;618 
311022;21507;80977;168221;1294;3219;621 
315965;21505;80978;167346;1298;3241;648 
312540;21505;80977;167265;1279;3178;619 
309824;21505;80978;167326;1303;3258;635 
312358;21505;80977;168192;1281;3217;629 
309007;21505;80975;168310;1296;3214;620 
309753;21505;80976;167844;1302;3242;637 
308113;21505;80978;167778;1298;3241;622 
309300;21505;80977;167942;1294;3225;626 
312992;21505;80976;167675;1298;3220;618 
308164;21505;80978;168300;1296;3229;617 
308764;21505;80976;167097;1291;3213;626 
312606;21505;80977;167665;1298;3219;620 
313450;21505;80977;167591;1290;3194;616 
306996;21505;80977;167826;1293;3230;633 
316218;21505;80977;167596;1287;3217;629 
308645;21505;80977;167597;1289;3224;629 
313116;21505;80978;168348;1301;3242;624 
306183;21505;80977;167068;1287;3215;622 
309249;21505;80978;167479;1305;3255;627 
314711;21505;80977;167593;1299;3247;628 
307355;21505;80977;167552;1277;3206;631 
307996;21505;80976;167356;1286;3215;623 
307509;21505;80978;168228;1288;3200;624 
312879;21505;80976;167584;1292;3201;621 
311757;21505;80978;167533;1294;3233;635 
314219;21505;80977;167715;1290;3228;620 
313196;21505;80977;167523;1298;3238;628 
308111;21505;80978;167576;1307;3262;615 
302367;21505;80976;168161;1290;3228;625 
309646;21505;80977;167513;1287;3199;628 
307803;21505;80976;167530;1290;3207;618 
305816;21505;80976;167160;1280;3192;619 
307583;21507;80977;167295;1303;3239;623 
307650;21505;80977;167932;1289;3224;617 
307410;21505;80977;167785;1298;3223;621 
310737;21505;80977;167529;1286;3229;631 
309524;21505;80977;167895;1300;3248;630 
308902;21505;80976;168389;1304;3251;632 
315771;21505;80977;167617;1289;3221;625 
