CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
23411595;4902809;139041;25851659;0;47;0 
23424952;4902802;139042;25851627;0;47;0 
23396436;4902811;139042;25851617;0;47;0 
23398439;4902808;139041;25851675;0;46;0 
23395411;4902812;139041;25851539;0;47;0 
23396212;4902806;139041;25851575;0;46;0 
23418289;4902810;139042;25851571;0;47;0 
23399607;4902803;139041;25851557;0;47;0 
23396330;4902811;139041;25851603;0;47;0 
23397276;4902808;139041;25851621;0;47;0 
23394668;4902810;139042;25851640;0;47;0 
23395760;4902807;139041;25851592;0;47;0 
23402838;4902809;139042;25851622;0;47;0 
23396316;4902809;139041;25851582;0;46;0 
23398440;4902809;139042;25851581;0;47;0 
23396238;4902811;139041;25851559;0;47;0 
23398939;4902809;139041;25851639;0;47;0 
23394532;4902805;139041;25851652;0;47;0 
23412793;4902810;139041;25851621;0;47;0 
23430630;4902809;139042;25851613;0;47;0 
23394977;4902803;139042;25851595;0;47;0 
23416324;4902811;139042;25851557;0;47;0 
23400275;4902805;139041;25851626;0;47;0 
23411965;4902812;139041;25851509;0;47;0 
23399176;4902806;139041;25851631;0;47;0 
23394781;4902810;139041;25851577;0;47;0 
23400290;4902804;139041;25851534;0;47;0 
23397257;4902812;139042;25851548;0;47;0 
23396229;4902807;139041;25851566;0;47;0 
23395948;4902806;139041;25851556;0;47;0 
23396898;4902804;139041;25851531;0;47;0 
23397280;4902810;139041;25851653;0;47;0 
23407704;4902805;139041;25851656;0;46;0 
23406788;4902807;139041;25851600;0;47;0 
23395125;4902805;139041;25851598;0;47;0 
23399912;4902810;139041;25851511;0;47;0 
23398332;4902804;139041;25851591;0;47;0 
23411035;4902805;139042;25851602;0;48;0 
23399766;4902807;139041;25851640;0;47;0 
23396215;4902810;139041;25851580;0;47;0 
23405840;4902808;139043;25851595;0;47;0 
23396282;4902808;139041;25851578;0;47;0 
23397285;4902809;139041;25851677;0;47;0 
23427774;4902804;139041;25851583;0;47;0 
23427660;4902810;139041;25851631;0;47;0 
23398759;4902805;139041;25851566;0;47;0 
23401159;4902811;139041;25851599;0;50;0 
23400562;4902808;139041;25851586;0;46;0 
23410382;4902809;139041;25851612;0;47;0 
23437072;4902809;139041;25851658;0;47;0 
23398342;4902809;139041;25851621;0;47;0 
23409451;4902807;139041;25851566;0;47;0 
23409058;4902806;139041;25851651;0;47;0 
23407413;4902810;139041;25851566;0;47;0 
23397654;4902806;139042;25851611;0;47;0 
23399897;4902813;139042;25851655;0;59;0 
23399938;4902811;139041;25851666;0;47;0 
23395639;4902805;139041;25851641;0;47;0 
23399811;4902809;139042;25851611;0;47;0 
23394361;4902806;139041;25851593;0;47;0 
23402915;4902810;139041;25851580;0;47;0 
23396244;4902811;139041;25851574;0;47;0 
23396337;4902805;139041;25851657;0;47;0 
23406925;4902806;139041;25851628;0;47;0 
23394982;4902805;139042;25851633;0;47;0 
23404887;4902815;139041;25851641;0;47;0 
23398123;4902801;139041;25851653;0;47;0 
23395294;4902804;139042;25851611;0;47;0 
23397381;4902808;139042;25851623;0;47;0 
23396119;4902810;139041;25851586;0;47;0 
23395271;4902809;139041;25851602;0;47;0 
23409996;4902804;139041;25851661;0;47;0 
23395886;4902810;139041;25851604;0;47;0 
23413155;4902813;139041;25851644;0;46;0 
23395592;4902811;139041;25851553;0;46;0 
23404507;4902811;139041;25851618;0;47;0 
23437060;4902808;139042;25851633;0;47;0 
23406284;4902810;139041;25851620;0;47;0 
23403945;4902806;139041;25851644;0;47;0 
23397925;4902804;139041;25851639;0;47;0 
23398433;4902809;139041;25851598;0;47;0 
23406218;4902812;139041;25851556;0;47;0 
23400159;4902806;139041;25851660;0;47;0 
23404602;4902811;139042;25851598;0;47;0 
23395052;4902806;139042;25851609;0;47;0 
23406137;4902808;139041;25851589;0;47;0 
23396122;4902809;139041;25851598;0;47;0 
23398508;4902809;139041;25851514;0;47;0 
23429241;4902806;139041;25851602;0;47;0 
23397660;4902809;139041;25851604;0;47;0 
23396961;4902811;139041;25851645;0;47;0 
23396971;4902808;139041;25851574;0;47;0 
23395844;4902809;139042;25851592;0;47;0 
23395754;4902806;139041;25851554;0;47;0 
23413786;4902811;139041;25851683;0;47;0 
