CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x10
1824;36;38;0;0;10;10 
2973;36;38;0;0;11;11 
2317;36;38;0;0;10;10 
5140;36;38;0;0;10;10 
1653;36;38;0;0;12;12 
4490;36;38;0;0;11;11 
3484;36;38;0;0;10;10 
4199;36;38;0;0;11;11 
6474;36;38;0;0;13;13 
1903;36;38;0;0;8;8 
4380;36;38;0;0;11;11 
1675;36;38;0;0;11;11 
1702;36;38;0;0;10;10 
2599;36;38;0;0;15;15 
2219;36;38;0;0;15;15 
1961;36;38;0;0;15;15 
1986;36;38;0;0;12;12 
2369;36;38;0;0;10;10 
2139;36;38;0;0;13;13 
2092;36;38;0;0;13;13 
1527;36;38;0;0;14;14 
2034;36;38;0;0;14;14 
1725;36;38;0;0;9;9 
2318;36;38;0;0;9;9 
5271;36;38;0;0;13;13 
1920;36;38;0;0;10;10 
1982;36;38;0;0;7;7 
1846;36;38;0;0;14;14 
2187;36;38;0;0;8;8 
1676;36;38;0;0;8;8 
1973;36;38;0;0;10;10 
5118;36;38;0;0;10;10 
1822;36;38;0;0;8;8 
1826;36;38;0;0;11;11 
1763;36;38;0;0;12;12 
1987;36;38;0;0;13;13 
3626;36;38;0;0;13;13 
1180;36;38;0;0;10;10 
3813;36;38;0;0;12;12 
1701;36;38;0;0;12;12 
3910;36;38;0;0;13;13 
2186;36;38;0;0;10;10 
1310;36;38;0;0;13;13 
1517;36;38;0;0;10;10 
3849;36;38;0;0;12;12 
6934;36;38;0;0;8;8 
1761;36;38;0;0;13;13 
1656;36;38;0;0;12;12 
2140;36;38;0;0;10;10 
1729;36;38;0;0;10;10 
5183;36;38;0;0;11;11 
1784;36;38;0;0;14;14 
1835;36;38;0;0;13;13 
1974;36;38;0;0;13;13 
2008;36;38;0;0;11;11 
1613;36;38;0;0;8;8 
1545;36;38;0;0;12;12 
4785;36;38;0;0;8;8 
1846;36;38;0;0;14;14 
2479;36;38;0;0;10;10 
3263;36;38;0;0;8;8 
1857;36;38;0;0;8;8 
1746;36;38;0;0;11;11 
4179;36;38;0;0;15;15 
2012;36;38;0;0;9;9 
1793;36;38;0;0;8;8 
2286;36;38;0;0;11;11 
1863;36;38;0;0;6;6 
4869;36;38;0;0;12;12 
4164;36;38;0;0;9;9 
1911;36;38;0;0;10;10 
1900;36;38;0;0;10;10 
4111;36;38;0;0;14;14 
1759;36;38;0;0;11;11 
1956;36;38;0;0;9;9 
1924;36;38;0;0;10;10 
1851;36;38;0;0;9;9 
2235;36;38;0;0;8;8 
1558;36;38;0;0;11;11 
1779;36;38;0;0;12;12 
2262;36;38;0;0;10;10 
4993;36;38;0;0;13;13 
1833;36;38;0;0;11;11 
1846;36;38;0;0;11;11 
4207;36;38;0;0;13;13 
1519;36;38;0;0;8;8 
3792;36;38;0;0;17;17 
1809;36;38;0;0;14;14 
2254;36;38;0;0;11;11 
3812;36;38;0;0;11;11 
2276;36;38;0;0;16;16 
