CYCLES;0xE4;0xE5;0xE6;0xE7;0xE8;0xE3
35400;6401;802;0;2013;2;0 
35555;6401;802;0;1888;2;0 
36552;6401;802;0;3198;2;0 
35425;6401;802;0;2023;2;0 
37427;6401;802;0;2979;2;0 
36766;6401;802;0;3317;2;0 
35476;6401;802;0;2013;2;0 
36140;6401;802;0;2010;2;0 
36551;6401;804;0;2023;2;0 
37488;6401;802;0;2287;2;0 
35241;6401;802;0;1887;2;0 
35207;6401;802;0;2022;2;0 
36130;6401;802;0;2945;2;0 
36413;6401;802;0;2012;2;0 
35049;6401;802;0;1880;2;0 
35357;6401;802;0;2036;2;0 
35309;6401;802;0;2012;2;0 
36329;6401;802;0;2036;2;0 
35251;6401;802;0;2014;2;0 
35377;6401;802;0;2221;2;0 
35276;6402;800;0;2049;2;0 
35388;6401;802;0;2024;2;0 
35425;6401;802;0;2011;2;0 
35407;6401;802;0;2017;2;0 
36146;6401;802;0;2987;2;0 
36474;6401;802;0;3268;2;0 
35494;6401;802;0;2168;2;0 
35426;6401;802;0;2010;2;0 
35574;6401;802;0;2164;2;0 
35290;6401;802;0;2020;2;0 
37873;6401;802;0;2014;2;0 
35088;6401;802;0;1879;2;0 
36261;6401;802;0;3002;2;0 
35224;6401;802;0;2020;2;0 
35353;6401;802;0;2155;2;0 
35152;6401;802;0;1866;2;0 
35677;6401;802;0;2023;2;0 
37464;6401;802;0;3079;2;0 
37401;6401;802;0;3260;2;0 
35105;6401;802;0;1900;2;0 
35359;6401;802;0;2165;2;0 
36232;6401;804;0;3012;2;0 
35350;6401;802;0;2176;2;0 
35835;6401;802;0;2515;2;0 
35325;6402;800;0;2091;2;0 
35366;6401;802;0;2013;2;0 
35502;6401;802;0;2172;2;0 
35289;6401;802;0;2015;2;0 
35542;6401;802;0;1876;2;0 
35517;6401;802;0;2158;2;0 
35265;6401;802;0;2035;2;0 
36311;6401;802;0;3021;2;0 
35372;6401;802;0;2025;2;0 
35186;6401;802;0;2014;2;0 
35437;6401;802;0;2034;2;0 
35644;6401;802;0;2024;2;0 
35206;6401;803;0;1878;2;0 
36540;6401;802;0;3200;2;0 
35686;6401;802;0;2012;2;0 
36549;6401;802;0;3126;2;0 
35375;6401;802;0;1866;2;0 
35453;6401;802;0;2206;2;0 
35429;6401;802;0;2159;2;0 
35074;6401;802;0;1887;2;0 
35582;6401;802;0;1865;2;0 
35396;6401;802;0;2008;2;0 
36193;6401;802;0;2967;2;0 
35454;6401;802;0;1888;2;0 
35323;6401;802;0;2011;2;0 
35467;6401;802;0;2029;2;0 
36314;6401;802;0;3002;2;0 
36962;6401;802;0;2156;2;0 
35450;6401;802;0;2021;2;0 
35326;6401;804;0;2167;2;0 
35210;6401;802;0;2037;2;0 
