CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x12
625292;40700;56909;0;0;2784;60046 
626153;40699;56909;0;0;2778;60045 
625564;40700;56909;0;0;2793;60046 
623622;40700;56909;0;0;2787;60046 
625554;40699;56909;0;0;2816;60045 
625990;40699;56909;0;0;2772;60045 
622575;40700;56909;0;0;2771;60046 
625337;40700;56909;0;0;2753;60046 
624788;40701;56910;0;0;2733;60047 
623605;40699;56909;0;0;2775;60045 
626882;40700;56909;0;0;2763;60046 
626674;40702;56909;0;0;2767;60048 
625653;40698;56909;0;0;2783;60044 
622706;40699;56909;0;0;2756;60045 
623731;40699;56909;0;0;2738;60045 
625379;40699;56909;0;0;2750;60045 
625405;40698;56909;0;0;2754;60044 
625777;40699;56909;0;0;2788;60045 
626196;40699;56909;0;0;2797;60045 
625377;40699;56909;0;0;2789;60045 
623558;40699;56909;0;0;2762;60045 
625603;40700;56909;0;0;2729;60046 
625794;40700;56910;0;0;2772;60046 
622533;40701;56910;0;0;2758;60047 
625654;40700;56909;0;0;2740;60046 
626474;40700;56909;0;0;2758;60046 
625438;40698;56909;0;0;2761;60044 
625868;40700;56909;0;0;2798;60046 
624486;40699;56909;0;0;2789;60045 
626379;40700;56909;0;0;2775;60046 
625972;40698;56909;0;0;2789;60044 
622059;40702;56909;0;0;2732;60048 
626676;40699;56909;0;0;2807;60045 
622957;40700;56910;0;0;2783;60046 
625106;40698;56909;0;0;2759;60044 
626708;40702;56910;0;0;2833;60048 
624695;40698;56909;0;0;2730;60044 
626309;40700;56909;0;0;2797;60046 
625490;40698;56909;0;0;2764;60044 
626444;40700;56909;0;0;2746;60046 
625364;40699;56909;0;0;2831;60045 
625116;40701;56910;0;0;2753;60047 
624916;40699;56909;0;0;2786;60045 
621997;40700;56909;0;0;2719;60046 
626641;40699;56909;0;0;2762;60045 
626144;40700;56909;0;0;2752;60046 
623209;40699;56909;0;0;2749;60045 
622605;40701;56909;0;0;2732;60047 
622324;40698;56909;0;0;2722;60044 
623018;40701;56910;0;0;2780;60047 
