CYCLES;0x13;0x14;0x15;0x16;0x17;0x18
2515752;1133696;1962675;57;440;101;39 
2515869;1133696;1974069;34;338;103;35 
2516629;1133695;1977428;48;404;106;48 
2513083;1133698;1968848;55;416;105;38 
2512448;1133698;1968905;60;410;104;43 
2518272;1133697;1976469;57;730;103;34 
2514912;1133697;1985104;41;387;102;24 
2516744;1133698;1976756;67;526;103;31 
2516064;1133697;1969203;46;463;103;31 
2516733;1133698;1968723;58;513;102;44 
2515511;1133698;1982504;46;379;103;38 
2513868;1133697;1968837;52;447;104;32 
2514505;1133699;1968717;49;378;102;39 
2514471;1133700;1977313;41;376;104;39 
2515937;1133700;1977425;52;423;107;37 
2515826;1133697;1969569;39;328;102;42 
2515764;1133696;1968680;39;385;101;29 
2512688;1133698;1968807;50;417;102;32 
2511650;1133699;1977733;41;355;102;43 
2513241;1133697;1968865;58;449;105;37 
2515433;1133696;1968686;45;396;100;34 
2513341;1133698;1969327;44;412;104;28 
2513165;1133700;1977409;48;404;105;29 
2514040;1133702;1968776;56;463;106;42 
2519575;1133700;1968838;58;593;105;26 
2513202;1133696;1977263;58;429;103;37 
2512969;1133695;1968643;40;385;100;31 
2512335;1133695;1977320;54;360;103;42 
2517554;1133696;1968771;42;406;102;35 
2513153;1133700;1970418;62;457;107;37 
2515309;1133699;1977177;50;394;103;37 
2515124;1133697;1977202;37;384;103;29 
2512212;1133695;1968755;52;394;103;36 
2514737;1133698;1977465;48;340;105;26 
2516303;1133700;1968815;62;506;106;40 
2515072;1133696;1977333;43;354;102;33 
2516080;1133696;1969667;42;370;102;32 
2516626;1133697;1977199;49;405;101;41 
2515467;1133699;1977283;45;395;103;21 
2514460;1133697;1977196;70;519;104;42 
2516263;1133698;1977267;43;428;103;37 
2516106;1133699;1989634;41;432;103;49 
2514841;1133696;1977190;35;375;104;34 
2516061;1133697;1977315;49;372;105;33 
2514822;1133694;1977262;49;384;99;29 
2512955;1133698;1968714;55;431;103;34 
2513170;1133698;1977501;45;418;105;26 
2515384;1133695;1961894;51;394;102;40 
2512372;1133698;1968696;45;370;106;36 
2514311;1133699;1968739;56;384;103;31 
2515214;1133696;1968837;42;395;99;36 
2514366;1133698;1968773;40;473;104;40 
2515446;1133699;1977329;47;340;101;31 
2512818;1133698;1961042;46;397;105;31 
2515859;1133694;1968855;68;466;104;32 
2515212;1133696;1977228;44;399;101;30 
2515335;1133699;1988173;56;486;99;36 
2515172;1133699;1968681;49;428;101;28 
2514843;1133699;1968994;46;416;101;27 
2515791;1133698;1968739;43;439;103;35 
2514420;1133697;1977228;50;383;104;32 
2516540;1133699;1977305;54;492;106;38 
2515621;1133697;1968747;47;411;99;36 
2515112;1133698;1970977;48;401;104;32 
2516330;1133696;1968908;47;406;103;36 
2513754;1133696;1977285;46;391;100;31 
2515080;1133699;1968690;48;386;103;35 
2514380;1133697;1977397;48;449;106;36 
2513115;1133697;1968865;46;416;101;33 
2512261;1133698;1969025;57;406;101;27 
2512397;1133699;1969150;43;390;105;40 
2512756;1133698;1968786;34;360;102;30 
2513224;1133698;1981169;56;479;104;40 
2514845;1133698;1968753;40;369;103;36 
2515298;1133697;1968755;51;406;103;37 
2513964;1133699;1977316;44;383;105;41 
2527444;1133697;1977220;53;403;103;32 
2517132;1133700;1968783;55;553;104;44 
2513715;1133696;1970364;65;420;100;38 
2514451;1133696;1977395;59;403;107;29 
2516440;1133698;1969676;64;424;105;37 
2515141;1133698;1968856;46;391;104;40 
2515419;1133696;1973383;51;444;101;30 
2514663;1133697;1977180;40;392;105;33 
2514859;1133698;1969633;38;339;105;37 
2512537;1133696;1969610;61;381;102;37 
2512370;1133696;1968881;52;425;101;29 
2512916;1133698;1977389;48;416;100;35 
2514452;1133696;1968805;48;379;105;29 
2514787;1133699;1968874;55;418;104;39 
2513520;1133697;1977559;48;392;102;30 
2516379;1133701;1968725;57;431;99;46 
2515772;1133698;1977434;55;434;105;28 
2514269;1133697;1968762;48;380;104;37 
2515265;1133698;1968742;26;383;100;31 
2515684;1133700;1971157;55;405;104;34 
2515035;1133695;1968826;41;391;102;35 
2512748;1133699;1977376;54;417;107;38 
2512888;1133696;1969726;35;363;101;27 
2515245;1133698;1977473;41;395;105;32 
2513817;1133698;1968695;37;365;101;30 
2514701;1133698;1980158;45;372;103;24 
2516286;1133700;1970687;57;482;107;36 
2513281;1133697;1977297;49;379;103;34 
2514021;1133699;1968724;53;535;103;47 
2515685;1133699;1968829;37;396;104;29 
2514630;1133699;1968987;50;439;104;26 
2513199;1133697;1969932;44;393;102;35 
2513437;1133698;1977276;41;352;103;39 
2516716;1133698;1968948;58;498;106;42 
2513271;1133699;1969589;51;378;99;36 
2514252;1133697;1977540;39;336;102;21 
2512690;1133698;1968901;34;340;104;38 
2515220;1133698;1968763;48;429;104;36 
2516654;1133698;1968836;59;441;103;35 
2514838;1133697;1968793;52;390;102;27 
2514255;1133700;1977608;47;384;101;38 
2515806;1133699;1968665;54;427;103;37 
2513602;1133697;1977121;48;439;106;49 
2516485;1133699;1977266;59;474;105;38 
2512628;1133700;1977332;49;386;105;39 
2513706;1133697;1970219;48;416;102;25 
2515310;1133697;1961061;41;387;102;18 
2513536;1133699;1968784;47;364;102;36 
2515646;1133697;1977261;44;401;106;31 
