CYCLES;0x13;0x14;0x15;0x16;0x17;0x18
3119;249;505;15;64;16;4 
2285;249;477;15;64;16;3 
2321;251;512;15;64;17;5 
2581;253;502;14;63;19;5 
2580;249;536;13;59;18;5 
4411;250;502;14;62;30;8 
2591;251;494;13;62;18;5 
2545;249;498;12;58;20;3 
2457;251;514;13;59;17;6 
2967;251;513;12;57;21;6 
2754;252;517;14;60;19;6 
2752;250;484;15;65;17;2 
2337;251;522;12;56;14;12 
3163;249;461;13;64;22;7 
2333;251;511;13;58;17;6 
3046;250;478;13;59;22;7 
1950;251;548;9;53;13;5 
5335;249;478;12;58;20;3 
2486;250;487;13;59;20;10 
2699;249;466;13;61;17;2 
3103;252;518;13;60;19;9 
3343;253;491;16;68;27;7 
3680;252;519;14;60;20;7 
3277;249;473;13;58;22;6 
3042;251;493;15;67;24;9 
2834;252;510;14;64;23;7 
4020;252;538;7;48;17;5 
3419;251;500;12;55;18;7 
2664;252;521;14;62;17;7 
3327;252;464;13;62;25;9 
2328;252;520;12;53;11;3 
3271;249;472;6;44;17;4 
3914;248;471;15;65;19;4 
3137;250;497;14;60;20;8 
2460;250;503;13;58;18;5 
3165;249;491;14;60;18;6 
2488;248;460;13;60;17;9 
3892;253;515;19;76;32;8 
2549;250;478;11;55;19;4 
2944;251;503;7;47;22;7 
3313;252;547;14;63;22;8 
5519;250;490;14;60;22;10 
2670;249;494;14;56;17;6 
2457;251;559;11;57;18;5 
2746;248;476;12;62;24;6 
3318;252;484;19;75;28;9 
3502;250;469;12;57;18;9 
3022;249;529;14;61;23;4 
5930;251;537;17;71;26;7 
2789;250;497;14;61;21;5 
2817;251;496;13;58;17;8 
5271;253;535;14;64;17;2 
3273;251;510;10;56;17;7 
2756;250;491;19;71;19;8 
2583;251;540;13;58;21;5 
2731;251;501;13;58;18;4 
2811;252;520;12;61;24;4 
2660;250;497;12;57;15;3 
3049;253;512;10;55;23;5 
5241;249;525;10;56;17;6 
2927;250;476;15;65;17;9 
3097;250;500;9;51;19;8 
5503;252;489;13;60;27;3 
2317;249;488;10;53;15;3 
2870;250;498;12;60;26;6 
2830;249;503;14;64;23;7 
2587;249;481;9;51;17;7 
3270;247;485;13;54;19;5 
3504;252;523;15;62;14;7 
3021;253;485;14;61;23;9 
2498;250;551;12;57;17;5 
3003;250;534;12;59;25;6 
3250;248;498;13;62;26;10 
2512;251;507;14;60;20;4 
2386;249;476;10;54;17;7 
2563;249;487;13;61;18;2 
3018;250;513;12;57;23;7 
2519;251;500;7;48;18;7 
3271;251;515;14;63;23;7 
2502;251;531;13;60;13;7 
3657;251;511;15;63;27;11 
3720;253;510;14;63;23;5 
3329;250;497;12;59;26;11 
2572;249;477;14;62;15;4 
3782;250;486;7;49;16;4 
3862;252;524;14;64;22;6 
5833;250;497;15;65;23;5 
2991;248;457;12;59;18;5 
3376;251;508;14;61;25;13 
5624;250;492;17;69;22;6 
2872;248;482;15;63;20;11 
2610;251;518;12;59;17;2 
2535;248;488;12;60;18;4 
3713;250;514;12;56;19;3 
2705;249;475;10;55;17;5 
3826;249;519;7;47;19;3 
3025;251;507;14;62;25;12 
2389;250;458;10;55;17;3 
2647;251;520;12;58;18;11 
2707;252;546;14;63;21;7 
3126;251;500;11;57;22;13 
2727;250;504;17;69;12;2 
2562;249;513;13;59;15;7 
3871;250;503;14;61;21;5 
2980;252;490;15;67;22;10 
2207;252;503;13;60;13;5 
3069;249;511;14;61;20;12 
4157;248;474;8;50;21;5 
2566;247;479;6;47;17;6 
2704;252;509;14;62;20;9 
2563;250;485;12;57;13;2 
4374;250;510;12;56;16;0 
3426;252;536;11;61;24;8 
3125;249;488;14;61;25;8 
2854;252;504;13;58;19;6 
2540;252;501;13;56;18;2 
2172;252;518;11;54;14;3 
3120;250;493;14;64;24;4 
2540;249;475;14;61;14;5 
2683;252;473;15;65;19;3 
2952;252;505;13;60;26;5 
2774;251;515;13;61;19;7 
2356;252;513;13;58;18;5 
3155;248;504;14;64;28;10 
2640;250;490;7;48;20;6 
3395;250;452;12;56;26;4 
2567;250;492;8;52;16;7 
4161;250;493;14;66;21;4 
2522;251;490;15;64;15;7 
2956;250;505;15;65;19;9 
3170;249;523;15;67;19;7 
2936;250;484;6;47;23;3 
5331;249;467;11;55;17;10 
2283;250;507;10;53;13;5 
2899;249;495;14;58;21;6 
2422;248;470;13;59;15;9 
3005;251;519;12;59;20;7 
2529;249;496;19;73;21;8 
3089;252;490;11;56;20;5 
2305;251;480;13;60;17;3 
2577;253;538;7;46;17;1 
2775;248;486;12;56;18;4 
2795;250;508;8;49;22;2 
5543;251;524;12;57;20;10 
2753;250;499;19;71;18;6 
2790;252;524;13;61;20;3 
3018;252;515;14;64;22;8 
2571;250;501;10;52;17;7 
2800;250;523;7;47;17;4 
2907;251;518;12;60;15;3 
2637;251;490;16;66;17;9 
3444;250;474;11;55;19;6 
2491;251;502;13;60;19;5 
2688;251;529;7;46;18;2 
3285;252;501;11;57;16;10 
2784;252;495;15;62;16;4 
2777;251;504;12;58;20;5 
2557;249;470;14;63;17;3 
5561;252;525;12;58;21;6 
2474;250;517;13;61;16;4 
2974;249;484;14;61;19;6 
2411;251;509;10;54;16;6 
2859;250;491;13;61;22;2 
2670;248;496;14;60;20;5 
2818;251;516;13;61;23;6 
3200;252;537;13;59;23;15 
3781;252;532;12;58;23;6 
2704;250;503;11;58;20;7 
5305;252;497;18;69;18;8 
1837;248;461;12;56;11;2 
2420;249;473;12;56;17;4 
2438;249;490;14;64;20;4 
3957;249;480;12;56;21;7 
3382;251;488;9;53;20;5 
3067;249;471;12;59;25;4 
2865;249;500;15;64;19;12 
2708;248;445;11;57;18;5 
2679;249;503;12;55;16;8 
3145;251;502;13;61;26;4 
2920;250;515;15;63;16;8 
2918;251;498;14;60;23;7 
3948;248;501;7;48;21;6 
4265;250;492;14;63;27;8 
2741;249;499;14;61;19;8 
2615;249;485;12;61;20;7 
3217;249;502;8;48;15;3 
3094;248;474;15;64;26;8 
5382;250;489;13;56;19;4 
