CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
3912;123;97;522;0;1;0 
3738;123;97;520;0;1;0 
3266;123;97;521;0;1;0 
3081;123;97;520;0;1;0 
3870;123;97;518;0;1;0 
2955;123;97;521;0;1;0 
6557;123;98;521;0;2;0 
3225;123;97;521;0;1;0 
3121;123;97;523;0;1;0 
2924;123;97;518;0;1;0 
6469;123;97;521;0;1;0 
2915;123;97;521;0;1;0 
5187;123;97;521;0;1;0 
3091;123;97;521;0;1;0 
3566;123;97;520;0;1;0 
2941;123;97;519;0;1;0 
3377;123;97;519;0;1;0 
5671;123;97;518;0;1;0 
3533;123;97;522;0;1;0 
3708;123;97;523;0;1;0 
3042;123;97;520;0;1;0 
4498;123;97;521;0;2;0 
3198;123;97;521;0;1;0 
3235;123;97;521;0;1;0 
6244;123;97;520;0;1;0 
3617;123;97;521;0;1;0 
3310;123;97;521;0;1;0 
3720;123;97;518;0;1;0 
3466;123;97;517;0;1;0 
4139;123;97;520;0;1;0 
3346;123;97;521;0;1;0 
6123;123;97;521;0;1;0 
3327;123;97;520;0;1;0 
3324;123;97;521;0;1;0 
3363;123;97;520;0;1;0 
6029;123;97;519;0;1;0 
4537;123;97;522;0;1;0 
3678;123;97;520;0;1;0 
3215;123;97;521;0;1;0 
4331;123;97;522;0;1;0 
3521;123;97;522;0;1;0 
3932;123;97;521;0;1;0 
4459;123;97;522;0;2;0 
3178;123;97;522;0;1;0 
3264;123;97;521;0;1;0 
3651;123;97;521;0;1;0 
4154;123;97;519;0;1;0 
3355;123;97;521;0;1;0 
3520;123;97;522;0;1;0 
3154;123;97;519;0;1;0 
6968;123;97;521;0;1;0 
4757;123;97;519;0;1;0 
3221;123;97;520;0;1;0 
3015;123;97;521;0;1;0 
3521;123;97;522;0;1;0 
3206;123;97;520;0;1;0 
3276;123;97;522;0;1;0 
4321;123;97;522;0;1;0 
4698;123;97;522;0;1;0 
3305;123;97;519;0;1;0 
3351;123;97;521;0;1;0 
5543;123;97;519;0;1;0 
3932;123;97;520;0;1;0 
4257;123;97;522;0;1;0 
2900;123;97;521;0;1;0 
4596;123;97;519;0;1;0 
3244;123;97;520;0;1;0 
3174;123;97;521;0;1;0 
3182;123;97;523;0;1;0 
3802;123;97;522;0;1;0 
3146;123;97;521;0;1;0 
3658;123;97;523;0;1;0 
3192;123;97;520;0;1;0 
3459;123;97;521;0;1;0 
3349;123;97;521;0;1;0 
3326;123;97;521;0;1;0 
3720;123;97;522;0;1;0 
3548;123;97;521;0;1;0 
3468;123;97;523;0;1;0 
3495;123;97;523;0;1;0 
3872;123;97;523;0;1;0 
6149;123;97;523;0;1;0 
3722;123;97;520;0;1;0 
5334;123;97;523;0;1;0 
3549;123;97;521;0;1;0 
3909;123;97;521;0;1;0 
4078;123;97;521;0;1;0 
3370;123;97;521;0;1;0 
2944;123;97;519;0;1;0 
3905;123;97;519;0;1;0 
3494;123;97;522;0;1;0 
3777;123;97;524;0;1;0 
3210;123;97;521;0;1;0 
3631;123;97;522;0;1;0 
3238;123;97;519;0;1;0 
6621;123;97;520;0;1;0 
4148;123;97;520;0;1;0 
6306;123;97;523;0;1;0 
3626;123;97;524;0;1;0 
3266;123;97;521;0;1;0 
3423;123;97;521;0;1;0 
3371;123;97;520;0;1;0 
3333;123;97;522;0;1;0 
3590;123;97;521;0;1;0 
5426;123;97;520;0;1;0 
3543;123;97;518;0;1;0 
3784;123;97;523;0;1;0 
3127;123;97;520;0;1;0 
3570;123;97;520;0;1;0 
3565;123;97;521;0;1;0 
3735;123;97;521;0;1;0 
2823;123;97;518;0;1;0 
4235;123;97;520;0;1;0 
3638;123;97;522;0;1;0 
3747;123;97;521;0;1;0 
3283;123;97;520;0;1;0 
4616;123;97;522;0;1;0 
3276;123;97;520;0;1;0 
3591;123;97;521;0;1;0 
6096;123;97;521;0;1;0 
3399;123;97;518;0;1;0 
3506;123;97;522;0;1;0 
3625;123;97;521;0;1;0 
3467;123;97;523;0;1;0 
3768;123;97;521;0;1;0 
3146;123;97;520;0;1;0 
3884;123;97;523;0;1;0 
3553;123;97;522;0;1;0 
4488;123;97;524;0;1;0 
3461;123;97;522;0;1;0 
