CYCLES;0xC2;0xC3;0xC4;0xC5;0xC6;0xC7
4945;0;38;0;0;0;0 
1911;0;43;0;0;0;0 
4586;0;46;0;0;0;0 
1732;0;240;0;0;0;0 
1880;0;44;0;0;0;0 
2054;0;37;0;0;0;0 
1763;0;48;0;0;0;0 
1986;0;46;0;0;0;0 
1925;0;50;0;0;0;0 
1778;0;44;0;0;0;0 
1752;0;50;0;0;0;0 
1833;0;43;0;0;0;0 
4008;0;187;0;0;0;0 
2260;0;38;0;0;0;0 
2266;0;41;0;0;0;0 
1153;0;75;0;0;0;0 
2198;0;34;0;0;0;0 
2425;0;25;0;0;0;0 
1972;0;52;0;0;0;0 
1983;0;476;0;0;0;0 
3746;0;43;0;0;0;0 
1713;0;163;0;0;0;0 
4191;0;77;0;0;0;0 
1775;0;189;0;0;0;0 
4855;0;33;0;0;0;0 
1823;0;35;0;0;0;0 
1993;0;29;0;0;0;0 
3748;0;75;0;0;0;0 
2622;0;47;0;0;0;0 
2520;0;38;0;0;0;0 
1905;0;53;0;0;0;0 
2129;0;41;0;0;0;0 
1971;0;21;0;0;0;0 
1810;0;40;0;0;0;0 
1902;0;212;0;0;0;0 
1784;0;29;0;0;0;0 
3726;0;32;0;0;0;0 
1782;0;189;0;0;0;0 
4917;0;40;0;0;0;0 
2412;0;33;0;0;0;0 
1857;0;36;0;0;0;0 
4738;0;49;0;0;0;0 
2400;0;53;0;0;0;0 
2204;0;496;0;0;0;0 
1787;0;202;0;0;0;0 
3338;0;55;0;0;0;0 
2502;0;41;0;0;0;0 
4422;0;26;0;0;0;0 
1718;0;33;0;0;0;0 
1837;0;23;0;0;0;0 
1922;0;46;0;0;0;0 
4748;0;58;0;0;0;0 
1843;0;34;0;0;0;0 
1813;0;27;0;0;0;0 
1994;0;60;0;0;0;0 
4395;0;285;0;0;0;0 
1898;0;43;0;0;0;0 
1715;0;28;0;0;0;0 
4662;0;45;0;0;0;0 
3818;0;187;0;0;0;0 
1707;0;62;0;0;0;0 
3696;0;40;0;0;0;0 
2319;0;160;0;0;0;0 
1901;0;45;0;0;0;0 
5102;0;46;0;0;0;0 
1746;0;48;0;0;0;0 
1625;0;92;0;0;0;0 
1716;0;40;0;0;0;0 
3223;0;38;0;0;0;0 
2265;0;35;0;0;0;0 
1717;0;45;0;0;0;0 
1699;0;54;0;0;0;0 
1780;0;33;0;0;0;0 
1834;0;69;0;0;0;0 
2527;0;43;0;0;0;0 
2158;0;45;0;0;0;0 
3819;0;42;0;0;0;0 
2346;0;35;0;0;0;0 
1666;0;206;0;0;0;0 
1901;0;85;0;0;0;0 
2287;0;216;0;0;0;0 
1608;0;70;0;0;0;0 
2242;0;238;0;0;0;0 
3515;0;59;0;0;0;0 
2265;0;41;0;0;0;0 
1872;0;163;0;0;0;0 
1682;0;31;0;0;0;0 
3819;0;34;0;0;0;0 
3788;0;33;0;0;0;0 
1482;0;77;0;0;0;0 
3415;0;36;0;0;0;0 
2980;0;365;0;0;0;0 
1577;0;40;0;0;0;0 
1797;0;32;0;0;0;0 
1735;0;41;0;0;0;0 
1847;0;48;0;0;0;0 
1756;0;35;0;0;0;0 
1996;0;60;0;0;0;0 
4005;0;45;0;0;0;0 
1992;0;221;0;0;0;0 
2029;0;47;0;0;0;0 
2080;0;33;0;0;0;0 
1903;0;165;0;0;0;0 
1838;0;43;0;0;0;0 
2225;0;43;0;0;0;0 
1581;0;31;0;0;0;0 
1697;0;55;0;0;0;0 
4791;0;46;0;0;0;0 
1976;0;53;0;0;0;0 
4701;0;67;0;0;0;0 
1553;0;43;0;0;0;0 
1598;0;182;0;0;0;0 
1827;0;34;0;0;0;0 
2240;0;36;0;0;0;0 
1935;0;17;0;0;0;0 
2565;0;33;0;0;0;0 
1738;0;33;0;0;0;0 
4730;0;45;0;0;0;0 
1695;0;178;0;0;0;0 
1752;0;340;0;0;0;0 
4515;0;26;0;0;0;0 
1658;0;31;0;0;0;0 
1673;0;43;0;0;0;0 
4832;0;79;0;0;0;0 
2850;0;46;0;0;0;0 
1721;0;44;0;0;0;0 
1969;0;190;0;0;0;0 
1775;0;171;0;0;0;0 
1807;0;167;0;0;0;0 
2249;0;28;0;0;0;0 
3314;0;175;0;0;0;0 
4311;0;87;0;0;0;0 
1871;0;58;0;0;0;0 
2115;0;62;0;0;0;0 
3501;0;45;0;0;0;0 
2049;0;155;0;0;0;0 
1560;0;53;0;0;0;0 
1745;0;37;0;0;0;0 
2161;0;40;0;0;0;0 
1632;0;50;0;0;0;0 
1745;0;158;0;0;0;0 
4638;0;160;0;0;0;0 
4139;0;51;0;0;0;0 
2021;0;30;0;0;0;0 
4530;0;75;0;0;0;0 
1774;0;38;0;0;0;0 
3224;0;37;0;0;0;0 
1964;0;53;0;0;0;0 
1903;0;163;0;0;0;0 
1719;0;183;0;0;0;0 
2041;0;40;0;0;0;0 
2015;0;53;0;0;0;0 
1838;0;313;0;0;0;0 
4636;0;75;0;0;0;0 
4403;0;65;0;0;0;0 
1607;0;164;0;0;0;0 
2062;0;176;0;0;0;0 
1792;0;23;0;0;0;0 
1631;0;45;0;0;0;0 
1900;0;159;0;0;0;0 
1859;0;43;0;0;0;0 
2008;0;36;0;0;0;0 
1659;0;43;0;0;0;0 
2728;0;39;0;0;0;0 
4787;0;41;0;0;0;0 
1807;0;41;0;0;0;0 
1956;0;50;0;0;0;0 
1762;0;51;0;0;0;0 
1836;0;320;0;0;0;0 
2214;0;25;0;0;0;0 
1895;0;43;0;0;0;0 
1872;0;50;0;0;0;0 
1758;0;31;0;0;0;0 
2385;0;35;0;0;0;0 
4891;0;242;0;0;0;0 
1810;0;33;0;0;0;0 
4846;0;194;0;0;0;0 
3235;0;287;0;0;0;0 
2060;0;207;0;0;0;0 
2103;0;45;0;0;0;0 
1704;0;56;0;0;0;0 
1998;0;60;0;0;0;0 
2055;0;59;0;0;0;0 
1830;0;38;0;0;0;0 
3612;0;38;0;0;0;0 
2002;0;37;0;0;0;0 
2001;0;279;0;0;0;0 
2154;0;43;0;0;0;0 
2081;0;50;0;0;0;0 
2014;0;191;0;0;0;0 
4714;0;25;0;0;0;0 
1671;0;57;0;0;0;0 
2111;0;50;0;0;0;0 
1933;0;43;0;0;0;0 
1902;0;33;0;0;0;0 
1836;0;38;0;0;0;0 
2095;0;277;0;0;0;0 
2706;0;428;0;0;0;0 
4120;0;50;0;0;0;0 
2001;0;34;0;0;0;0 
1841;0;36;0;0;0;0 
1803;0;50;0;0;0;0 
2459;0;45;0;0;0;0 
2036;0;36;0;0;0;0 
2493;0;176;0;0;0;0 
4345;0;38;0;0;0;0 
1751;0;41;0;0;0;0 
3055;0;31;0;0;0;0 
1639;0;41;0;0;0;0 
1840;0;208;0;0;0;0 
2738;0;43;0;0;0;0 
1689;0;42;0;0;0;0 
1762;0;323;0;0;0;0 
1396;0;56;0;0;0;0 
1833;0;43;0;0;0;0 
2157;0;46;0;0;0;0 
1878;0;40;0;0;0;0 
1622;0;57;0;0;0;0 
2083;0;43;0;0;0;0 
2012;0;44;0;0;0;0 
2033;0;28;0;0;0;0 
1921;0;23;0;0;0;0 
2059;0;48;0;0;0;0 
2404;0;68;0;0;0;0 
1780;0;43;0;0;0;0 
3635;0;48;0;0;0;0 
4652;0;53;0;0;0;0 
2154;0;69;0;0;0;0 
2122;0;40;0;0;0;0 
1885;0;30;0;0;0;0 
1818;0;162;0;0;0;0 
1601;0;41;0;0;0;0 
1905;0;34;0;0;0;0 
1937;0;49;0;0;0;0 
4309;0;301;0;0;0;0 
3434;0;38;0;0;0;0 
1713;0;50;0;0;0;0 
1726;0;50;0;0;0;0 
1897;0;50;0;0;0;0 
1905;0;36;0;0;0;0 
2048;0;19;0;0;0;0 
1933;0;21;0;0;0;0 
3616;0;46;0;0;0;0 
2242;0;30;0;0;0;0 
2213;0;43;0;0;0;0 
4207;0;165;0;0;0;0 
1763;0;48;0;0;0;0 
1880;0;46;0;0;0;0 
1458;0;56;0;0;0;0 
1674;0;48;0;0;0;0 
4628;0;42;0;0;0;0 
1815;0;41;0;0;0;0 
3553;0;214;0;0;0;0 
1236;0;36;0;0;0;0 
1968;0;31;0;0;0;0 
1896;0;40;0;0;0;0 
1906;0;33;0;0;0;0 
4158;0;48;0;0;0;0 
3786;0;21;0;0;0;0 
1950;0;43;0;0;0;0 
2296;0;166;0;0;0;0 
1826;0;183;0;0;0;0 
2002;0;48;0;0;0;0 
5830;0;38;0;0;0;0 
1652;0;30;0;0;0;0 
1865;0;48;0;0;0;0 
3361;0;46;0;0;0;0 
1662;0;67;0;0;0;0 
1892;0;43;0;0;0;0 
2218;0;189;0;0;0;0 
2002;0;43;0;0;0;0 
2319;0;51;0;0;0;0 
1799;0;38;0;0;0;0 
4820;0;53;0;0;0;0 
1586;0;45;0;0;0;0 
1307;0;43;0;0;0;0 
2266;0;201;0;0;0;0 
1710;0;266;0;0;0;0 
1942;0;41;0;0;0;0 
4729;0;38;0;0;0;0 
3878;0;63;0;0;0;0 
2128;0;177;0;0;0;0 
4725;0;13;0;0;0;0 
4136;0;30;0;0;0;0 
1743;0;155;0;0;0;0 
1903;0;48;0;0;0;0 
4714;0;228;0;0;0;0 
3669;0;168;0;0;0;0 
2128;0;210;0;0;0;0 
1718;0;43;0;0;0;0 
1895;0;47;0;0;0;0 
4778;0;39;0;0;0;0 
1585;0;28;0;0;0;0 
1763;0;165;0;0;0;0 
4734;0;30;0;0;0;0 
2000;0;202;0;0;0;0 
3291;0;47;0;0;0;0 
1701;0;49;0;0;0;0 
4013;0;38;0;0;0;0 
1900;0;44;0;0;0;0 
1795;0;72;0;0;0;0 
3806;0;27;0;0;0;0 
1653;0;160;0;0;0;0 
1938;0;154;0;0;0;0 
1834;0;162;0;0;0;0 
1810;0;48;0;0;0;0 
2584;0;395;0;0;0;0 
8188;0;57;0;0;0;0 
1734;0;38;0;0;0;0 
1607;0;203;0;0;0;0 
2037;0;156;0;0;0;0 
4855;0;161;0;0;0;0 
2030;0;40;0;0;0;0 
4831;0;54;0;0;0;0 
2189;0;43;0;0;0;0 
1833;0;298;0;0;0;0 
3245;0;206;0;0;0;0 
2319;0;40;0;0;0;0 
5205;0;47;0;0;0;0 
4840;0;1765;0;0;0;0 
3777;0;198;0;0;0;0 
1901;0;48;0;0;0;0 
4839;0;46;0;0;0;0 
1737;0;74;0;0;0;0 
1541;0;58;0;0;0;0 
1678;0;40;0;0;0;0 
1987;0;174;0;0;0;0 
4843;0;50;0;0;0;0 
1657;0;48;0;0;0;0 
3500;0;82;0;0;0;0 
4153;0;216;0;0;0;0 
1780;0;188;0;0;0;0 
2728;0;42;0;0;0;0 
1959;0;30;0;0;0;0 
1952;0;30;0;0;0;0 
4248;0;45;0;0;0;0 
1951;0;287;0;0;0;0 
1586;0;48;0;0;0;0 
1583;0;43;0;0;0;0 
1797;0;43;0;0;0;0 
4564;0;37;0;0;0;0 
1952;0;33;0;0;0;0 
2862;0;34;0;0;0;0 
1706;0;50;0;0;0;0 
2109;0;44;0;0;0;0 
1975;0;39;0;0;0;0 
1767;0;39;0;0;0;0 
1689;0;301;0;0;0;0 
3660;0;158;0;0;0;0 
1851;0;48;0;0;0;0 
4551;0;38;0;0;0;0 
7152;0;50;0;0;0;0 
1798;0;43;0;0;0;0 
3803;0;43;0;0;0;0 
2278;0;31;0;0;0;0 
1827;0;48;0;0;0;0 
1788;0;44;0;0;0;0 
1605;0;43;0;0;0;0 
1900;0;48;0;0;0;0 
3450;0;298;0;0;0;0 
1821;0;41;0;0;0;0 
1942;0;72;0;0;0;0 
4854;0;45;0;0;0;0 
2130;0;43;0;0;0;0 
3678;0;48;0;0;0;0 
1840;0;170;0;0;0;0 
1842;0;48;0;0;0;0 
6647;0;49;0;0;0;0 
1770;0;164;0;0;0;0 
1827;0;163;0;0;0;0 
2246;0;46;0;0;0;0 
2677;0;50;0;0;0;0 
4105;0;74;0;0;0;0 
2220;0;72;0;0;0;0 
6535;0;0;0;0;0;0 
1722;0;46;0;0;0;0 
1687;0;48;0;0;0;0 
1725;0;21;0;0;0;0 
2031;0;28;0;0;0;0 
2155;0;39;0;0;0;0 
1674;0;50;0;0;0;0 
1657;0;70;0;0;0;0 
2020;0;43;0;0;0;0 
2416;0;43;0;0;0;0 
1887;0;36;0;0;0;0 
4344;0;46;0;0;0;0 
1660;0;50;0;0;0;0 
2855;0;41;0;0;0;0 
4192;0;44;0;0;0;0 
2042;0;30;0;0;0;0 
2100;0;51;0;0;0;0 
2889;0;51;0;0;0;0 
1924;0;169;0;0;0;0 
1570;0;200;0;0;0;0 
2031;0;48;0;0;0;0 
1611;0;51;0;0;0;0 
1732;0;36;0;0;0;0 
1802;0;213;0;0;0;0 
2123;0;334;0;0;0;0 
2115;0;48;0;0;0;0 
4574;0;34;0;0;0;0 
2002;0;57;0;0;0;0 
2092;0;44;0;0;0;0 
1432;0;54;0;0;0;0 
1705;0;154;0;0;0;0 
2213;0;55;0;0;0;0 
1714;0;172;0;0;0;0 
2069;0;34;0;0;0;0 
1160;0;41;0;0;0;0 
1941;0;34;0;0;0;0 
2474;0;77;0;0;0;0 
1896;0;62;0;0;0;0 
1700;0;45;0;0;0;0 
1704;0;21;0;0;0;0 
1647;0;59;0;0;0;0 
1956;0;46;0;0;0;0 
1464;0;41;0;0;0;0 
2752;0;41;0;0;0;0 
1793;0;48;0;0;0;0 
1887;0;35;0;0;0;0 
2045;0;90;0;0;0;0 
2112;0;42;0;0;0;0 
1746;0;36;0;0;0;0 
5133;0;43;0;0;0;0 
1881;0;41;0;0;0;0 
1710;0;36;0;0;0;0 
1787;0;45;0;0;0;0 
1899;0;53;0;0;0;0 
4079;0;42;0;0;0;0 
2110;0;40;0;0;0;0 
2085;0;80;0;0;0;0 
2392;0;42;0;0;0;0 
1823;0;30;0;0;0;0 
1873;0;75;0;0;0;0 
1846;0;60;0;0;0;0 
2108;0;58;0;0;0;0 
4725;0;28;0;0;0;0 
4668;0;46;0;0;0;0 
1749;0;201;0;0;0;0 
2480;0;222;0;0;0;0 
1739;0;33;0;0;0;0 
1900;0;41;0;0;0;0 
1855;0;232;0;0;0;0 
1932;0;43;0;0;0;0 
1372;0;38;0;0;0;0 
2107;0;51;0;0;0;0 
4340;0;33;0;0;0;0 
1635;0;32;0;0;0;0 
1596;0;43;0;0;0;0 
2056;0;82;0;0;0;0 
1849;0;33;0;0;0;0 
4899;0;51;0;0;0;0 
3867;0;191;0;0;0;0 
1657;0;245;0;0;0;0 
3198;0;46;0;0;0;0 
2053;0;42;0;0;0;0 
3732;0;34;0;0;0;0 
4380;0;38;0;0;0;0 
4594;0;31;0;0;0;0 
4150;0;36;0;0;0;0 
2132;0;36;0;0;0;0 
4487;0;36;0;0;0;0 
3767;0;52;0;0;0;0 
1840;0;39;0;0;0;0 
2325;0;234;0;0;0;0 
1654;0;42;0;0;0;0 
