CYCLES;0x00;0x01;0x02;0x03;0x04;0x05
491;0;5;0;2;136;0 
3038;0;5;0;2;136;0 
602;0;5;0;2;136;0 
1057;0;7;0;3;136;0 
543;0;6;0;4;136;0 
555;0;5;0;4;136;0 
981;0;7;0;4;136;0 
617;0;7;0;4;136;0 
596;0;4;0;2;136;0 
1707;0;6;0;3;136;0 
3452;0;6;0;10;136;0 
491;0;5;0;2;136;0 
499;0;6;0;3;136;0 
547;0;6;0;4;136;0 
578;0;4;0;2;136;0 
3297;0;5;0;5;136;0 
735;0;6;0;5;136;0 
1744;0;6;0;2;136;0 
2110;0;7;0;3;136;0 
510;0;7;0;2;136;0 
713;0;6;0;3;136;0 
554;0;5;0;4;136;0 
628;0;6;0;3;136;0 
498;0;6;0;2;136;0 
2423;0;6;0;2;136;0 
656;0;7;0;3;136;0 
4191;0;11;0;12;136;0 
782;0;7;0;3;136;0 
505;0;6;0;2;136;0 
606;0;6;0;2;136;0 
988;0;5;0;3;136;0 
792;0;6;0;5;136;0 
903;0;8;0;5;136;0 
2346;0;6;0;3;136;0 
508;0;8;0;2;136;0 
514;0;6;0;3;136;0 
851;0;8;0;3;136;0 
3590;0;8;0;2;136;0 
525;0;7;0;5;136;0 
477;0;4;0;3;136;0 
545;0;5;0;3;136;0 
660;0;5;0;2;136;0 
2626;0;8;0;3;136;0 
2107;0;6;0;3;136;0 
703;0;7;0;5;136;0 
1425;0;6;0;2;136;0 
2130;0;6;0;2;136;0 
719;0;7;0;3;136;0 
548;0;5;0;3;136;0 
674;0;7;0;3;136;0 
1687;0;4;0;4;136;0 
525;0;7;0;7;136;0 
2597;0;6;0;4;136;0 
702;0;5;0;2;136;0 
3114;0;6;0;3;136;0 
687;0;4;0;3;136;0 
793;0;4;0;3;136;0 
500;0;6;0;2;136;0 
714;0;6;0;4;136;0 
535;0;4;0;4;136;0 
523;0;6;0;3;136;0 
502;0;7;0;3;136;0 
2379;0;6;0;4;136;0 
670;0;5;0;3;136;0 
637;0;4;0;2;136;0 
616;0;6;0;3;136;0 
692;0;6;0;4;136;0 
576;0;7;0;4;136;0 
814;0;5;0;2;136;0 
671;0;7;0;2;136;0 
761;0;5;0;3;136;0 
1546;0;8;0;3;136;0 
1397;0;5;0;3;136;0 
506;0;7;0;3;136;0 
475;0;4;0;2;136;0 
486;0;7;0;2;136;0 
876;0;6;0;5;136;0 
3465;0;6;0;4;136;0 
2145;0;5;0;4;136;1 
475;0;4;0;2;136;0 
499;0;5;0;2;136;0 
2080;0;5;0;2;136;0 
1985;0;6;0;2;136;0 
684;0;7;0;2;136;0 
3020;0;5;0;2;136;0 
1384;0;6;0;5;136;0 
669;0;5;0;5;136;0 
493;0;7;0;2;136;0 
794;0;7;0;7;136;0 
1703;0;4;0;5;136;0 
493;0;7;0;2;136;0 
625;0;5;0;2;136;0 
820;0;7;0;5;136;0 
2107;0;11;0;10;136;0 
651;0;6;0;3;136;0 
507;0;7;0;2;136;0 
655;0;5;0;3;136;0 
608;0;5;0;3;136;0 
631;0;7;0;3;136;0 
812;0;7;0;3;136;0 
821;0;7;0;2;136;0 
765;0;6;0;3;136;0 
498;0;5;0;4;136;0 
677;0;6;0;2;136;0 
479;0;4;0;3;136;0 
599;0;6;0;2;136;0 
646;0;6;0;2;136;0 
4244;0;6;0;3;136;0 
1430;0;4;0;2;136;0 
1701;0;8;0;3;136;0 
505;0;6;0;4;136;0 
492;0;6;0;2;136;0 
2596;0;7;0;4;136;0 
537;0;5;0;3;136;0 
610;0;4;0;2;136;0 
663;0;5;0;3;136;0 
649;0;4;0;3;136;0 
3689;0;7;0;2;136;0 
1261;0;7;0;2;136;0 
507;0;7;0;4;136;0 
548;0;6;0;4;136;0 
491;0;4;0;2;136;0 
674;0;6;0;4;136;0 
632;0;7;0;3;136;0 
503;0;6;0;2;136;0 
618;0;7;0;2;136;0 
492;0;6;0;2;136;0 
475;0;4;0;2;136;0 
673;0;7;0;5;136;0 
756;0;6;0;4;136;0 
777;0;7;0;2;136;0 
723;0;6;0;4;136;0 
532;0;4;0;3;136;0 
1063;0;4;0;3;136;0 
693;0;6;0;3;136;0 
487;0;6;0;3;136;0 
1727;0;4;0;3;136;0 
642;0;7;0;4;136;0 
2014;0;7;0;2;136;0 
901;0;6;0;4;136;0 
1174;0;6;0;4;136;0 
567;0;7;0;4;136;0 
2282;0;4;0;2;136;0 
663;0;6;0;2;136;0 
586;0;8;0;6;136;0 
682;0;7;0;3;136;0 
755;0;4;0;4;136;0 
1331;0;4;0;3;136;0 
