CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x10
4917;36;38;0;0;14;14 
1898;36;38;0;0;11;11 
2923;36;38;0;0;10;10 
2028;36;38;0;0;12;12 
2445;36;38;0;0;10;10 
2054;36;38;0;0;13;13 
1856;36;38;0;0;8;8 
1848;36;38;0;0;13;13 
3540;36;38;0;0;10;10 
1962;36;38;0;0;7;7 
2051;36;38;0;0;14;14 
5684;36;38;0;0;11;11 
1451;36;38;0;0;10;10 
1375;36;38;0;0;13;13 
4042;36;38;0;0;10;10 
3524;36;38;0;0;15;15 
1843;36;38;0;0;10;10 
2038;36;38;0;0;11;11 
1896;36;38;0;0;10;10 
1679;36;38;0;0;7;7 
1947;36;38;0;0;13;13 
4552;36;38;0;0;11;11 
1864;36;38;0;0;13;13 
3353;36;38;0;0;15;15 
2744;36;38;0;0;9;9 
1829;36;38;0;0;14;14 
1067;36;38;0;0;16;16 
2069;36;38;0;0;11;11 
4810;36;38;0;0;10;10 
2032;36;38;0;0;11;11 
1135;36;38;0;0;10;10 
1809;36;38;0;0;8;8 
1890;36;38;0;0;15;15 
3963;36;38;0;0;10;10 
2300;36;38;0;0;10;10 
2245;36;38;0;0;11;11 
1692;36;38;0;0;9;9 
2457;36;38;0;0;14;14 
1856;36;38;0;0;10;10 
1695;36;38;0;0;11;11 
1730;36;38;0;0;11;11 
4640;36;38;0;0;10;10 
3537;36;38;0;0;11;11 
1573;36;38;0;0;9;9 
1844;36;38;0;0;12;12 
2268;36;38;0;0;10;10 
2085;36;38;0;0;11;11 
1868;36;38;0;0;15;15 
2609;36;38;0;0;11;11 
5180;36;38;0;0;12;12 
3102;36;38;0;0;7;7 
1873;36;38;0;0;11;11 
1803;36;38;0;0;10;10 
1755;36;38;0;0;11;11 
2422;36;38;0;0;11;11 
2585;36;38;0;0;10;10 
3255;36;38;0;0;11;11 
1825;36;38;0;0;11;11 
2173;36;38;0;0;11;11 
2376;36;38;0;0;15;15 
