CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x12
665;21;18;0;0;7;22 
684;21;18;0;0;8;22 
681;21;18;0;0;8;22 
789;21;18;0;0;8;22 
650;21;18;0;0;8;22 
3001;21;18;0;0;8;22 
669;21;18;0;0;7;22 
749;21;18;0;0;8;22 
1972;21;18;0;0;7;22 
660;21;18;0;0;7;22 
852;21;18;0;0;8;22 
658;21;18;0;0;8;22 
661;21;18;0;0;8;22 
761;21;18;0;0;8;22 
466;21;18;0;0;8;22 
1093;22;18;0;0;8;23 
556;21;18;0;0;8;22 
767;21;18;0;0;7;22 
770;21;18;0;0;8;22 
665;21;18;0;0;7;22 
2750;21;18;0;0;8;22 
1018;21;18;0;0;8;22 
647;21;18;0;0;8;22 
657;21;18;0;0;8;22 
661;21;18;0;0;6;22 
717;21;18;0;0;7;22 
662;21;18;0;0;8;22 
628;21;18;0;0;7;22 
912;21;18;0;0;8;22 
690;21;18;0;0;8;22 
980;21;18;0;0;8;22 
657;21;18;0;0;7;22 
647;21;18;0;0;7;22 
648;21;18;0;0;7;22 
676;21;18;0;0;8;22 
2214;21;18;0;0;8;22 
