CYCLES;0xE4;0xE5;0xE6;0xE7;0xE8;0xE3
815199;164152;109015;0;14374;35;0 
815491;164270;109016;0;14488;38;0 
815496;164278;109021;0;14079;35;0 
815263;164280;109023;0;14338;35;0 
814748;164160;109012;0;14256;37;0 
815081;164234;109013;0;14113;37;0 
815450;164333;109036;0;14254;35;0 
814162;164186;109030;0;14131;35;0 
816876;164391;109004;0;14541;41;0 
817998;164223;109036;0;14070;35;0 
819226;164212;109038;0;15588;35;0 
815369;164169;109026;0;14251;186;0 
817995;164214;109022;0;16997;39;0 
814620;164153;109028;0;14114;46;0 
814724;164261;109036;0;14252;35;0 
817924;164268;109027;0;14646;40;0 
814649;164161;109031;0;14149;35;0 
816072;164208;109027;0;15096;35;0 
814204;164104;109021;0;14226;48;0 
814207;164042;109019;0;14193;46;0 
814770;164267;109032;0;13986;35;0 
817847;164062;109014;0;17333;40;0 
818135;164263;109019;0;15476;35;0 
814977;164196;109038;0;13960;35;0 
815666;164188;109038;0;15084;35;0 
814952;164064;109021;0;14461;39;0 
814608;164186;109038;0;13917;35;0 
815594;164203;109038;0;15158;35;0 
815934;164106;108983;0;14483;40;0 
817256;164173;109015;0;14163;48;0 
817143;164278;109031;0;13910;46;0 
815164;164130;109019;0;14323;26;0 
815830;164218;109027;0;14788;35;0 
815086;164110;109025;0;15369;35;0 
815893;164102;109020;0;14794;37;0 
815196;164286;108998;0;14192;42;0 
814818;164235;109031;0;14105;186;0 
814826;164206;109028;0;14358;35;0 
814772;164076;109011;0;14297;41;0 
817529;164227;109020;0;13990;35;0 
814748;164129;109021;0;14131;35;0 
815109;164257;109029;0;14249;35;0 
815753;164276;109013;0;14349;40;0 
819452;164212;109017;0;16395;1167;0 
815107;164195;109025;0;14141;35;0 
814767;164151;109021;0;14492;37;0 
817925;164203;109016;0;17124;41;0 
816546;164326;109023;0;13990;35;0 
815478;164204;109044;0;14570;35;0 
815123;164297;109026;0;14630;35;0 
819196;164127;109013;0;15844;188;0 
814676;164186;109048;0;14144;35;0 
814372;164220;109030;0;14112;35;0 
815374;164124;109035;0;14121;38;0 
814976;164138;109034;0;14480;35;0 
817127;164213;109014;0;13988;35;0 
815012;164137;108991;0;14338;35;0 
814610;164196;109049;0;14025;35;0 
815047;164245;109029;0;14191;35;0 
817196;164230;109034;0;15190;37;0 
816882;164223;109012;0;14466;37;0 
815405;164117;109028;0;14975;35;0 
815955;164308;109021;0;15565;35;0 
815080;164157;109026;0;14252;37;0 
814920;164204;109032;0;14046;35;0 
815253;164168;109014;0;14553;185;0 
815360;164278;109020;0;14299;40;0 
814477;164095;109019;0;13929;48;0 
814472;164072;109041;0;14032;35;0 
817903;164359;109002;0;15728;53;0 
815278;164240;109009;0;14122;40;0 
817522;164274;109033;0;13991;35;0 
814194;164120;109030;0;14044;35;0 
818460;164271;109017;0;14071;50;0 
816355;164196;109025;0;14281;35;0 
814901;164192;109027;0;14049;35;0 
814101;164178;109030;0;14145;37;0 
815769;164212;108993;0;15232;38;0 
814632;164238;109034;0;14240;35;0 
814629;164242;109023;0;14090;35;0 
820559;164192;109012;0;19288;39;0 
814943;164222;109028;0;14321;35;0 
816709;164278;109028;0;15252;35;0 
818839;164303;109020;0;14343;38;0 
815736;164184;109047;0;14666;35;0 
818201;164219;109023;0;16386;46;0 
816058;164144;109038;0;15371;35;0 
815810;164210;109024;0;14930;37;0 
815695;164253;109029;0;14272;35;0 
813964;164163;109021;0;13837;35;0 
819594;164231;109023;0;15978;39;0 
814721;164206;109026;0;13969;46;0 
815316;164212;109032;0;14032;35;0 
818751;164203;109009;0;14832;39;0 
814680;164240;109029;0;14123;35;0 
821913;164189;109026;0;18744;46;0 
815565;164287;109031;0;13971;37;0 
815780;164137;108996;0;15304;39;0 
815907;164397;109018;0;14183;46;0 
814488;164220;109022;0;13954;35;0 
814626;164108;109006;0;13974;40;0 
815219;164102;109020;0;15712;185;0 
815445;164257;109029;0;14436;35;0 
814963;164178;109020;0;14352;37;0 
818034;164180;109020;0;14312;46;0 
814908;164219;109017;0;14289;46;0 
815856;164199;109015;0;14527;188;0 
814564;164161;109008;0;14428;37;0 
816464;164221;109032;0;15139;35;0 
815007;164147;109030;0;14149;35;0 
815942;164285;109018;0;14640;37;0 
815293;164246;109022;0;14083;35;0 
818538;164330;109031;0;14112;35;0 
815029;164177;109021;0;14364;187;0 
815710;164298;109008;0;14087;37;0 
815430;164302;109032;0;14141;35;0 
814487;164131;109019;0;14778;35;0 
821294;164172;109004;0;17365;44;0 
815651;164313;109033;0;14336;35;0 
820539;164156;109015;0;16121;50;0 
819364;164265;109008;0;17859;37;0 
816652;164247;109032;0;15409;46;0 
814432;164253;109030;0;14210;35;0 
816307;164274;109032;0;14375;38;0 
814822;164269;109019;0;14142;35;0 
814612;164203;109050;0;14052;35;0 
816833;164298;109024;0;15295;37;0 
817324;164188;109025;0;14134;46;0 
815256;164162;109035;0;13984;35;0 
817297;164206;109024;0;14479;35;0 
818370;164208;109026;0;14524;40;0 
814599;164259;109033;0;13956;35;0 
814971;164154;109039;0;14421;35;0 
815876;164220;109001;0;15418;40;0 
814202;164137;109018;0;14063;35;0 
815674;164257;109031;0;15140;35;0 
815612;164113;109021;0;15254;35;0 
814366;164165;109012;0;14110;37;0 
815220;164284;109025;0;14174;35;0 
818482;164187;109025;0;14440;37;0 
817893;164213;109018;0;14671;42;0 
815164;164147;109051;0;14103;35;0 
815691;164268;109034;0;14023;35;0 
816003;164200;109012;0;15107;37;0 
815154;164208;109034;0;14115;35;0 
816368;164234;109021;0;14149;40;0 
816549;164181;109020;0;15375;40;0 
815105;164164;109031;0;14193;35;0 
814234;164168;109029;0;13933;35;0 
818008;164248;109044;0;14265;40;0 
817697;164230;109027;0;17042;35;0 
815317;164240;109042;0;14056;35;0 
814620;164220;109014;0;14357;35;0 
818974;164344;109028;0;14846;37;0 
814298;164258;109025;0;13951;35;0 
817231;164180;109027;0;14418;35;0 
819120;164125;109025;0;15548;35;0 
816670;164219;109032;0;15652;35;0 
816935;164227;109032;0;15561;35;0 
815388;164308;109023;0;14375;38;0 
818393;164206;109012;0;16865;40;0 
815389;164125;109004;0;14207;35;0 
814670;164157;109031;0;13862;35;0 
816192;164190;109050;0;14272;39;0 
815371;164197;109014;0;15034;35;0 
814854;164232;109028;0;14040;35;0 
814896;164215;109022;0;14007;42;0 
816302;164217;109041;0;15012;186;0 
814263;164085;109034;0;14073;35;0 
815820;164264;109024;0;14367;186;0 
815992;164287;109011;0;14168;40;0 
815982;164191;109021;0;15481;46;0 
814976;164268;109041;0;14439;46;0 
815324;164214;109026;0;14213;35;0 
817801;164284;109029;0;14129;35;0 
816267;164084;109021;0;14540;35;0 
816446;164280;109004;0;14904;40;0 
815639;164190;109002;0;14785;35;0 
814799;164163;109039;0;14060;35;0 
815702;164309;109041;0;14317;35;0 
816048;164119;109015;0;15357;35;0 
815111;164222;109033;0;14132;35;0 
814256;164148;109034;0;14070;35;0 
814856;164224;109005;0;14304;38;0 
815590;164155;109025;0;15376;35;0 
816021;164199;109032;0;14321;35;0 
814754;164213;109043;0;14088;40;0 
815560;164190;109010;0;15178;35;0 
814756;164204;109042;0;14088;35;0 
814576;164167;109025;0;14165;46;0 
817469;164106;109010;0;14104;47;0 
814559;164194;109038;0;14090;35;0 
815452;164274;109034;0;14146;35;0 
815499;164227;108992;0;14330;37;0 
814859;164218;109038;0;14101;35;0 
814858;164195;109027;0;14381;46;0 
818233;164262;109011;0;14451;37;0 
815106;164200;109021;0;14169;37;0 
816957;164221;109039;0;16278;24;0 
817798;164244;109028;0;14251;46;0 
815464;164183;109000;0;14549;37;0 
816268;164245;109031;0;14983;35;0 
815855;164196;109054;0;14209;35;0 
817532;164290;109016;0;14212;37;0 
815533;164171;109033;0;14516;46;0 
816762;164089;109020;0;14301;35;0 
815641;164226;109022;0;14314;37;0 
815030;164233;109025;0;14149;38;0 
815058;164338;109023;0;14021;35;0 
816592;164331;109025;0;14979;35;0 
815193;164207;109014;0;14192;51;0 
816312;164246;109025;0;14265;38;0 
814529;164194;109028;0;14049;35;0 
817683;164274;109035;0;16604;35;0 
816659;164274;109017;0;15205;42;0 
815559;164234;109049;0;14250;35;0 
816215;164371;109029;0;15090;35;0 
819154;164192;108986;0;16972;40;0 
814127;164168;109029;0;13997;35;0 
817804;164124;109044;0;14488;35;0 
815122;164165;109015;0;14038;37;0 
815176;164184;109011;0;14441;35;0 
814524;164212;109030;0;14003;35;0 
814596;164323;109019;0;14093;35;0 
816915;164286;108997;0;15570;40;0 
814800;164207;109022;0;14173;35;0 
815118;164255;109036;0;14083;35;0 
819278;164281;109016;0;15660;43;0 
815577;164198;109031;0;15097;35;0 
818321;164212;109041;0;14108;35;0 
815485;164270;109001;0;14257;38;0 
814618;164163;109020;0;14172;35;0 
817098;164271;109026;0;14385;35;0 
814591;164145;109037;0;13946;46;0 
817643;164091;109002;0;14259;37;0 
815397;164152;109054;0;14846;35;0 
815085;164304;109022;0;14139;35;0 
816669;164292;109007;0;14082;40;0 
816103;164168;109043;0;14247;35;0 
816889;164193;109046;0;15949;35;0 
817050;164315;109026;0;13967;37;0 
816159;164252;109021;0;15341;37;0 
814471;164136;109029;0;13989;46;0 
816399;164213;109034;0;14596;183;0 
819170;164336;108992;0;15191;38;0 
815003;164260;109026;0;14010;35;0 
816101;164353;109046;0;14352;35;0 
815084;164200;109017;0;14358;37;0 
814302;164177;109023;0;13970;35;0 
814953;164224;109047;0;14073;35;0 
817558;164283;109016;0;13986;37;0 
814178;164207;109004;0;13992;40;0 
814555;164150;109027;0;14030;35;0 
815249;164222;109032;0;14345;35;0 
814895;164136;109019;0;14251;40;0 
814153;164112;109030;0;13855;35;0 
815184;164267;109018;0;14016;35;0 
815139;164255;109001;0;14236;40;0 
817508;164291;109023;0;14146;35;0 
814823;164285;109020;0;13846;24;0 
814846;164253;109026;0;13992;35;0 
815020;164140;109035;0;14144;37;0 
815375;164251;109029;0;14056;35;0 
815350;164267;109034;0;14123;35;0 
814931;164246;109024;0;14110;29;0 
815629;164198;109034;0;15184;35;0 
816062;164228;109046;0;14081;35;0 
817725;164133;108996;0;16370;40;0 
814519;164270;109031;0;13975;35;0 
815648;164189;109023;0;14013;46;0 
815108;164185;109025;0;14190;38;0 
814767;164158;109016;0;14206;38;0 
815399;164194;109021;0;14105;35;0 
815254;164324;109014;0;14079;46;0 
816515;164293;109001;0;14727;40;0 
817411;164079;109045;0;14231;35;0 
815665;164147;109029;0;15191;35;0 
815250;164130;109008;0;14657;39;0 
817247;164175;109019;0;15954;46;0 
