CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x10
816129;40647;56743;0;0;7813;7813 
815504;40649;56743;0;0;7794;7794 
816030;40647;56743;0;0;7783;7783 
816714;40647;56743;0;0;7896;7896 
815134;40649;56744;0;0;7860;7860 
817804;40648;56743;0;0;7789;7789 
818011;40647;56743;0;0;7869;7869 
819729;40649;56743;0;0;7875;7875 
815091;40649;56743;0;0;7834;7834 
815825;40647;56743;0;0;7801;7801 
815674;40647;56743;0;0;7758;7758 
815202;40650;56745;0;0;7832;7832 
814894;40648;56743;0;0;7820;7820 
818513;40647;56743;0;0;7844;7844 
815654;40649;56743;0;0;7887;7887 
816039;40648;56743;0;0;7767;7767 
815183;40647;56743;0;0;7838;7838 
814962;40647;56743;0;0;7801;7801 
817925;40651;56744;0;0;7872;7872 
815997;40647;56743;0;0;7757;7757 
814247;40647;56743;0;0;7767;7767 
817978;40649;56744;0;0;7844;7844 
816431;40647;56743;0;0;7878;7878 
814444;40647;56743;0;0;7788;7788 
817958;40648;56743;0;0;7830;7830 
815689;40649;56743;0;0;7800;7800 
815948;40647;56743;0;0;7833;7833 
815554;40647;56743;0;0;7790;7790 
815650;40649;56743;0;0;7911;7911 
816205;40647;56743;0;0;7838;7838 
815123;40647;56743;0;0;7829;7829 
817158;40650;56743;0;0;7862;7862 
814544;40647;56743;0;0;7797;7797 
816053;40647;56743;0;0;7800;7800 
814798;40647;56743;0;0;7772;7772 
816683;40649;56743;0;0;7785;7785 
814792;40647;56743;0;0;7781;7781 
815221;40647;56743;0;0;7852;7852 
817846;40650;56744;0;0;7827;7827 
814843;40647;56743;0;0;7814;7814 
814756;40647;56743;0;0;7788;7788 
815478;40647;56743;0;0;7856;7856 
815316;40649;56743;0;0;7803;7803 
814522;40647;56743;0;0;7756;7756 
815690;40647;56743;0;0;7824;7824 
815183;40649;56743;0;0;7825;7825 
816651;40647;56743;0;0;7767;7767 
815537;40647;56743;0;0;7798;7798 
814843;40648;56743;0;0;7810;7810 
814735;40648;56743;0;0;7803;7803 
814716;40647;56743;0;0;7738;7738 
816120;40647;56743;0;0;7803;7803 
815087;40650;56744;0;0;7772;7772 
816385;40647;56743;0;0;7827;7827 
817815;40647;56743;0;0;7840;7840 
816692;40650;56743;0;0;7833;7833 
814696;40648;56743;0;0;7769;7769 
813844;40647;56743;0;0;7714;7714 
815309;40648;56743;0;0;7868;7868 
814988;40649;56743;0;0;7799;7799 
815031;40647;56743;0;0;7810;7810 
814791;40647;56743;0;0;7840;7840 
815332;40649;56743;0;0;7814;7814 
818473;40647;56743;0;0;7865;7865 
817325;40647;56743;0;0;7801;7801 
817159;40649;56743;0;0;7779;7779 
817919;40647;56743;0;0;7762;7762 
815172;40647;56743;0;0;7862;7862 
815792;40649;56743;0;0;7767;7767 
817827;40649;56743;0;0;7796;7796 
815957;40647;56743;0;0;7814;7814 
814020;40647;56743;0;0;7737;7737 
816332;40649;56743;0;0;7856;7856 
813600;40647;56743;0;0;7654;7654 
814790;40647;56743;0;0;7784;7784 
814859;40649;56743;0;0;7772;7772 
814943;40649;56744;0;0;7820;7820 
814740;40647;56743;0;0;7829;7829 
815550;40647;56743;0;0;7798;7798 
816548;40650;56743;0;0;7790;7790 
815256;40647;56743;0;0;7828;7828 
819972;40651;56743;0;0;7826;7826 
815760;40647;56743;0;0;7830;7830 
