CYCLES;0xC2;0xC3;0xC4;0xC5;0xC6;0xC7
815438;123;141798;0;0;0;0 
815536;127;138917;0;2094;0;0 
821667;122;138595;0;4719;0;0 
816338;137;140771;0;0;0;0 
816147;113;140037;0;2189;0;0 
816455;117;139017;0;2094;0;0 
815890;113;139123;0;0;0;0 
814969;122;140144;0;2103;0;0 
815435;110;137880;0;2085;0;0 
817048;108;142045;0;2091;0;0 
814824;109;137080;0;2091;0;0 
814751;121;142543;0;2095;0;0 
818855;125;138957;0;2085;0;0 
816049;116;139732;0;2098;0;0 
815177;118;143116;0;2098;0;0 
815316;112;139682;0;2143;0;0 
814245;109;139099;0;0;0;0 
814568;119;139194;0;2098;0;0 
817090;131;138478;0;2102;0;0 
815299;115;137986;0;2102;0;0 
814961;110;140274;0;2091;0;0 
815959;112;137873;0;0;0;0 
815608;111;138332;0;2093;0;0 
814780;131;142330;0;0;0;0 
815264;132;137501;0;2099;0;0 
815225;115;139070;0;2102;0;0 
817431;109;141955;0;2099;0;0 
814878;109;140134;0;2094;0;0 
815628;111;140711;0;0;0;0 
815071;123;137795;0;0;0;0 
815001;111;140557;0;0;0;0 
816269;118;141981;0;2091;0;0 
816192;111;138501;0;2085;0;0 
815927;108;139908;0;2097;0;0 
815557;121;137120;0;2103;0;0 
817490;100;141345;0;2098;0;0 
814509;123;139184;0;2094;0;0 
814729;112;141665;0;2093;0;0 
815666;125;142420;0;2094;0;0 
815741;113;139532;0;2098;0;0 
816874;118;142232;0;2090;0;0 
814820;120;139992;0;0;0;0 
817774;120;138673;0;0;0;0 
815066;110;137015;0;2099;0;0 
815319;137;139405;0;2103;0;0 
815317;113;138259;0;2102;0;0 
815119;130;138681;0;0;0;0 
817603;109;136517;0;2099;0;0 
815776;121;138234;0;2094;0;0 
816042;117;138926;0;2099;0;0 
814390;111;139677;0;2094;0;0 
814988;109;141646;0;2098;0;0 
819724;95;137309;0;2098;0;0 
814142;118;140745;0;2102;0;0 
815611;119;142227;0;2093;0;0 
816099;106;139614;0;2099;0;0 
816541;116;140077;0;2098;0;0 
815007;135;139544;0;2091;0;0 
816558;113;142138;0;2090;0;0 
815735;114;139386;0;2095;0;0 
814965;112;139739;0;2093;0;0 
814458;113;139266;0;0;0;0 
814905;110;142776;0;2085;0;0 
815260;112;138310;0;2094;0;0 
817436;119;137110;0;2091;0;0 
818562;107;138743;0;2093;0;0 
815106;109;142297;0;2099;0;0 
815097;115;142544;0;2091;0;0 
815322;133;138376;0;2100;0;0 
815061;127;139558;0;2091;0;0 
815976;108;141383;0;2100;0;0 
815854;134;138880;0;2098;0;0 
817022;118;139263;0;2094;0;0 
814847;121;142276;0;2098;0;0 
815072;111;142488;0;2102;0;0 
814731;119;136316;0;2132;0;0 
814747;111;141852;0;2094;0;0 
814846;134;142139;0;0;0;0 
815137;128;141838;0;0;0;0 
814461;99;140033;0;2091;0;0 
815154;120;140234;0;2094;0;3 
816405;154;140564;0;2098;0;0 
815192;116;139439;0;2085;0;0 
817720;116;142184;0;2098;0;0 
815365;122;137891;0;2094;0;0 
814606;113;138875;0;0;0;0 
813840;115;138228;0;2098;0;0 
817718;117;137648;0;2095;0;0 
819066;106;136993;0;2090;0;0 
815378;117;139339;0;2099;0;0 
818939;116;136567;0;0;0;0 
816121;98;137933;0;2085;0;0 
814645;121;139463;0;2094;0;0 
814495;115;140313;0;2094;0;0 
815777;157;139053;0;2098;0;0 
815452;108;137491;0;2099;0;0 
817069;110;139295;0;2093;0;0 
815141;120;142898;0;0;0;0 
817232;110;138350;0;2103;0;0 
815760;116;139827;0;2099;0;0 
816190;114;139271;0;0;0;0 
814544;98;137194;0;2098;0;0 
817836;118;137734;0;2095;0;0 
815363;112;142000;0;2099;0;0 
815844;138;139452;0;0;0;0 
814677;126;141699;0;2091;0;0 
816016;118;142117;0;0;0;0 
815304;187;136166;0;2154;0;0 
814990;84;139467;0;2103;0;0 
815127;121;139390;0;2091;0;0 
818664;112;142325;0;2099;0;0 
815189;116;139296;0;2102;0;0 
814886;107;139006;0;2094;0;0 
814869;109;139865;0;2094;0;0 
815602;149;139072;0;2100;0;0 
814718;112;139707;0;2085;0;0 
814522;115;140068;0;2103;0;0 
814553;113;139762;0;2091;0;0 
816421;121;138794;0;2094;0;0 
817836;125;141047;0;2095;0;0 
814719;111;136718;0;2093;0;0 
814766;110;141932;0;2098;0;0 
817023;101;139742;0;2091;0;0 
814865;122;141661;0;2094;0;0 
815154;107;140082;0;2099;0;0 
816942;154;136181;0;2090;0;0 
815226;107;137514;0;2206;0;0 
814853;113;137689;0;2091;0;0 
817631;102;141566;0;1726;0;0 
816200;106;141343;0;2098;0;0 
814669;110;139973;0;2090;0;0 
814830;115;140045;0;0;0;0 
816572;103;141930;0;2099;0;0 
