CYCLES;0x00;0x01;0x02;0x03;0x04;0x05
555851;0;74;0;72;140398;0 
543281;0;90;0;39;140399;0 
543167;0;96;0;49;140397;0 
543358;0;85;0;61;140397;0 
546120;0;95;0;42;140400;0 
545684;0;92;0;44;140395;0 
543568;0;107;0;62;140394;0 
545455;0;92;0;44;140398;0 
555316;0;77;0;45;140395;0 
543304;0;93;0;42;140398;0 
543954;0;101;1;59;140397;0 
542059;0;81;0;47;140396;0 
558510;0;91;0;52;140397;0 
541826;0;92;0;52;140396;0 
543210;0;70;0;63;140396;0 
543782;0;91;0;47;140398;0 
545565;0;91;0;54;140397;0 
544711;0;95;0;54;140398;0 
542404;0;104;0;60;140396;0 
543852;0;95;0;51;140397;0 
546161;0;93;0;52;140395;0 
545335;0;103;0;65;140398;0 
545121;0;87;0;44;140399;0 
561009;0;75;0;58;140397;0 
542019;0;69;0;50;140398;0 
546517;0;103;0;58;140401;0 
546410;0;71;0;47;140398;0 
543504;0;64;0;41;140399;0 
542314;0;88;0;46;140394;0 
546217;0;107;0;57;140399;0 
543471;0;77;0;41;140399;0 
550296;0;86;0;48;140397;0 
545873;0;65;0;43;140396;0 
542794;0;106;0;54;140399;0 
542367;0;94;0;49;140397;0 
556695;0;81;0;56;140393;0 
541567;0;72;0;43;140395;0 
542862;0;92;0;63;140397;0 
544196;0;89;0;44;140399;0 
542220;0;97;0;46;140399;0 
544584;0;96;0;53;140396;0 
542261;0;102;0;48;140399;0 
554636;0;102;0;60;140398;0 
542991;0;90;0;48;140398;0 
546608;0;87;0;65;140401;0 
543359;0;98;0;37;140397;0 
541547;0;112;0;57;140397;0 
542952;0;92;0;48;140394;0 
545687;0;98;0;47;140397;0 
553291;0;95;0;61;140393;0 
542234;0;87;0;42;140396;0 
545054;0;90;0;48;140399;0 
543684;0;94;0;48;140397;0 
548423;0;91;0;55;140399;0 
542478;0;102;0;72;140396;0 
543165;0;100;0;50;140397;0 
544697;0;102;0;74;140397;0 
543261;0;91;0;43;140395;0 
547909;0;98;0;50;140399;0 
541483;0;89;0;44;140394;0 
576028;0;90;0;58;140392;0 
545324;0;77;0;43;140398;0 
544428;0;101;0;49;140399;0 
