CYCLES;0xC2;0xC3;0xC4;0xC5;0xC6;0xC7
35312;12;3167;0;0;0;0 
36316;12;10164;0;0;0;0 
35465;12;9020;0;0;0;0 
35924;12;3276;0;0;0;0 
36041;12;3307;0;0;0;0 
35489;12;9070;0;0;0;0 
37437;12;10023;0;0;0;0 
35546;12;3455;0;0;0;0 
35283;12;8999;0;0;0;0 
36623;12;10072;0;0;0;0 
35368;12;3309;0;0;0;0 
36051;12;9079;0;0;0;0 
35233;12;8868;0;0;0;0 
35255;12;8873;0;0;0;0 
36398;12;9834;0;0;0;0 
36327;12;9933;0;0;0;0 
36255;12;3599;0;0;0;0 
35490;12;8869;0;0;0;0 
36363;12;10063;0;0;0;0 
35050;12;8861;0;0;0;0 
35385;12;3328;0;0;0;0 
35183;12;9085;0;0;0;0 
35579;12;9322;0;0;0;0 
35323;12;9079;0;0;0;0 
35274;12;8838;0;0;0;0 
35368;12;9069;0;0;0;0 
35748;12;9007;0;0;0;0 
36502;12;10072;0;0;0;0 
35427;12;3323;0;0;0;0 
35194;12;3187;0;0;0;0 
35587;12;3311;0;0;0;0 
35710;12;9077;0;0;0;0 
35234;12;9001;0;0;0;0 
36308;12;4244;0;0;0;0 
36434;12;10001;0;0;0;0 
35087;12;8860;0;0;0;0 
35124;12;8725;0;0;0;0 
36472;12;10084;0;0;0;0 
35538;3;9091;0;0;0;0 
36094;12;3312;0;0;0;0 
37883;12;3154;0;0;0;0 
37121;9;9174;0;0;0;0 
35145;12;9016;0;0;0;0 
36517;12;4409;0;0;0;0 
36334;12;9025;0;0;0;0 
35230;12;9008;0;0;0;0 
35060;12;3156;0;0;0;0 
35484;12;9061;0;0;0;0 
35375;12;8739;0;0;0;0 
35475;12;9075;0;0;0;0 
36175;12;4282;0;0;0;0 
35065;12;8874;0;0;0;0 
35205;12;3308;0;0;0;0 
36491;12;10226;0;0;0;0 
35691;12;3305;0;0;0;0 
35828;12;3320;0;0;0;0 
35513;12;3329;0;0;0;0 
35372;12;9020;0;0;0;0 
35044;12;8928;0;0;0;0 
35249;12;9077;0;0;0;0 
35206;12;9085;0;0;0;0 
35376;12;9159;0;0;0;0 
36837;12;10708;0;0;0;0 
36508;12;9076;0;0;0;0 
36290;12;9973;0;0;0;0 
37098;12;3309;0;0;0;0 
37710;12;9028;0;0;0;0 
35482;12;9053;0;0;0;0 
36460;12;10088;0;0;0;0 
35331;12;9062;0;0;0;0 
35066;12;3158;0;0;0;0 
37376;12;8864;0;0;0;0 
36631;12;10141;0;0;0;0 
35358;12;9010;0;0;0;0 
35273;12;3271;0;0;0;0 
35358;12;9084;0;0;0;0 
35295;12;9072;0;0;0;0 
36404;12;9075;0;0;0;0 
35209;12;8864;0;0;0;0 
36236;12;4277;0;0;0;0 
36497;12;10150;0;0;0;0 
35297;12;9012;0;0;0;0 
36263;14;8966;0;0;0;0 
35327;12;3317;0;0;0;0 
35282;12;9018;0;0;0;0 
35071;12;8871;0;0;0;0 
35409;12;8919;0;0;0;0 
35170;12;8871;0;0;0;0 
35196;12;8741;0;0;0;0 
35535;12;9046;0;0;0;0 
35351;12;9030;0;0;0;0 
35205;12;9069;0;0;0;0 
35202;12;8936;0;0;0;0 
35368;12;3327;0;0;0;0 
35383;12;9085;0;0;0;0 
36143;12;9994;0;0;0;0 
35463;12;8887;0;0;0;0 
36922;12;8887;0;0;0;0 
35451;12;9072;0;0;0;0 
35358;12;3465;0;0;0;0 
35835;12;9254;0;0;0;0 
36513;12;10181;0;0;0;0 
35134;12;8872;0;0;0;0 
36154;12;9799;0;0;0;0 
35041;12;8737;0;0;0;0 
35797;12;3715;0;0;0;0 
35181;12;3165;0;0;0;0 
35210;12;8883;0;0;0;0 
35477;12;9192;0;0;0;0 
35328;12;3317;0;0;0;0 
