CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
306093;57853;16201;214385;0;9;0 
313482;57853;16201;214387;0;9;0 
311618;57853;16201;214387;0;9;0 
311823;57853;16201;214387;0;9;0 
308456;57853;16201;214386;0;9;0 
307608;57853;16202;214392;0;10;0 
315881;57853;16201;214387;0;9;0 
315017;57853;16201;214385;0;9;0 
304766;57853;16201;214385;0;9;0 
312987;57853;16201;214390;0;9;0 
312591;57853;16201;214385;0;9;0 
310781;57853;16201;214387;0;9;0 
311315;57853;16201;214389;0;9;0 
309170;57853;16201;214384;0;9;0 
312719;57853;16201;214386;0;9;0 
312441;57853;16201;214387;0;9;0 
308480;57853;16201;214385;0;9;0 
311810;57853;16201;214389;0;9;0 
312106;57853;16201;214388;0;9;0 
310114;57853;16201;214384;0;9;0 
311639;57853;16201;214385;0;9;0 
312296;57853;16201;214387;0;9;0 
314716;57853;16201;214387;0;9;0 
303236;57853;16201;214386;0;9;0 
307691;57853;16201;214385;0;9;0 
308330;57853;16201;214388;0;9;0 
307041;57853;16201;214388;0;9;0 
303304;57853;16201;214386;0;10;0 
307844;57853;16201;214388;0;9;0 
304675;57853;16201;214385;0;9;0 
311042;57853;16201;214387;0;9;0 
312595;57853;16201;214388;0;9;0 
312404;57853;16201;214386;0;9;0 
306575;57853;16201;214386;0;9;0 
310146;57853;16201;214387;0;9;0 
314655;57853;16201;214390;0;9;0 
308746;57853;16202;214388;0;10;0 
311600;57853;16201;214388;0;9;0 
305342;57853;16202;214388;0;10;0 
310534;57853;16201;214388;0;9;0 
311048;57853;16201;214386;0;9;0 
304670;57853;16201;214387;0;9;0 
309385;57853;16202;214390;0;10;0 
305737;57853;16201;214387;0;9;0 
311943;57853;16201;214387;0;9;0 
311986;57853;16201;214387;0;9;0 
312550;57853;16201;214385;0;9;0 
309410;57853;16202;214387;0;10;0 
305590;57853;16201;214387;0;9;0 
311386;57853;16201;214391;0;11;0 
315287;57853;16201;214385;0;9;0 
311078;57853;16201;214386;0;9;0 
