CYCLES;0xE5;0xE6;0xE7;0xE8;0xE0;0xE1
33245;2;0;140;0;289;54 
33431;2;0;383;0;283;54 
30451;2;0;93;0;345;576 
29871;2;0;80;0;349;58 
33352;2;0;268;0;295;59 
29879;2;0;82;0;342;63 
33515;2;0;486;0;296;49 
34169;2;0;1037;0;282;77 
33253;0;0;90;0;288;100 
30244;2;0;328;0;341;192 
29965;2;0;182;0;350;52 
29884;2;0;79;0;345;68 
33366;2;0;291;0;288;63 
29927;0;0;90;0;344;123 
31202;2;0;95;0;345;1336 
29870;2;0;80;0;345;56 
33250;2;0;148;0;285;57 
30630;2;0;107;0;369;719 
33191;2;0;84;0;290;38 
29874;2;0;81;0;348;56 
34371;2;0;1108;0;307;400 
33372;2;0;317;0;289;37 
33214;2;0;79;0;287;72 
33243;2;0;93;0;294;75 
29929;2;0;155;0;353;38 
33235;2;0;108;0;285;77 
33188;2;0;504;0;292;43 
33266;2;0;128;0;295;68 
31069;0;0;247;0;347;1039 
33247;2;0;92;0;286;107 
33255;2;0;154;0;286;48 
33243;2;0;110;0;285;78 
33252;2;0;108;0;288;76 
33273;0;0;93;0;296;113 
30016;2;0;142;0;380;99 
30259;2;0;181;0;351;330 
30525;2;0;81;0;345;662 
29923;2;0;102;0;350;93 
32281;0;0;146;0;333;76 
33313;0;0;89;0;351;101 
30495;2;0;233;0;350;514 
33222;2;0;92;0;302;41 
33222;2;0;90;0;283;87 
33244;0;0;90;0;286;101 
32259;0;0;1802;0;350;679 
29983;2;0;205;0;349;63 
29984;2;0;171;0;351;84 
33396;2;0;302;0;286;62 
31464;0;0;95;0;345;1647 
30258;2;0;103;0;341;430 
29990;2;0;186;0;349;83 
33238;2;0;149;0;286;48 
33279;0;0;93;0;294;115 
33226;2;0;106;0;289;49 
30521;2;0;82;0;347;709 
33244;2;0;137;0;288;59 
33480;2;0;391;0;285;99 
33208;2;0;99;0;288;53 
33079;2;0;80;0;300;75 
29862;2;0;79;0;346;52 
30009;2;0;94;0;351;111 
30326;0;0;106;0;345;448 
29938;2;0;136;0;346;78 
29866;2;0;78;0;345;52 
30861;2;0;501;0;340;641 
30199;2;0;136;0;349;284 
30526;2;0;113;0;351;627 
30170;2;0;132;0;341;270 
33254;0;0;90;0;284;109 
29917;2;0;130;0;362;58 
30246;2;0;137;0;350;368 
33243;2;0;103;0;291;75 
33226;2;0;80;0;293;72 
33247;2;0;129;0;285;71 
33232;2;0;122;0;292;48 
30642;2;0;210;0;350;632 
30338;2;0;81;0;345;475 
33362;2;0;252;0;295;76 
32765;0;0;373;0;325;131 
29999;2;0;224;0;346;52 
29856;2;0;81;0;346;52 
33315;0;0;184;0;290;86 
29911;2;0;135;0;343;47 
30119;0;0;107;0;536;89 
33233;2;0;139;0;287;34 
33350;2;0;245;0;291;71 
33270;2;0;165;0;287;63 
29875;0;0;78;0;346;70 
33219;2;0;82;0;301;54 
33283;0;0;105;0;291;117 
30053;2;0;107;0;355;139 
33200;2;0;91;0;285;51 
29885;2;0;114;0;345;42 
33283;0;0;151;0;291;80 
33536;2;0;93;0;602;69 
33463;2;0;390;0;282;91 
30383;2;0;102;0;342;505 
30987;2;0;500;0;355;730 
33219;2;0;80;0;296;52 
33258;0;0;91;0;287;110 
33239;2;0;112;0;297;51 
33226;2;0;93;0;294;60 
33474;2;0;460;0;290;34 
30133;2;0;92;0;350;300 
30167;0;0;326;0;350;118 
33211;2;0;81;0;284;67 
33227;2;0;108;0;289;60 
29911;2;0;102;0;347;75 
29897;2;0;104;0;342;65 
30093;2;0;211;0;374;125 
33254;2;0;143;0;286;54 
33252;2;0;138;0;291;50 
30085;2;0;267;0;358;81 
33508;2;0;427;0;283;92 
33553;0;0;146;0;538;103 
29922;2;0;119;0;347;80 
29891;2;0;92;0;347;65 
29927;2;0;134;0;359;52 
30188;2;0;102;0;353;327 
33316;0;0;108;0;295;134 
30540;2;0;93;0;347;667 
33279;2;0;156;0;284;71 
29885;2;0;92;0;346;62 
33286;2;0;142;0;292;72 
30350;0;0;222;0;364;352 
30044;2;0;103;0;351;196 
30237;0;0;393;0;356;103 
29997;2;0;233;0;346;38 
29906;2;0;133;0;343;62 
33590;0;0;493;0;325;99 
33221;2;0;92;0;284;67 
33399;2;0;333;0;287;50 
29967;2;0;171;0;346;59 
30545;0;0;440;0;371;123 
34768;0;0;1595;0;294;108 
33252;2;0;129;0;289;66 
30203;2;0;94;0;346;385 
33263;2;0;146;0;288;58 
30474;2;0;103;0;350;627 
31093;0;0;198;0;349;141 
33303;2;0;168;0;297;75 
29891;0;0;79;0;347;84 
33241;2;0;111;0;298;64 
32838;2;0;211;0;336;112 
30943;0;0;120;0;555;838 
33212;2;0;127;0;286;34 
33316;2;0;225;0;288;55 
29913;2;0;116;0;348;77 
30297;0;0;405;0;410;94 
30112;2;0;79;0;342;252 
29909;2;0;114;0;349;70 
30455;2;0;81;0;345;591 
30328;2;0;530;0;352;51 
30097;2;0;102;0;345;219 
33310;2;0;171;0;292;90 
29912;2;0;137;0;348;41 
30881;0;0;201;0;356;119 
29933;2;0;127;0;351;78 
33242;2;0;91;0;289;87 
29897;2;0;82;0;355;60 
29876;2;0;95;0;351;52 
33325;2;0;181;0;292;102 
30549;2;0;194;0;347;624 
33248;2;0;93;0;295;75 
30888;0;0;683;0;347;426 
30540;0;0;91;0;342;673 
33194;2;0;84;0;287;53 
29938;0;0;129;0;344;95 
33304;0;0;152;0;288;98 
29895;2;0;102;0;349;57 
30188;0;0;107;0;347;313 
31364;2;0;1575;0;342;68 
31134;2;0;103;0;358;1272 
33222;2;0;92;0;288;54 
30443;2;0;623;0;348;76 
30533;2;0;309;0;347;449 
30544;2;0;80;0;349;681 
30501;2;0;138;0;345;585 
33251;2;0;127;0;288;61 
33236;0;0;92;0;283;100 
33259;0;0;120;0;288;86 
33218;2;0;92;0;286;69 
33231;2;0;79;0;288;83 
29910;2;0;102;0;357;58 
33237;2;0;82;0;300;68 
30717;0;0;232;0;356;107 
29916;2;0;113;0;356;55 
29908;2;0;103;0;354;56 
33304;2;0;171;0;288;78 
33291;0;0;127;0;299;80 
33275;2;0;184;0;283;54 
29879;2;0;81;0;346;59 
31980;2;0;470;0;349;1775 
33227;2;0;93;0;285;76 
33274;0;0;157;0;288;64 
33259;0;0;82;0;301;85 
30175;2;0;79;0;349;319 
33221;2;0;97;0;284;82 
30168;2;0;115;0;342;328 
33209;2;0;92;0;283;70 
29935;2;0;160;0;344;56 
33244;2;0;123;0;290;62 
31887;0;0;1412;0;348;759 
30159;2;0;92;0;342;338 
33190;2;0;81;0;289;49 
29894;2;0;102;0;351;59 
33233;2;0;112;0;287;73 
33260;2;0;112;0;292;72 
30199;2;0;391;0;353;61 
31073;2;0;125;0;353;1229 
33214;2;0;94;0;293;49 
30022;2;0;91;0;349;151 
29892;2;0;103;0;345;61 
31127;2;0;394;0;348;995 
30001;0;0;179;0;347;93 
33206;2;0;83;0;297;48 
29907;2;0;79;0;350;85 
29884;2;0;90;0;344;65 
29888;2;0;91;0;352;42 
33222;2;0;95;0;291;66 
33378;0;0;152;0;303;152 
33189;2;0;81;0;291;42 
29940;0;0;114;0;350;92 
30022;2;0;234;0;344;61 
32707;0;0;80;0;300;54 
33296;0;0;146;0;294;81 
30094;2;0;283;0;348;79 
30670;2;0;106;0;347;791 
29863;2;0;80;0;347;57 
30555;0;0;205;0;360;138 
29896;2;0;101;0;348;70 
33221;2;0;96;0;293;55 
