CYCLES;0x00;0x01;0x02;0x03;0x04;0x05
682;0;7;0;5;136;0 
564;0;4;0;4;136;0 
3193;0;6;0;2;136;0 
821;0;8;0;6;136;0 
930;0;7;0;4;136;0 
493;0;6;0;3;136;0 
3636;0;4;0;3;136;0 
503;0;6;0;4;136;0 
1285;0;6;0;3;136;0 
500;0;7;0;3;136;0 
481;0;4;0;2;136;0 
611;0;7;0;2;136;0 
620;0;6;0;2;136;0 
723;0;6;0;5;136;0 
642;0;4;0;3;136;0 
1780;0;4;0;2;136;0 
3580;0;7;0;8;136;0 
4220;0;6;0;3;136;0 
664;0;8;0;3;136;0 
502;0;7;0;3;136;0 
502;0;7;0;3;136;0 
580;0;6;0;4;136;0 
682;0;6;0;5;136;0 
584;0;8;0;5;136;0 
729;0;5;0;4;136;0 
581;0;7;0;4;136;0 
741;0;6;0;6;136;0 
