CYCLES;0xC3;0xC4;0xC5;0xC6;0xC7;0xC8
864;57;0;0;0;0;0 
683;57;0;0;0;0;0 
836;56;0;0;0;0;0 
652;57;0;0;0;0;0 
625;57;0;0;0;0;0 
1729;57;0;0;0;0;0 
636;56;0;0;0;0;0 
611;56;0;0;0;0;0 
833;56;0;0;0;0;0 
789;56;0;0;0;0;0 
652;56;0;0;0;0;0 
667;67;0;0;0;0;0 
699;56;0;0;0;0;0 
653;57;0;0;0;0;0 
634;61;0;0;0;0;0 
1631;57;0;0;0;0;0 
813;57;0;0;0;0;0 
637;68;0;0;0;0;0 
815;72;0;0;0;0;0 
623;61;0;0;0;0;0 
3118;57;0;0;0;0;0 
648;56;0;0;0;0;0 
722;57;0;0;0;0;0 
685;56;0;0;0;0;0 
864;57;0;0;0;0;0 
629;57;0;0;0;0;0 
648;56;0;0;0;0;0 
702;56;0;0;0;0;0 
634;56;0;0;0;0;0 
782;56;0;0;0;0;0 
798;57;0;0;0;0;0 
622;56;0;0;0;0;0 
813;57;0;0;0;0;0 
728;56;0;0;0;0;0 
645;56;0;0;0;0;0 
799;56;0;0;0;0;0 
1439;58;0;0;0;0;0 
660;72;0;0;0;0;0 
629;57;0;0;0;0;0 
1582;57;0;0;0;0;0 
806;57;0;0;0;0;0 
633;61;0;0;0;0;0 
637;57;0;0;0;0;0 
1331;57;0;0;0;0;0 
672;57;0;0;0;0;0 
655;67;0;0;0;0;0 
757;56;0;0;0;0;0 
