CYCLES;0x00;0x01;0x02;0x03;0x04;0x05
2501793;0;291;1;45;1133698;0 
2508243;0;425;2;52;1133701;0 
2499256;0;282;1;37;1133700;0 
2499352;0;313;1;33;1133702;0 
2501770;0;285;1;40;1133704;0 
2499972;0;283;1;34;1133702;0 
2504203;0;426;1;61;1133699;0 
2502327;0;320;2;53;1133698;0 
2503683;0;331;2;44;1133700;0 
2498518;0;263;2;34;1133702;0 
2500432;0;301;1;36;1133702;0 
2503693;0;414;2;40;1133699;0 
2503583;0;307;1;39;1133704;0 
2502029;0;276;1;45;1133697;0 
2502439;0;315;1;53;1133697;0 
2503861;0;307;2;36;1133705;0 
2503802;0;380;1;50;1133699;0 
2499593;0;310;1;32;1133710;0 
2505721;0;386;2;61;1133703;0 
2501471;0;291;2;31;1133703;0 
2500522;0;306;1;44;1133700;0 
2499072;0;286;1;46;1133701;0 
2502064;0;322;1;45;1133695;0 
2504537;0;436;2;50;1133701;0 
2502664;0;353;2;43;1133698;0 
2499608;0;269;2;34;1133696;0 
2501831;0;311;2;48;1133696;0 
2500034;0;290;2;40;1133699;0 
2500578;0;387;2;43;1133700;0 
2504075;0;305;1;39;1133708;0 
2502099;0;355;2;42;1133701;0 
2504548;0;288;2;34;1133698;0 
2502423;0;318;2;40;1133708;0 
2503494;0;349;2;51;1133704;0 
2499831;0;309;1;30;1133706;0 
2506299;0;343;1;46;1133701;0 
2502775;0;342;2;44;1133705;0 
2500253;0;340;1;43;1133702;0 
2505844;0;388;2;47;1133706;0 
2502556;0;277;1;34;1133699;0 
2502226;0;296;1;36;1133698;0 
2503472;0;278;1;39;1133699;0 
2502773;0;325;2;47;1133703;0 
2502766;0;342;2;44;1133708;0 
2502348;0;297;2;39;1133698;0 
2503650;0;381;1;55;1133692;0 
2502662;0;315;1;38;1133703;0 
2503597;0;299;1;40;1133706;0 
2499659;0;303;1;40;1133699;0 
2504519;0;301;1;55;1133701;0 
2503168;0;448;1;58;1133700;0 
2502381;0;300;1;35;1133705;0 
2504729;0;314;1;35;1133702;0 
2502830;0;293;2;47;1133696;0 
2502639;0;330;1;37;1133705;0 
2504917;0;377;1;55;1133704;0 
2500138;0;298;2;39;1133708;0 
2503327;0;282;1;30;1133702;0 
2501971;0;302;2;38;1133700;0 
2502217;0;319;2;40;1133713;0 
2504027;0;445;2;50;1133706;0 
2503662;0;313;2;46;1133699;0 
2499370;0;309;1;46;1133702;0 
2501655;0;340;2;43;1133699;0 
2499408;0;291;1;48;1133695;0 
2502379;0;448;1;53;1133712;0 
2500965;0;329;1;28;1133701;0 
2500903;0;310;1;39;1133700;0 
2502437;0;282;1;41;1133702;0 
2499519;0;289;1;50;1133702;0 
2503587;0;418;1;47;1133701;0 
2499316;0;269;1;39;1133697;0 
2505676;0;291;1;53;1133708;0 
2502435;0;274;2;34;1133701;0 
2499569;0;301;2;35;1133702;0 
2504183;0;399;2;61;1133697;0 
2515237;0;315;1;38;1133710;0 
2505037;0;372;2;56;1133699;0 
2501162;0;346;2;51;1133705;0 
2501983;0;320;2;42;1133699;0 
2502270;0;326;2;39;1133703;0 
2502436;0;295;1;33;1133700;0 
2504621;0;402;2;50;1133703;0 
2502018;0;295;2;40;1133697;0 
2504484;0;293;2;40;1133702;0 
2499524;0;297;1;44;1133714;0 
2500805;0;284;1;40;1133697;0 
2503232;0;400;1;49;1133702;0 
2503254;0;334;1;39;1133697;0 
2500755;0;295;1;41;1133700;0 
2503896;0;313;2;34;1133698;0 
2500486;0;297;1;40;1133702;0 
2504129;0;407;1;58;1133706;0 
2499842;0;353;1;37;1133703;0 
2502539;0;308;1;42;1133703;0 
2501788;0;264;1;42;1133697;0 
2502560;0;295;1;44;1133712;0 
2504762;0;358;1;53;1133701;0 
2501257;0;280;2;37;1133701;0 
2503259;0;297;1;59;1133697;0 
2500775;0;297;1;38;1133702;0 
2502372;0;266;2;39;1133700;0 
2513397;0;316;1;41;1133701;0 
2504062;0;298;1;39;1133698;0 
2503913;0;401;1;58;1133704;0 
2500894;0;352;1;48;1133711;0 
2500258;0;363;1;44;1133705;0 
2499637;0;313;1;40;1133697;0 
2500313;0;279;1;45;1133702;0 
2502537;0;350;1;42;1133713;0 
2504298;0;280;1;35;1133696;0 
2502697;0;312;2;37;1133697;0 
2501757;0;314;1;36;1133699;0 
2503657;0;305;1;31;1133698;0 
2503865;0;429;1;52;1133703;0 
2502021;0;333;1;48;1133701;0 
2501705;0;312;2;41;1133699;0 
2505253;0;378;1;52;1133700;0 
2503177;0;296;1;43;1133707;0 
2503767;0;449;1;44;1133705;0 
2501972;0;315;1;29;1133705;0 
2501069;0;358;1;44;1133706;0 
2500235;0;292;1;35;1133697;0 
2501709;0;278;1;41;1133703;0 
2500523;0;321;2;42;1133697;0 
2502128;0;302;2;43;1133701;0 
2498913;0;282;1;38;1133696;0 
2502236;0;283;2;39;1133703;0 
2500501;0;293;1;38;1133697;0 
2501492;0;386;1;48;1133700;0 
2507512;0;296;2;40;1133704;0 
2502197;0;334;2;54;1133700;0 
2499682;0;319;2;39;1133701;0 
2501711;0;323;1;33;1133704;0 
2501290;0;372;1;50;1133705;0 
2499510;0;316;1;47;1133702;0 
2516118;0;426;1;53;1133698;0 
