CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x11
36471;2005;3603;0;0;129;36471 
36409;2005;3603;0;0;132;36409 
36553;2005;3603;0;0;132;36553 
35354;2005;3603;0;0;129;35354 
35668;2005;3603;0;0;129;35668 
36557;2005;3603;0;0;134;36557 
36404;2005;3603;0;0;132;36404 
35186;2005;3603;0;0;130;35186 
36114;2005;3603;0;0;130;36114 
35393;2006;3603;0;0;138;35393 
35553;2005;3603;0;0;137;35553 
35280;2005;3603;0;0;132;35280 
35198;2005;3603;0;0;134;35198 
36318;2005;3603;0;0;130;36318 
35319;2005;3603;0;0;130;35319 
35680;2005;3603;0;0;129;35680 
35394;2005;3603;0;0;130;35394 
35432;2005;3603;0;0;130;35432 
35072;2005;3603;0;0;131;35072 
36435;2005;3603;0;0;128;36435 
36388;2005;3603;0;0;130;36388 
38168;2005;3603;0;0;133;38168 
35224;2005;3603;0;0;130;35224 
35552;2005;3603;0;0;131;35552 
36278;2005;3603;0;0;130;36278 
35061;2005;3603;0;0;131;35061 
35358;2005;3603;0;0;129;35358 
36514;2005;3603;0;0;129;36514 
35399;2005;3603;0;0;136;35399 
35473;2005;3603;0;0;131;35473 
35838;2005;3603;0;0;131;35838 
35225;2005;3603;0;0;130;35225 
35273;2005;3603;0;0;133;35273 
35359;2005;3603;0;0;129;35359 
36136;2005;3603;0;0;129;36136 
35576;2005;3603;0;0;136;35576 
35194;2005;3603;0;0;132;35194 
36194;2005;3603;0;0;131;36194 
35477;2005;3603;0;0;130;35477 
36497;2005;3603;0;0;132;36497 
35387;2005;3603;0;0;129;35387 
37026;2005;3603;0;0;131;37026 
35065;2005;3603;0;0;130;35065 
35345;2005;3603;0;0;130;35345 
35757;2005;3603;0;0;132;35757 
36382;2005;3603;0;0;132;36382 
35667;2005;3603;0;0;136;35667 
35070;2005;3603;0;0;128;35070 
36131;2005;3603;0;0;130;36131 
35944;2005;3603;0;0;128;35944 
36294;2006;3603;0;0;131;36294 
35119;2005;3603;0;0;133;35119 
35072;2005;3603;0;0;128;35072 
36130;2005;3603;0;0;131;36130 
35156;2005;3603;0;0;130;35156 
34999;2005;3603;0;0;131;34999 
36290;2005;3603;0;0;131;36290 
35304;2005;3603;0;0;131;35304 
35209;2005;3603;0;0;131;35209 
35437;2005;3603;0;0;128;35437 
35243;2005;3603;0;0;129;35243 
35684;2005;3603;0;0;129;35684 
35544;2005;3603;0;0;132;35544 
35516;2005;3603;0;0;129;35516 
35950;2005;3603;0;0;132;35950 
36149;2005;3603;0;0;130;36149 
35943;2005;3603;0;0;133;35943 
35537;2005;3603;0;0;129;35537 
35342;2005;3603;0;0;131;35342 
35223;2005;3603;0;0;130;35223 
37098;2005;3603;0;0;130;37098 
37379;2005;3603;0;0;132;37379 
37493;2005;3603;0;0;137;37493 
35223;2005;3603;0;0;133;35223 
37565;2005;3603;0;0;131;37565 
35462;2005;3603;0;0;134;35462 
35190;2005;3603;0;0;129;35190 
35218;2005;3603;0;0;130;35218 
35109;2005;3603;0;0;130;35109 
35837;2005;3603;0;0;129;35837 
35404;2005;3603;0;0;131;35404 
36630;2005;3603;0;0;131;36630 
35571;2005;3603;0;0;130;35571 
35055;2005;3603;0;0;130;35055 
35510;2005;3603;0;0;133;35510 
37028;2005;3603;0;0;131;37028 
35548;2005;3603;0;0;131;35548 
35175;2005;3603;0;0;130;35175 
36043;2005;3603;0;0;128;36043 
36212;2005;3603;0;0;130;36212 
36168;2005;3603;0;0;131;36168 
35339;2006;3603;0;0;134;35339 
35263;2005;3603;0;0;133;35263 
36633;2006;3603;0;0;134;36633 
35378;2005;3603;0;0;136;35378 
35252;2005;3603;0;0;131;35252 
35111;2005;3603;0;0;129;35111 
36020;2005;3603;0;0;132;36020 
36412;2005;3603;0;0;129;36412 
35328;2005;3603;0;0;129;35328 
35239;2005;3603;0;0;132;35239 
36351;2005;3603;0;0;129;36351 
36629;2005;3603;0;0;129;36629 
35441;2005;3603;0;0;132;35441 
36141;2005;3603;0;0;130;36141 
35556;2005;3603;0;0;132;35556 
35556;2005;3603;0;0;131;35556 
35598;2005;3603;0;0;131;35598 
35198;2005;3603;0;0;130;35198 
35131;2005;3603;0;0;132;35131 
36310;2005;3603;0;0;130;36310 
35402;2005;3603;0;0;131;35402 
35647;2006;3603;0;0;133;35647 
35094;2005;3603;0;0;133;35094 
36812;2006;3603;0;0;132;36812 
35381;2005;3603;0;0;133;35381 
35349;2005;3603;0;0;132;35349 
35221;2005;3603;0;0;127;35221 
37308;2005;3603;0;0;130;37308 
36020;2005;3603;0;0;132;36020 
35517;2005;3603;0;0;134;35517 
36449;2005;3603;0;0;129;36449 
35584;2005;3603;0;0;132;35584 
36198;2005;3603;0;0;131;36198 
35193;2005;3603;0;0;131;35193 
35839;2005;3603;0;0;130;35839 
35033;2005;3603;0;0;132;35033 
35278;2005;3603;0;0;132;35278 
35658;2005;3603;0;0;129;35658 
35231;2005;3603;0;0;132;35231 
36278;2005;3603;0;0;131;36278 
35441;2005;3603;0;0;127;35441 
35627;2005;3603;0;0;130;35627 
35661;2005;3603;0;0;129;35661 
35209;2005;3603;0;0;130;35209 
35413;2005;3603;0;0;130;35413 
36146;2005;3603;0;0;131;36146 
36477;2006;3603;0;0;135;36477 
35067;2005;3603;0;0;135;35067 
35055;2005;3603;0;0;129;35055 
37292;2006;3603;0;0;135;37292 
37189;2005;3603;0;0;129;37189 
35744;2005;3603;0;0;134;35744 
35193;2005;3603;0;0;130;35193 
35887;2005;3603;0;0;130;35887 
35616;2005;3603;0;0;128;35616 
38006;2005;3603;0;0;130;38006 
35340;2005;3603;0;0;132;35340 
35258;2005;3603;0;0;136;35258 
36667;2005;3603;0;0;134;36667 
35398;2005;3603;0;0;131;35398 
35096;2005;3603;0;0;134;35096 
35170;2005;3603;0;0;132;35170 
35224;2005;3603;0;0;128;35224 
36371;2005;3603;0;0;131;36371 
35250;2005;3603;0;0;134;35250 
35343;2005;3603;0;0;131;35343 
38104;2005;3603;0;0;130;38104 
36910;2005;3603;0;0;129;36910 
35426;2005;3603;0;0;129;35426 
35358;2005;3603;0;0;132;35358 
35371;2005;3603;0;0;131;35371 
35077;2005;3603;0;0;131;35077 
35764;2005;3603;0;0;132;35764 
35495;2005;3603;0;0;129;35495 
35480;2005;3603;0;0;130;35480 
35908;2005;3603;0;0;132;35908 
35301;2005;3603;0;0;134;35301 
36582;2006;3603;0;0;133;36582 
36280;2005;3603;0;0;131;36280 
36458;2006;3603;0;0;138;36458 
35359;2005;3603;0;0;132;35359 
35506;2005;3603;0;0;129;35506 
35792;2005;3603;0;0;134;35792 
35291;2005;3603;0;0;135;35291 
35198;2005;3603;0;0;128;35198 
35351;2005;3603;0;0;130;35351 
35336;2005;3603;0;0;131;35336 
35463;2005;3603;0;0;131;35463 
35336;2005;3603;0;0;130;35336 
35098;2005;3603;0;0;129;35098 
35914;2005;3603;0;0;135;35914 
35848;2005;3603;0;0;129;35848 
36149;2005;3603;0;0;129;36149 
35097;2005;3603;0;0;134;35097 
35821;2005;3603;0;0;131;35821 
35213;2005;3603;0;0;130;35213 
35231;2005;3603;0;0;131;35231 
35292;2006;3603;0;0;132;35292 
35203;2005;3603;0;0;129;35203 
35185;2005;3603;0;0;132;35185 
36299;2005;3603;0;0;130;36299 
35518;2005;3603;0;0;128;35518 
35224;2005;3603;0;0;130;35224 
35208;2005;3603;0;0;132;35208 
35376;2005;3603;0;0;135;35376 
36050;2005;3603;0;0;131;36050 
35280;2005;3603;0;0;130;35280 
35603;2005;3603;0;0;134;35603 
36847;2005;3603;0;0;134;36847 
35332;2005;3603;0;0;132;35332 
35950;2005;3603;0;0;131;35950 
35644;2005;3603;0;0;128;35644 
35363;2005;3603;0;0;132;35363 
35538;2005;3603;0;0;131;35538 
36286;2005;3603;0;0;132;36286 
36928;2005;3603;0;0;131;36928 
36132;2005;3603;0;0;130;36132 
35467;2005;3603;0;0;131;35467 
35367;2005;3603;0;0;133;35367 
35396;2005;3603;0;0;130;35396 
35517;2006;3603;0;0;131;35517 
35453;2005;3603;0;0;130;35453 
35901;2005;3603;0;0;131;35901 
35454;2005;3603;0;0;130;35454 
35537;2005;3603;0;0;134;35537 
35583;2005;3603;0;0;130;35583 
35072;2005;3603;0;0;131;35072 
35405;2005;3603;0;0;130;35405 
35357;2005;3603;0;0;131;35357 
35215;2005;3603;0;0;130;35215 
35322;2005;3603;0;0;132;35322 
35061;2005;3603;0;0;131;35061 
35476;2005;3603;0;0;130;35476 
35362;2005;3603;0;0;134;35362 
