CYCLES;0x00;0x01;0x02;0x03;0x04;0x05
37755;0;14;0;8;20909;0 
35511;0;11;0;6;20909;0 
35656;0;18;0;6;20910;0 
38561;0;9;0;6;20909;0 
35529;0;11;0;7;20909;0 
36775;0;8;0;6;20909;0 
35350;0;9;0;6;20909;0 
37011;0;10;0;7;20909;0 
37083;0;11;0;9;20909;0 
35927;0;7;0;6;20909;0 
35377;0;9;0;5;20909;0 
35580;0;10;0;6;20909;0 
35435;0;8;0;6;20909;0 
38242;0;10;0;5;20909;0 
37219;0;8;0;6;20909;0 
35469;0;8;0;5;20909;0 
38580;0;11;0;6;20909;0 
38048;0;9;0;6;20909;0 
40464;0;11;0;6;20909;0 
38107;0;9;0;5;20909;0 
35470;0;11;0;5;20909;0 
36539;0;11;0;6;20909;0 
35943;0;8;0;6;20909;0 
35591;0;10;0;8;20909;0 
35822;0;9;0;8;20909;0 
37477;0;9;0;5;20909;0 
37731;0;11;0;6;20909;0 
40264;0;8;0;6;20909;0 
36395;0;9;0;6;20909;0 
35790;0;9;0;6;20909;0 
35771;0;9;0;6;20909;0 
35545;0;11;0;6;20909;0 
37829;0;9;0;8;20909;0 
37631;0;8;0;5;20909;0 
35549;0;10;0;7;20909;0 
38733;0;10;0;6;20909;0 
36949;0;11;0;6;20909;0 
38215;0;11;0;7;20909;0 
36773;0;10;0;9;20909;0 
35737;0;10;0;6;20909;0 
36482;0;9;0;7;20909;0 
36577;0;9;0;7;20909;0 
35566;0;9;0;6;20909;0 
35509;0;5;0;5;20909;0 
36875;0;11;0;7;20909;0 
35371;0;9;0;6;20909;0 
36227;0;10;0;5;20909;0 
37615;0;10;0;5;20909;0 
36890;0;9;0;6;20909;0 
35663;0;11;0;5;20909;0 
36827;0;9;0;5;20909;0 
35633;0;11;0;5;20909;0 
36757;0;9;0;7;20909;0 
39358;0;10;0;7;20909;0 
35611;0;11;0;6;20909;0 
35643;0;7;0;5;20909;0 
35797;0;11;0;6;20909;0 
37672;0;7;0;7;20909;0 
35834;0;11;0;7;20909;0 
35517;0;8;0;5;20909;0 
38195;0;11;0;6;20909;0 
35512;0;9;0;6;20909;0 
35504;0;13;0;8;20909;0 
35337;0;9;0;6;20909;0 
37181;0;10;0;6;20909;0 
35554;0;10;0;6;20909;0 
35604;0;9;0;7;20909;0 
36501;0;9;0;8;20909;0 
36342;0;11;0;6;20909;0 
36754;0;9;0;5;20909;0 
35705;0;11;0;8;20909;0 
35212;0;11;0;7;20909;0 
35324;0;8;0;6;20909;0 
36059;0;8;0;5;20909;0 
35974;0;10;0;8;20909;0 
35524;0;12;0;5;20909;0 
35846;0;9;0;6;20909;0 
35367;0;6;0;6;20909;0 
37373;0;10;0;5;20909;0 
36477;0;9;0;6;20909;0 
35425;0;11;0;6;20909;0 
37043;0;9;0;6;20909;0 
35655;0;9;0;5;20909;0 
37691;0;10;0;5;20909;0 
35443;0;10;0;6;20909;0 
36983;0;10;0;6;20909;0 
35497;0;6;0;7;20909;0 
35194;0;11;0;6;20909;0 
35567;0;11;0;6;20909;0 
36540;0;7;0;7;20909;0 
36320;0;9;0;6;20909;0 
35376;0;9;0;5;20909;0 
38350;0;10;0;5;20909;0 
38826;0;9;0;6;20909;0 
35652;0;10;0;7;20909;0 
35366;0;11;0;6;20909;0 
37261;0;7;0;6;20909;0 
35448;0;9;0;7;20909;0 
40686;0;9;0;7;20909;0 
37854;0;10;0;5;20909;0 
35617;0;10;0;5;20909;0 
35523;0;9;0;8;20909;0 
35876;0;9;0;6;20909;0 
35557;0;11;0;5;20909;0 
35491;0;9;0;6;20909;0 
36341;0;10;0;6;20909;0 
36775;0;10;0;5;20909;0 
38986;0;14;0;9;20909;0 
35746;0;9;0;8;20909;0 
35514;0;9;0;7;20909;0 
35445;0;11;0;5;20909;0 
35850;0;8;0;7;20909;0 
36033;0;10;0;8;20909;0 
35460;0;9;0;6;20909;0 
35554;0;11;0;6;20909;0 
35551;0;19;0;11;20910;0 
36212;0;11;0;7;20909;0 
37022;0;9;0;7;20909;0 
35756;0;11;0;6;20909;0 
35523;0;9;0;6;20909;1 
35934;0;8;0;6;20909;0 
35614;0;10;0;8;20909;0 
35848;0;11;0;8;20909;0 
39688;0;10;0;8;20909;0 
35579;0;10;0;6;20909;0 
35650;0;12;0;5;20909;0 
41045;0;11;0;5;20909;0 
35499;0;9;0;7;20909;0 
40271;0;11;0;6;20909;0 
35531;0;9;0;6;20909;0 
35399;0;9;0;6;20909;0 
38095;0;14;0;8;20910;0 
37953;0;11;0;6;20909;0 
38290;0;7;0;7;20909;0 
35485;0;9;0;8;20909;0 
38120;0;7;0;5;20909;0 
39164;0;10;0;8;20909;0 
35438;0;11;0;7;20909;0 
38423;0;14;0;8;20909;0 
36563;0;9;0;5;20909;0 
37870;0;9;0;7;20909;0 
40879;0;10;0;9;20909;0 
35464;0;11;0;6;20909;0 
35381;0;9;0;6;20909;0 
35738;0;11;0;5;20909;0 
37285;0;9;0;5;20909;0 
39329;0;9;0;7;20909;0 
36743;0;9;0;5;20909;0 
35743;0;9;0;8;20909;0 
35520;0;9;0;7;20909;0 
35537;0;7;0;7;20909;0 
35737;0;9;0;7;20909;0 
35616;0;9;0;6;20909;0 
35510;0;10;0;6;20909;0 
35775;0;10;0;5;20909;0 
35392;0;9;0;5;20909;0 
37403;0;9;0;7;20909;0 
35737;0;11;0;5;20909;0 
35566;0;9;0;7;20909;0 
35827;0;10;0;6;20909;0 
36631;0;11;0;8;20909;0 
35521;0;11;0;6;20909;0 
36646;0;11;0;7;20909;0 
35510;0;9;0;6;20909;0 
35469;0;11;0;6;20909;0 
35501;0;11;0;7;20909;0 
37571;0;10;0;5;20909;0 
35744;0;9;0;6;20909;0 
38270;0;10;0;7;20909;0 
38300;0;8;0;7;20909;0 
37924;0;11;0;6;20909;0 
37590;0;11;0;7;20909;0 
35474;0;11;0;6;20909;0 
36171;0;11;0;6;20909;0 
37874;0;11;0;6;20909;0 
35876;0;9;0;6;20909;0 
38620;0;9;0;8;20909;0 
38373;0;10;0;7;20909;0 
36291;0;20;0;9;20910;0 
35641;0;11;0;7;20909;0 
35724;0;11;0;8;20909;0 
36742;0;6;0;7;20909;0 
35741;0;9;0;7;20909;0 
37639;0;8;0;6;20909;0 
36831;0;17;0;10;20909;0 
36061;0;10;0;7;20909;0 
39659;0;10;0;7;20909;0 
36440;0;7;0;7;20909;0 
38228;0;9;0;7;20909;0 
37452;0;11;0;6;20909;0 
37949;0;10;0;5;20909;0 
36599;0;9;0;7;20909;0 
35577;0;11;0;6;20909;0 
36596;0;10;0;6;20909;0 
36319;0;9;0;7;20909;0 
35516;0;8;0;5;20909;0 
37932;0;11;0;7;20909;0 
35619;0;9;0;5;20909;0 
37657;0;9;0;6;20909;0 
38278;0;9;0;5;20909;0 
39926;0;7;0;5;20909;0 
39988;0;9;0;6;20909;0 
35475;0;10;0;5;20909;0 
36158;0;9;0;6;20909;0 
38406;0;10;0;6;20909;0 
35639;0;9;0;6;20909;0 
35830;0;11;0;6;20909;0 
35314;0;10;0;7;20909;0 
35744;0;9;0;6;20909;0 
35660;0;10;0;6;20909;0 
35582;0;11;0;6;20909;0 
36475;0;8;0;6;20909;0 
35666;0;9;0;5;20909;0 
36634;0;9;0;6;20909;0 
38203;0;9;0;6;20909;0 
35515;0;11;0;5;20909;0 
35528;0;10;0;5;20909;0 
40074;0;10;0;6;20909;0 
35639;0;9;0;6;20909;0 
35896;0;11;0;6;20909;0 
36436;0;9;0;6;20909;0 
37347;0;11;0;9;20909;0 
37529;0;7;0;7;20909;0 
36873;0;9;0;6;20909;0 
37128;0;8;0;5;20909;0 
35494;0;16;0;6;20909;0 
37614;0;10;0;7;20909;0 
37402;0;9;0;5;20909;0 
37262;0;8;0;5;20909;0 
37533;0;11;0;6;20909;0 
36517;0;11;0;7;20909;0 
35863;0;9;0;6;20909;0 
35729;0;6;0;6;20909;0 
36033;0;13;0;8;20910;0 
38576;0;9;0;5;20909;0 
35462;0;9;0;6;20909;0 
35824;0;9;0;7;20909;0 
35832;0;8;0;8;20909;0 
37683;0;10;0;5;20909;0 
35646;0;11;0;6;20909;0 
35654;0;9;0;7;20909;0 
35636;0;11;0;5;20909;0 
36981;0;9;0;7;20909;0 
37185;0;11;0;6;20909;0 
35635;0;6;0;5;20909;0 
35441;0;9;0;8;20909;0 
35399;0;9;0;6;20909;0 
36717;0;11;0;7;20909;0 
38601;0;10;0;5;20909;0 
35542;0;10;0;6;20909;0 
35343;0;9;0;5;20909;0 
35610;0;10;0;5;20909;0 
35518;0;11;0;7;20909;0 
37428;0;11;0;5;20909;0 
35684;0;9;0;6;20909;0 
38051;0;13;0;10;20910;0 
35553;0;11;0;5;20909;0 
35276;0;10;0;6;20909;0 
40650;0;11;0;5;20909;0 
37806;0;14;0;9;20910;0 
35718;0;10;0;6;20909;0 
35501;0;7;0;7;20909;0 
38087;0;11;0;5;20909;0 
35865;0;11;0;6;20909;0 
35358;0;8;0;7;20909;0 
36838;0;11;0;7;20909;0 
35373;0;7;0;6;20909;0 
38136;0;11;0;5;20909;0 
39685;0;8;0;6;20909;0 
35504;0;9;0;5;20909;0 
